thput,cdf
0.0,0.004830917874396135
0.0,0.00966183574879227
0.0,0.014492753623188404
0.0,0.01932367149758454
0.0,0.024154589371980676
0.0,0.028985507246376812
0.0,0.033816425120772944
0.0,0.03864734299516908
0.0,0.043478260869565216
0.0,0.04830917874396135
0.0,0.05314009661835749
0.0,0.057971014492753624
0.0,0.06280193236714976
0.0,0.06763285024154589
0.0,0.07246376811594202
0.0,0.07729468599033815
0.0,0.08212560386473428
0.0,0.0869565217391304
0.0,0.09178743961352653
0.0,0.09661835748792266
0.0,0.10144927536231879
0.0,0.10628019323671492
0.0,0.11111111111111105
0.0,0.11594202898550718
0.0,0.12077294685990331
0.0,0.12560386473429944
0.0,0.13043478260869557
0.0,0.1352657004830917
0.0,0.14009661835748782
0.0,0.14492753623188395
0.0,0.14975845410628008
0.0,0.1545893719806762
0.0,0.15942028985507234
0.0,0.16425120772946847
0.0,0.1690821256038646
0.0,0.17391304347826073
0.0,0.17874396135265685
0.0,0.18357487922705298
0.0,0.1884057971014491
0.0,0.19323671497584524
0.0,0.19806763285024137
0.0,0.2028985507246375
0.0,0.20772946859903363
0.0,0.21256038647342976
0.0,0.2173913043478259
0.0,0.22222222222222202
0.0,0.22705314009661814
0.0,0.23188405797101427
0.0,0.2367149758454104
0.0,0.24154589371980653
0.0,0.24637681159420266
0.0,0.2512077294685988
0.0,0.256038647342995
0.0,0.26086956521739113
0.0,0.2657004830917873
0.0,0.27053140096618344
0.0,0.2753623188405796
0.0,0.28019323671497576
0.0,0.2850241545893719
0.0,0.28985507246376807
0.0,0.2946859903381642
0.0,0.2995169082125604
0.0,0.30434782608695654
0.0,0.3091787439613527
0.0,0.31400966183574885
0.0,0.318840579710145
0.0,0.32367149758454117
0.0,0.3285024154589373
0.0,0.3333333333333335
0.0,0.33816425120772964
0.0,0.3429951690821258
0.0,0.34782608695652195
0.0,0.3526570048309181
0.0,0.35748792270531426
0.0,0.3623188405797104
0.0,0.3671497584541066
0.0,0.37198067632850274
0.0,0.3768115942028989
0.0,0.38164251207729505
0.0,0.3864734299516912
0.0,0.39130434782608736
0.0,0.3961352657004835
0.0,0.4009661835748797
0.0,0.40579710144927583
0.0,0.410628019323672
0.0,0.41545893719806815
0.0,0.4202898550724643
0.0,0.42512077294686046
0.0,0.4299516908212566
0.0,0.4347826086956528
0.0,0.43961352657004893
0.0,0.4444444444444451
0.0,0.44927536231884124
0.0,0.4541062801932374
0.0,0.45893719806763356
0.0,0.4637681159420297
0.0,0.46859903381642587
