-94.5625,0.0125
-92.0,0.025
-90.0,0.037500000000000006
-89.4375,0.05
-89.078,0.0625
-89.07,0.075
-89.047,0.0875
-88.93,0.09999999999999999
-88.914,0.11249999999999999
-88.625,0.12499999999999999
-88.5,0.13749999999999998
-88.492,0.15
-88.391,0.1625
-88.383,0.17500000000000002
-88.289,0.18750000000000003
-88.25,0.20000000000000004
-88.25,0.21250000000000005
-88.234,0.22500000000000006
-88.227,0.23750000000000007
-88.219,0.25000000000000006
-88.195,0.26250000000000007
-88.19149999999999,0.2750000000000001
-88.133,0.2875000000000001
-88.055,0.3000000000000001
-88.0,0.3125000000000001
-87.938,0.3250000000000001
-87.9375,0.33750000000000013
-87.88300000000001,0.35000000000000014
-87.844,0.36250000000000016
-87.82,0.37500000000000017
-87.8125,0.3875000000000002
-87.8125,0.4000000000000002
-87.6875,0.4125000000000002
-87.648,0.4250000000000002
-87.6055,0.4375000000000002
-87.574,0.45000000000000023
-87.57,0.46250000000000024
-87.5625,0.47500000000000026
-87.305,0.48750000000000027
-86.922,0.5000000000000002
-86.6995,0.5125000000000002
-86.625,0.5250000000000001
-86.469,0.5375000000000001
-86.449,0.55
-86.4375,0.5625
-86.43375,0.575
-86.375,0.5874999999999999
-86.06625,0.5999999999999999
-86.0,0.6124999999999998
-85.969,0.6249999999999998
-85.875,0.6374999999999997
-85.8125,0.6499999999999997
-85.46449999999999,0.6624999999999996
-85.375,0.6749999999999996
-85.223,0.6874999999999996
-85.0625,0.6999999999999995
-85.0625,0.7124999999999995
-84.938,0.7249999999999994
-84.797,0.7374999999999994
-84.625,0.7499999999999993
-83.914,0.7624999999999993
-83.766,0.7749999999999992
-82.125,0.7874999999999992
-81.375,0.7999999999999992
-81.0625,0.8124999999999991
-79.9375,0.8249999999999991
-79.6875,0.837499999999999
-79.6875,0.849999999999999
-79.625,0.8624999999999989
-78.75,0.8749999999999989
-78.1875,0.8874999999999988
-77.8125,0.8999999999999988
-77.75,0.9124999999999988
-77.0625,0.9249999999999987
-76.875,0.9374999999999987
-76.8125,0.9499999999999986
-76.6875,0.9624999999999986
-75.625,0.9749999999999985
-75.5,0.9874999999999985
-74.875,0.9999999999999984
