grid_lat,grid_lon,cellset_length,target_pcell_usage,target_scell_usage,rsrp_25_max_target_pcells,rsrp_25_max_other_pcells,rsrp_25_gap_target_other_pcells,rsrp_50_max_target_pcells,rsrp_50_max_other_pcells,rsrp_50_gap_target_other_pcells,rsrp_75_max_target_pcells,rsrp_75_max_other_pcells,rsrp_75_gap_target_other_pcells,rsrp_25_gap_273_371_387410,rsrp_50_gap_273_371_387410,rsrp_75_gap_273_371_387410
40.42745,-86.9174,682,0.9340175953079173,0.9340175953079173,-84.9,-95.8275,10.927499999999995,-82.965,-92.05,9.084999999999994,-79.88,-88.92,9.040000000000006,2.1200000000000045,1.4399999999999977,0.07499999999998863
40.42745,-86.91735,1508,0.8859416445623337,0.8859416445623337,-84.73,-95.2875,10.55749999999999,-82.62,-92.165,9.545000000000002,-78.53750000000001,-89.73,11.192499999999995,1.8575000000000017,1.8500000000000085,2.1599999999999966
40.42745,-86.9173,2394,0.7905039566847136,0.7905039566847136,-84.99,-95.68,10.690000000000012,-82.89,-92.88,9.989999999999995,-78.32,-90.51,12.190000000000012,1.4975000000000023,0.8100000000000023,0.21750000000000114
40.42745,-86.91725000000001,2330,0.9999999999999989,0.9999999999999989,-86.46,-94.54,8.080000000000013,-84.95,-89.275,4.325000000000003,-82.4775,-86.21,3.7324999999999875,0.6500000000000057,0.3999999999999915,1.3299999999999983
40.42745,-86.91720000000001,237,0.9999999999999994,0.9999999999999994,-83.78999999999999,-100.735,16.945000000000007,-81.32,-93.885,12.565000000000012,-78.3625,-91.3025,12.939999999999998,2.3400000000000034,1.2399999999999949,0.06499999999999773
40.42745,-86.91715,43,1.0,1.0,-86.52,-95.71,9.189999999999998,-83.36,-92.83,9.469999999999999,-77.85499999999999,-87.23,9.375000000000014,6.792500000000004,8.235,4.644999999999996
40.42745,-86.91675000000001,2083,1.0,1.0,-77.44,-93.92,16.480000000000004,-76.3,-92.09,15.790000000000006,-75.19,-90.325,15.135000000000005,14.560000000000002,10.799999999999997,9.912500000000009
40.42745,-86.9167,6312,1.0,1.0,-78.92,-95.13,16.209999999999994,-77.34,-92.11,14.769999999999996,-74.73,-89.535,14.804999999999993,14.680000000000007,13.215000000000003,11.325000000000003
40.42745,-86.91665,1351,0.9999999999999999,0.9999999999999999,-78.43,-95.1,16.669999999999987,-77.275,-93.07,15.794999999999987,-76.345,-91.375,15.030000000000001,12.795000000000002,11.030000000000001,10.039999999999992
40.4275,-86.91925,953,0.9999999999999999,0.9999999999999999,-80.6,-94.12,13.52000000000001,-79.39,-91.59,12.200000000000003,-78.44,-88.715,10.275000000000006,1.6075000000000017,1.710000000000008,0.0024999999999977263
40.4275,-86.9192,367,0.9999999999999996,0.9999999999999996,-82.09,-93.86,11.769999999999996,-80.66,-89.275,8.615000000000009,-79.23,-87.91749999999999,8.687499999999986,0.8500000000000085,1.4999999999999858,0.355000000000004
40.4275,-86.91915,192,0.9531249999999999,0.9531249999999999,-81.0,-94.48,13.480000000000004,-80.0,-91.43,11.430000000000007,-78.6,-85.56,6.960000000000008,1.1099999999999994,2.9699999999999847,2.0875000000000057
40.4275,-86.9178,3236,0.9987639060568587,0.9987639060568587,-81.99,-92.42,10.430000000000007,-79.38,-89.68,10.300000000000011,-76.945,-86.66,9.715000000000003,2.3900000000000006,1.8599999999999994,1.4500000000000028
40.4275,-86.91745,82,0.7804878048780487,0.7804878048780487,-86.87,-97.23,10.36,-85.41,-91.5,6.090000000000003,-84.27,-89.485,5.215000000000003,2.9424999999999955,2.2749999999999915,1.9550000000000125
40.4275,-86.9174,310,0.8419354838709676,0.8419354838709676,-86.1175,-97.0925,10.974999999999994,-84.38,-93.185,8.805000000000007,-82.73,-90.87,8.14,2.4350000000000023,1.6899999999999977,1.6750000000000114
40.4275,-86.91735,468,0.961538461538461,0.961538461538461,-92.01,-102.7175,10.707499999999996,-84.27,-92.86,8.590000000000003,-82.01,-89.815,7.804999999999993,5.430000000000007,2.9750000000000085,2.4650000000000034
40.4275,-86.9173,1071,0.9747899159663856,0.9747899159663856,-86.44,-96.75,10.310000000000002,-84.215,-93.21,8.99499999999999,-81.7,-90.875,9.174999999999997,2.9224999999999994,2.719999999999999,1.7850000000000108
40.4275,-86.91725000000001,698,0.9999999999999994,0.9999999999999994,-86.0,-97.395,11.394999999999996,-84.13,-93.19,9.060000000000002,-82.5175,-91.28,8.762500000000003,2.6525000000000034,2.319999999999993,2.597500000000011
40.4275,-86.91720000000001,64,1.0,1.0,-110.39,-117.275,6.885000000000005,-97.75,-108.98,11.230000000000004,-85.445,-98.62,13.175000000000011,4.984999999999999,5.439999999999998,0.8375000000000057
40.4275,-86.9167,19,1.0,1.0,-58.1,-72.215,14.115000000000002,-53.71,-68.92,15.21,-52.145,-66.5,14.354999999999997,81.74499999999999,61.64499999999998,42.59
40.42755,-86.91785,703,0.9743954480796577,0.9743954480796577,-80.82499999999999,-93.68,12.855000000000018,-78.09,-92.45,14.36,-76.61,-91.235,14.625,0.7650000000000006,0.5450000000000017,0.43249999999999034
40.42755,-86.9178,4585,0.8703663559505707,0.8703663559505707,-81.2625,-91.77,10.507499999999993,-79.15,-88.85,9.699999999999989,-77.61,-86.28,8.670000000000002,0.7399999999999949,0.37999999999999545,0.28000000000000114
40.42755,-86.91775,306,0.9999999999999997,0.9999999999999997,-80.745,-93.1625,12.41749999999999,-79.16499999999999,-90.45,11.28500000000001,-77.5775,-87.43,9.852500000000006,0.19499999999999318,0.060000000000002274,0.4299999999999926
40.42755,-86.9173,130,0.9999999999999998,0.9999999999999998,-85.295,-93.9975,8.7025,-84.115,-91.39,7.275000000000006,-82.775,-90.4825,7.707499999999996,5.059999999999988,4.240000000000009,3.855000000000004
40.42755,-86.91725000000001,31,1.0,1.0,-85.105,-94.01,8.905000000000001,-84.38,-91.615,7.234999999999999,-82.17750000000001,-89.4375,7.259999999999991,2.967500000000001,1.8299999999999983,1.6899999999999977
40.42755,-86.9171,85,1.0,1.0,-107.045,-114.865,7.819999999999993,-95.41,-103.91,8.5,-92.2,-100.855,8.655000000000001,4.5,4.640000000000001,4.6000000000000085
40.427600000000005,-86.92175,1619,0.0,0.0,-94.535,-89.735,-4.799999999999997,-93.16,-87.41499999999999,-5.7450000000000045,-91.16,-83.27,-7.890000000000001,33.53999999999998,23.11500000000001,16.63000000000001
40.427600000000005,-86.91785,234,0.9999999999999998,0.9999999999999998,-81.3,-94.27,12.969999999999999,-79.02,-92.55,13.530000000000001,-76.42,-87.35,10.929999999999993,0.3199999999999932,0.5400000000000063,0.4399999999999977
40.427600000000005,-86.9178,1697,0.9399999999999981,0.9399999999999981,-80.79,-92.6,11.809999999999988,-79.015,-90.19,11.174999999999997,-77.31,-87.8,10.489999999999995,0.730000000000004,0.8700000000000045,1.2199999999999989
40.427600000000005,-86.91755,680,0.9602941176470582,0.9602941176470582,-84.9475,-105.645,20.69749999999999,-83.405,-97.32,13.914999999999992,-81.60749999999999,-93.44,11.83250000000001,2.240000000000009,1.9950000000000045,1.1599999999999966
40.427600000000005,-86.9175,1129,0.9999999999999996,0.9999999999999996,-84.96249999999999,-107.23,22.267500000000013,-83.66,-99.265,15.605000000000004,-81.9975,-94.08,12.082499999999996,2.0249999999999915,1.6799999999999926,1.454999999999984
40.427600000000005,-86.91735,66,1.0,1.0,-117.59,-117.3675,-0.2224999999999966,-113.82,-103.77,-10.049999999999997,-94.4225,-91.085,-3.3375000000000057,2.450000000000003,2.8499999999999943,14.504999999999995
40.427600000000005,-86.91720000000001,0,0.0,0.0,-97.68,-106.2675,8.587499999999991,-96.705,-104.015,7.310000000000002,-95.66,-102.6725,7.012500000000003,2.507499999999993,2.655000000000001,3.1500000000000057
40.427600000000005,-86.91715,0,0.0,0.0,-96.3975,-96.95,0.5525000000000091,-95.035,-94.975,-0.060000000000002274,-93.98,-92.58,-1.4000000000000057,2.7125000000000057,2.299999999999997,3.114999999999995
40.42765,-86.92175,1447,0.0,0.0,-94.3,-89.16,-5.140000000000001,-93.05,-85.93,-7.11999999999999,-91.38,-82.92,-8.459999999999994,27.36,17.35000000000001,11.515
40.42765,-86.9217,1426,0.0252454417952314,0.0252454417952314,-94.45,-90.13,-4.320000000000007,-92.68,-86.69,-5.990000000000009,-90.13,-82.245,-7.884999999999991,26.070000000000007,16.965000000000003,9.879999999999995
40.42765,-86.9216,433,0.0,0.0,-95.33,-89.77,-5.560000000000002,-92.65,-86.25,-6.400000000000006,-88.47,-80.3175,-8.152500000000003,19.460000000000008,12.289999999999992,13.659999999999997
40.42765,-86.91755,4957,0.9737903225806441,0.9737903225806441,-84.92750000000001,-110.7975,25.86999999999999,-83.34,-98.265,14.924999999999997,-81.59,-93.9475,12.357500000000002,2.987499999999997,2.8799999999999955,2.5799999999999983
40.42765,-86.9175,3303,0.991833030852993,0.991833030852993,-85.0425,-106.6525,21.61,-82.58,-96.935,14.355000000000004,-80.53,-93.4925,12.962500000000006,2.3950000000000102,2.0999999999999943,2.2250000000000085
40.42765,-86.9174,171,1.0,1.0,-83.94,-96.6,12.659999999999997,-82.09,-93.15,11.060000000000002,-79.88,-90.11,10.230000000000004,3.714999999999989,3.2900000000000063,2.6624999999999943
40.42765,-86.91735,826,0.9999999999999998,0.9999999999999998,-85.385,-92.615,7.22999999999999,-83.56,-89.99,6.429999999999993,-81.12,-88.375,7.2549999999999955,4.440000000000012,4.040000000000006,3.799999999999983
40.42765,-86.9173,1215,0.9999999999999997,0.9999999999999997,-85.4575,-90.9575,5.5,-83.785,-88.88,5.094999999999999,-80.255,-87.2775,7.022500000000008,4.714999999999989,4.780000000000001,4.890000000000001
40.4277,-86.92190000000001,218,0.0,0.0,-95.1,-87.62,-7.47999999999999,-92.58,-85.245,-7.334999999999994,-90.005,-83.795,-6.209999999999994,16.03,11.080000000000013,11.132500000000007
40.4277,-86.9217,2369,0.1118615449556774,0.1118615449556774,-94.78,-90.63,-4.150000000000006,-93.4,-88.34,-5.060000000000002,-90.6275,-83.19,-7.4375,27.655,18.77499999999999,10.894999999999996
40.4277,-86.92165,462,0.0602150537634408,0.0602150537634408,-110.83,-104.25,-6.579999999999998,-95.54,-89.85,-5.690000000000012,-92.165,-87.50999999999999,-4.655000000000015,26.82249999999999,31.335000000000008,23.242499999999993
40.4277,-86.9216,353,0.12181303116147299,0.12181303116147299,-95.4575,-91.105,-4.352499999999992,-92.12,-88.805,-3.3149999999999977,-89.46000000000001,-85.595,-3.865000000000009,27.42,18.444999999999993,11.9525
40.4277,-86.91755,3381,0.9429331756357173,0.9429331756357173,-84.13,-123.0625,38.932500000000005,-82.34,-106.715,24.375,-80.03,-95.0,14.969999999999999,2.0849999999999937,2.450000000000003,2.519999999999996
40.4277,-86.9175,1466,0.9999999999999992,0.9999999999999992,-86.24000000000001,-104.655,18.414999999999992,-85.2,-94.7,9.5,-83.9075,-91.85,7.9424999999999955,1.1749999999999972,2.0050000000000097,2.280000000000001
40.4277,-86.9174,672,1.0,1.0,-83.5,-89.69,6.189999999999998,-80.93,-86.88499999999999,5.954999999999984,-79.00999999999999,-84.175,5.165000000000006,3.862499999999997,3.5749999999999886,3.3049999999999926
40.4277,-86.91735,2388,0.9999999999999999,0.9999999999999999,-83.55,-89.66,6.109999999999999,-81.28,-87.35499999999999,6.074999999999989,-79.6925,-85.2475,5.555000000000007,4.019999999999996,3.8699999999999903,4.180000000000007
40.4277,-86.9173,3806,0.9779295848660005,0.9779295848660005,-84.48,-88.57,4.089999999999989,-81.91499999999999,-86.74,4.825000000000003,-79.955,-85.0,5.045000000000002,4.590000000000003,4.359999999999999,4.1499999999999915
40.4277,-86.91725000000001,1927,0.9999999999999997,0.9999999999999997,-85.52,-88.625,3.105000000000004,-84.16,-86.49,2.3299999999999983,-81.77,-84.795,3.0250000000000057,4.305000000000007,4.515000000000001,4.25
40.4277,-86.91720000000001,165,1.0,1.0,-86.64,-87.63,0.9899999999999949,-85.73,-86.09,0.35999999999999943,-83.6825,-84.82,1.1374999999999886,5.150000000000006,5.200000000000003,4.709999999999994
40.42775,-86.9217,2289,0.21625163826998658,0.21625163826998658,-92.88,-91.9,-0.9799999999999898,-91.73,-90.14,-1.5900000000000034,-90.37,-87.45,-2.9200000000000017,25.1875,16.345,11.129999999999995
40.42775,-86.92165,750,0.42933333333333323,0.42933333333333323,-92.28,-93.6825,1.4025000000000034,-91.44,-92.27,0.8299999999999983,-90.09,-90.66,0.5699999999999932,15.254999999999995,9.439999999999998,9.147499999999994
40.42775,-86.9216,1392,0.0208333333333333,0.0208333333333333,-93.01,-89.63499999999999,-3.375000000000014,-91.56,-88.02,-3.5400000000000063,-89.17500000000001,-86.18,-2.9950000000000045,30.11500000000001,16.99499999999999,10.14
40.42775,-86.9199,1423,0.9999999999999998,0.9999999999999998,-79.5775,-110.9,31.322500000000005,-79.02,-110.045,31.025000000000006,-78.57249999999999,-108.8675,30.295000000000016,8.459999999999994,8.049999999999997,7.650000000000006
40.42775,-86.9174,358,0.8910614525139662,0.8910614525139662,-86.85,-92.82,5.969999999999999,-85.815,-91.255,5.439999999999998,-84.245,-88.58,4.334999999999994,2.3499999999999943,2.9200000000000017,2.6525000000000034
40.42775,-86.91735,2054,0.9844206426484896,0.9844206426484896,-86.61,-92.3975,5.787499999999994,-85.285,-90.23,4.945000000000007,-83.55,-88.46,4.909999999999997,2.200000000000003,2.6199999999999903,2.3374999999999915
40.42775,-86.9173,3676,0.9836779107725775,0.9836779107725775,-86.83,-91.45,4.6200000000000045,-85.3,-89.14,3.8400000000000034,-83.18,-86.58,3.3999999999999915,2.3900000000000006,2.5,2.622499999999988
40.42775,-86.91725000000001,1048,0.9923664122137401,0.9923664122137401,-86.8,-90.135,3.335000000000008,-85.295,-87.34,2.0450000000000017,-82.605,-84.42500000000001,1.8200000000000074,1.8799999999999955,3.480000000000004,3.1650000000000063
40.42775,-86.91680000000001,1059,0.9999999999999999,0.9999999999999999,-74.48,-86.2075,11.727499999999992,-71.71000000000001,-82.93,11.219999999999999,-68.505,-80.8425,12.337500000000006,57.36500000000001,45.790000000000006,33.275000000000006
40.42775,-86.91675000000001,825,1.0,1.0,-72.78,-86.38,13.599999999999994,-70.03,-82.95,12.920000000000002,-66.96,-79.63,12.670000000000002,56.94,45.75999999999999,32.35000000000001
40.427800000000005,-86.9217,1170,0.1820512820512819,0.1820512820512819,-92.78,-91.09,-1.6899999999999977,-91.345,-89.595,-1.75,-89.98,-87.11,-2.8700000000000045,13.852500000000006,8.22999999999999,9.079999999999998
40.427800000000005,-86.92165,1579,0.23432552248258381,0.23432552248258381,-93.15,-91.84,-1.3100000000000023,-91.63,-90.575,-1.0549999999999926,-89.8625,-87.9775,-1.884999999999991,10.444999999999993,8.510000000000005,9.915000000000006
40.427800000000005,-86.9216,692,0.0,0.0,-92.6025,-90.02,-2.5825000000000102,-91.285,-85.845,-5.439999999999998,-89.15,-81.1925,-7.95750000000001,27.477499999999992,20.700000000000003,12.852499999999992
40.427800000000005,-86.91785,893,0.777155655095184,0.777155655095184,-81.225,-103.36,22.135000000000005,-78.82,-95.61,16.790000000000006,-75.48,-90.655,15.174999999999997,3.595000000000013,4.989999999999995,5.1200000000000045
40.427800000000005,-86.9178,1409,0.9183818310858755,0.9183818310858755,-81.05,-104.3925,23.3425,-78.315,-95.11,16.795,-75.5575,-90.125,14.567499999999995,1.8675000000000068,2.219999999999999,3.9324999999999903
40.427800000000005,-86.9174,214,0.9999999999999998,0.9999999999999998,-86.0875,-92.14,6.052499999999995,-85.295,-90.32,5.0249999999999915,-83.585,-88.69,5.105000000000004,6.002500000000012,4.635000000000005,3.9350000000000023
40.427800000000005,-86.91735,470,0.7063829787234037,0.7063829787234037,-85.9425,-92.07,6.127499999999998,-84.295,-89.73,5.435000000000002,-83.34,-87.88,4.539999999999992,4.509999999999991,3.8200000000000216,3.9150000000000063
40.427800000000005,-86.9173,1532,0.8368146214099209,0.8368146214099209,-86.76,-91.995,5.234999999999999,-84.98,-90.09,5.109999999999999,-83.34,-88.11,4.769999999999996,3.9975000000000023,4.049999999999997,4.200000000000003
40.427800000000005,-86.91725000000001,315,0.8444444444444443,0.8444444444444443,-87.32,-91.7,4.38000000000001,-85.535,-88.88499999999999,3.3499999999999943,-84.26,-86.52250000000001,2.262500000000003,4.349999999999994,5.090000000000003,5.509999999999991
40.427800000000005,-86.9169,2319,1.0,1.0,-67.69,-82.34,14.650000000000006,-62.54,-79.07,16.529999999999994,-59.65,-76.47,16.82,39.08,17.620000000000005,14.385000000000005
40.427800000000005,-86.91685000000001,2356,0.9999999999999999,0.9999999999999999,-69.91,-83.15,13.240000000000009,-66.055,-80.98,14.924999999999997,-62.0525,-79.3825,17.32999999999999,55.15999999999998,36.69,21.6875
40.427800000000005,-86.91680000000001,707,0.9999999999999998,0.9999999999999998,-71.175,-84.7225,13.5475,-68.515,-82.02,13.504999999999995,-65.0325,-79.7425,14.710000000000008,55.359999999999985,43.019999999999996,30.76249999999999
40.427800000000005,-86.91675000000001,1020,0.9999999999999999,0.9999999999999999,-72.11,-84.5225,12.412499999999994,-67.38,-81.455,14.075000000000003,-63.7575,-78.715,14.957500000000003,50.94499999999999,39.795,26.155
40.42785,-86.92165,1342,0.2354694485842025,0.2354694485842025,-93.12,-91.515,-1.605000000000004,-92.255,-90.16,-2.094999999999999,-91.12,-87.815,-3.305000000000007,34.3425,24.200000000000003,15.080000000000013
40.42785,-86.91785,2692,0.7481426448736985,0.7481426448736985,-82.01,-97.9725,15.962499999999991,-80.77,-92.405,11.635000000000005,-79.41,-89.23,9.820000000000007,0.7600000000000051,0.21000000000000796,0.2400000000000091
40.42785,-86.9178,1993,0.9734069242348207,0.9734069242348207,-81.03,-94.88,13.849999999999994,-79.715,-90.13,10.414999999999992,-78.39500000000001,-87.97,9.574999999999989,1.6099999999999994,1.210000000000008,0.8125
40.42785,-86.91735,306,0.9117647058823526,0.9117647058823526,-85.2775,-88.63,3.352499999999992,-83.46000000000001,-86.81,3.3499999999999943,-82.265,-85.4,3.135000000000005,3.5674999999999955,2.4599999999999937,2.9200000000000017
40.42785,-86.9173,924,0.8647186147186143,0.8647186147186143,-87.0,-90.98,3.980000000000004,-85.45,-89.59,4.140000000000001,-82.77,-87.34,4.570000000000007,5.290000000000006,4.905000000000001,5.280000000000001
40.42785,-86.91725000000001,366,0.9999999999999991,0.9999999999999991,-88.59,-91.715,3.125,-87.05,-90.15,3.1000000000000085,-83.88,-88.37,4.490000000000009,3.009999999999991,4.3799999999999955,4.289999999999992
40.42785,-86.9169,280,1.0,1.0,-73.27250000000001,-86.2975,13.024999999999991,-70.09,-82.91499999999999,12.824999999999989,-68.57499999999999,-80.765,12.190000000000012,63.54499999999999,36.205,18.262500000000003
40.4279,-86.92165,1278,0.46165884194053197,0.46165884194053197,-90.9875,-91.43,0.44250000000000966,-89.63,-89.88,0.25,-88.0575,-87.86,-0.19750000000000512,38.7975,29.305000000000007,24.272499999999994
40.4279,-86.91785,1130,0.8247787610619465,0.8247787610619465,-81.16,-98.2125,17.05250000000001,-79.85,-91.59,11.740000000000009,-78.45,-89.5375,11.087499999999991,1.8200000000000074,1.7900000000000063,1.1199999999999903
40.4279,-86.9178,467,0.7002141327623126,0.7002141327623126,-79.87,-93.5575,13.6875,-77.59,-90.345,12.754999999999995,-75.68,-88.5525,12.872499999999988,1.8449999999999989,1.0649999999999977,0.6099999999999994
40.4279,-86.9174,790,0.9772151898734174,0.9772151898734174,-87.42,-91.45,4.030000000000001,-85.9,-89.2,3.299999999999997,-83.61,-85.99249999999999,2.382499999999993,4.240000000000009,4.959999999999994,5.590000000000003
