ratio,cdf
0.0,0.005917159763313609
0.0,0.011834319526627219
0.0,0.01775147928994083
0.0,0.023668639053254437
0.0,0.029585798816568046
0.0004700720777186,0.03550295857988166
0.0025022078304386,0.04142011834319527
0.0041966426858512,0.04733727810650888
0.0079486395597675,0.053254437869822494
0.0164954870837223,0.059171597633136105
0.0202446588559615,0.06508875739644972
0.0227884814584626,0.07100591715976333
0.0232526141992294,0.07692307692307694
0.0242978857683811,0.08284023668639055
0.0264303482587065,0.08875739644970417
0.0287372202265819,0.09467455621301778
0.02972692706533,0.10059171597633139
0.0309708159618821,0.106508875739645
0.0312235094659508,0.11242603550295861
0.0363799685605209,0.11834319526627222
0.039940387481371,0.12426035502958584
0.0433536366893586,0.13017751479289943
0.0450204638472033,0.13609467455621305
0.0556704802915804,0.14201183431952666
0.0579663212435232,0.14792899408284027
0.0613636363636362,0.15384615384615388
0.0733473487502919,0.1597633136094675
0.0752142177086638,0.1656804733727811
0.0758344870019997,0.17159763313609472
0.0783154783893608,0.17751479289940833
0.0938234306814367,0.18343195266272194
0.0947928283434846,0.18934911242603555
0.0963522012578616,0.19526627218934917
0.1046565237436606,0.20118343195266278
0.116647308412544,0.2071005917159764
0.1180452515914639,0.21301775147929
0.1188172043010753,0.2189349112426036
0.1214244016345593,0.22485207100591723
0.1228563474387527,0.23076923076923084
0.1380585273757079,0.23668639053254445
0.147852459747558,0.24260355029585806
0.1537436717292832,0.24852071005917167
0.1564912280701755,0.2544378698224853
0.1581614696980361,0.26035502958579887
0.1584332445233866,0.26627218934911245
0.1619456698397957,0.27218934911242604
0.1643919644226345,0.2781065088757396
0.1700039026147519,0.2840236686390532
0.1723489932885905,0.2899408284023668
0.173662935323383,0.2958579881656804
0.1741970185953588,0.30177514792899396
0.1747302471284372,0.30769230769230754
0.1868098688750861,0.3136094674556211
0.1911268038071845,0.3195266272189347
0.1920255560814007,0.3254437869822483
0.1949214916584886,0.3313609467455619
0.2012145449159446,0.33727810650887546
0.202064725669876,0.34319526627218905
0.2148760330578512,0.34911242603550263
0.2187234042553191,0.3550295857988162
0.2187478236646006,0.3609467455621298
0.223606168446026,0.3668639053254434
0.2257299508289456,0.37278106508875697
0.2303598041302959,0.37869822485207055
0.2390398160126491,0.38461538461538414
0.240186347984606,0.3905325443786977
0.2467472830246442,0.3964497041420113
0.2500687379708551,0.4023668639053249
0.2520626485806181,0.4082840236686385
0.2547017337643256,0.41420118343195206
0.2551626876196232,0.42011834319526564
0.2596269226573579,0.4260355029585792
0.2627216973313442,0.4319526627218928
0.2725211608222491,0.4378698224852064
0.2753024491000295,0.44378698224852
0.2784051624798341,0.44970414201183356
0.2921289875173369,0.45562130177514715
0.2972297776726584,0.46153846153846073
0.2977512258355406,0.4674556213017743
0.299813464473461,0.4733727810650879
0.3024692280114723,0.4792899408284015
0.3036547433903577,0.48520710059171507
0.3040935672514621,0.49112426035502865
0.3136991557943208,0.49704142011834224
0.3165077035950111,0.5029585798816558
0.3182021466905188,0.5088757396449695
0.3205128205128205,0.5147928994082831
0.3221005335579893,0.5207100591715967
0.3262281114114467,0.5266272189349104
0.3288612214232049,0.532544378698224
0.3305824472305983,0.5384615384615377
0.3339703072174041,0.5443786982248513
0.3371206673378398,0.5502958579881649
0.344174265450861,0.5562130177514786
0.3462241597524962,0.5621301775147922
0.3471775749003472,0.5680473372781059
0.3478676335837892,0.5739644970414195
0.3496525921966863,0.5798816568047331
0.3540573274121922,0.5857988165680468
0.3541037486445554,0.5917159763313604
0.3600935009196812,0.5976331360946741
0.3663604549431321,0.6035502958579877
0.3664440304423656,0.6094674556213013
0.3966432608323343,0.615384615384615
0.3997731041103062,0.6213017751479286
0.4023427712352794,0.6272189349112423
0.4050968399592253,0.6331360946745559
0.4094378903539208,0.6390532544378695
0.4141372749890239,0.6449704142011832
0.4228140131016805,0.6508875739644968
0.4231089926207979,0.6568047337278105
0.4241136794604067,0.6627218934911241
0.4254473161033796,0.6686390532544377
0.4281319028084568,0.6745562130177514
0.4306272782503038,0.680473372781065
0.4330106979113602,0.6863905325443787
0.434724973562311,0.6923076923076923
0.4348589172404482,0.6982248520710059
0.4393226716839135,0.7041420118343196
0.4399522347321733,0.7100591715976332
0.44304381245196,0.7159763313609468
0.4469038208168642,0.7218934911242605
0.4470107730555226,0.7278106508875741
0.4534465020576131,0.7337278106508878
0.4590184831102613,0.7396449704142014
0.4599930723934881,0.745562130177515
0.4607481559536353,0.7514792899408287
0.4693214948316989,0.7573964497041423
0.4732454329284788,0.763313609467456
0.4734234942601037,0.7692307692307696
0.4745534209639366,0.7751479289940832
0.4766029036077013,0.7810650887573969
0.4772999700329637,0.7869822485207105
0.4799280068862978,0.7928994082840242
0.4854258264126364,0.7988165680473378
0.4892474899764736,0.8047337278106514
0.4900377980618441,0.8106508875739651
0.5065189962147764,0.8165680473372787
0.5067222994900324,0.8224852071005924
0.5131441806601044,0.828402366863906
0.5223602122325229,0.8343195266272196
0.5254014349162965,0.8402366863905333
0.5291701769165964,0.8461538461538469
0.535254141299731,0.8520710059171606
0.5381298841282673,0.8579881656804742
0.5442056792018419,0.8639053254437878
0.5466395112016292,0.8698224852071015
0.5522022838499184,0.8757396449704151
0.5547972972972973,0.8816568047337288
0.5593730407523512,0.8875739644970424
0.5665130374392323,0.893491124260356
0.578624871001032,0.8994082840236697
0.579305828421742,0.9053254437869833
0.5823320589841616,0.911242603550297
0.5845347499396333,0.9171597633136106
0.5885591705398642,0.9230769230769242
0.6050586220524304,0.9289940828402379
0.6066080342286664,0.9349112426035515
0.6097072419106317,0.9408284023668652
0.6116413706775152,0.9467455621301788
0.6118645412007296,0.9526627218934924
0.6243982670089859,0.9585798816568061
0.6275661717236927,0.9644970414201197
0.6333933933933934,0.9704142011834334
0.6378057721788974,0.976331360946747
0.6438077045526903,0.9822485207100606
0.6590475541626925,0.9881656804733743
0.667125860989355,0.9940828402366879
0.6801419338486884,1.0000000000000016
