thput,cdf
0.0,0.005
0.0,0.01
0.0,0.015
0.0,0.02
0.0,0.025
0.0,0.030000000000000002
0.0519999999999996,0.035
0.0919999999999987,0.04
0.1199999999999974,0.045
0.240000000000002,0.049999999999999996
0.2800000000000011,0.05499999999999999
0.2839999999999918,0.05999999999999999
0.3039999999999985,0.06499999999999999
0.3560000000000016,0.06999999999999999
0.3919999999999959,0.075
0.4519999999999982,0.08
0.4719999999999942,0.085
0.5679999999999978,0.09000000000000001
0.6159999999999997,0.09500000000000001
0.620000000000001,0.10000000000000002
0.6200000000000045,0.10500000000000002
0.7640000000000029,0.11000000000000003
1.0279999999999987,0.11500000000000003
1.0760000000000076,0.12000000000000004
1.088000000000001,0.12500000000000003
1.1920000000000002,0.13000000000000003
1.2490000000000023,0.13500000000000004
1.3320000000000007,0.14000000000000004
1.3359999999999983,0.14500000000000005
1.4480000000000075,0.15000000000000005
1.5517142857142865,0.15500000000000005
1.6759999999999948,0.16000000000000006
1.695999999999998,0.16500000000000006
2.116,0.17000000000000007
2.152000000000001,0.17500000000000007
2.1599999999999966,0.18000000000000008
2.18,0.18500000000000008
2.2879999999999967,0.19000000000000009
2.456000000000003,0.1950000000000001
2.5800000000000054,0.2000000000000001
2.7390000000000043,0.2050000000000001
2.799999999999997,0.2100000000000001
2.9840000000000018,0.2150000000000001
3.852000000000004,0.2200000000000001
3.860000000000007,0.22500000000000012
4.0,0.23000000000000012
4.124000000000002,0.23500000000000013
4.268000000000001,0.24000000000000013
4.288000000000004,0.24500000000000013
4.463999999999999,0.2500000000000001
4.524000000000001,0.2550000000000001
4.544000000000004,0.2600000000000001
4.8160000000000025,0.2650000000000001
4.996000000000002,0.27000000000000013
5.344000000000001,0.27500000000000013
5.359999999999999,0.28000000000000014
5.396000000000001,0.28500000000000014
5.460000000000001,0.29000000000000015
5.495999999999999,0.29500000000000015
6.012000000000004,0.30000000000000016
6.016000000000002,0.30500000000000016
6.107999999999997,0.31000000000000016
6.203999999999997,0.31500000000000017
6.308,0.3200000000000002
6.311999999999991,0.3250000000000002
6.795999999999999,0.3300000000000002
6.951999999999998,0.3350000000000002
7.019999999999996,0.3400000000000002
7.087999999999997,0.3450000000000002
7.263999999999999,0.3500000000000002
7.360000000000003,0.3550000000000002
7.4040000000000035,0.3600000000000002
7.539999999999999,0.3650000000000002
8.584000000000003,0.3700000000000002
8.64,0.3750000000000002
8.893,0.3800000000000002
9.164,0.38500000000000023
9.188000000000002,0.39000000000000024
9.631999999999998,0.39500000000000024
9.688,0.40000000000000024
9.712,0.40500000000000025
9.908,0.41000000000000025
10.176000000000002,0.41500000000000026
10.387999999999998,0.42000000000000026
10.436,0.42500000000000027
10.448000000000004,0.43000000000000027
10.548000000000002,0.4350000000000003
11.092,0.4400000000000003
11.32,0.4450000000000003
11.564,0.4500000000000003
12.239999999999998,0.4550000000000003
12.787999999999997,0.4600000000000003
12.799999999999995,0.4650000000000003
12.863999999999995,0.4700000000000003
13.207999999999998,0.4750000000000003
13.216000000000008,0.4800000000000003
13.996000000000002,0.4850000000000003
15.032000000000004,0.4900000000000003
15.14,0.49500000000000033
16.024,0.5000000000000003
16.071999999999996,0.5050000000000003
16.128,0.5100000000000003
16.3,0.5150000000000003
16.436,0.5200000000000004
16.468,0.5250000000000004
16.936,0.5300000000000004
17.112000000000002,0.5350000000000004
19.048,0.5400000000000004
19.228,0.5450000000000004
19.416000000000004,0.5500000000000004
20.032000000000004,0.5550000000000004
20.064,0.5600000000000004
20.151999999999997,0.5650000000000004
20.788000000000004,0.5700000000000004
21.028,0.5750000000000004
21.264000000000003,0.5800000000000004
21.352,0.5850000000000004
21.768,0.5900000000000004
21.936,0.5950000000000004
21.996,0.6000000000000004
22.156,0.6050000000000004
22.243999999999996,0.6100000000000004
22.42,0.6150000000000004
22.471999999999998,0.6200000000000004
22.831999999999997,0.6250000000000004
23.192,0.6300000000000004
23.52800000000001,0.6350000000000005
23.556,0.6400000000000005
23.828,0.6450000000000005
23.976,0.6500000000000005
25.052000000000007,0.6550000000000005
25.132,0.6600000000000005
25.208,0.6650000000000005
25.352000000000004,0.6700000000000005
25.376000000000005,0.6750000000000005
25.547999999999995,0.6800000000000005
26.448,0.6850000000000005
27.144000000000005,0.6900000000000005
27.184,0.6950000000000005
27.708,0.7000000000000005
28.08707142857143,0.7050000000000005
28.12,0.7100000000000005
28.464,0.7150000000000005
28.82400000000001,0.7200000000000005
29.436,0.7250000000000005
29.700000000000003,0.7300000000000005
30.632,0.7350000000000005
30.879999999999995,0.7400000000000005
30.90400000000001,0.7450000000000006
31.1,0.7500000000000006
31.664,0.7550000000000006
32.072,0.7600000000000006
32.10399999999999,0.7650000000000006
32.56399999999999,0.7700000000000006
32.572,0.7750000000000006
32.968,0.7800000000000006
33.2,0.7850000000000006
33.69200000000001,0.7900000000000006
34.84,0.7950000000000006
34.928000000000004,0.8000000000000006
35.092,0.8050000000000006
35.128,0.8100000000000006
35.440000000000005,0.8150000000000006
36.12,0.8200000000000006
36.208,0.8250000000000006
37.032,0.8300000000000006
37.05200000000001,0.8350000000000006
37.192,0.8400000000000006
37.496,0.8450000000000006
37.992,0.8500000000000006
38.484,0.8550000000000006
38.636,0.8600000000000007
38.656,0.8650000000000007
38.672,0.8700000000000007
38.704,0.8750000000000007
39.04,0.8800000000000007
39.128,0.8850000000000007
39.452,0.8900000000000007
39.61999999999999,0.8950000000000007
39.62799999999999,0.9000000000000007
40.248,0.9050000000000007
40.368,0.9100000000000007
40.952,0.9150000000000007
41.848,0.9200000000000007
41.956,0.9250000000000007
42.268,0.9300000000000007
44.128,0.9350000000000007
44.30342857142857,0.9400000000000007
45.19085714285714,0.9450000000000007
45.256,0.9500000000000007
45.264,0.9550000000000007
46.16,0.9600000000000007
46.396,0.9650000000000007
46.884,0.9700000000000008
47.648,0.9750000000000008
49.36000000000001,0.9800000000000008
50.776,0.9850000000000008
50.944,0.9900000000000008
51.74,0.9950000000000008
57.89200000000001,1.0000000000000007
