ratio,cdf
0.0,0.005
0.0,0.01
0.0,0.015
0.0,0.02
0.0,0.025
0.0,0.030000000000000002
0.0026993355481727,0.035
0.0027283511269276,0.04
0.0035252643948295,0.045
0.0049511953600226,0.049999999999999996
0.0069454287739191,0.05499999999999999
0.0071106897369045,0.05999999999999999
0.0084203036053128,0.06499999999999999
0.0091771499278202,0.06999999999999999
0.0099628503883821,0.075
0.0103892303189932,0.08
0.0107587768969421,0.085
0.0119462945343059,0.09000000000000001
0.0140030716415214,0.09500000000000001
0.0206542833379539,0.10000000000000002
0.021094175285792,0.10500000000000002
0.0215869311551925,0.11000000000000003
0.0216626970624929,0.11500000000000003
0.0226270937408169,0.12000000000000004
0.0249792989235441,0.12500000000000003
0.0264648336937493,0.13000000000000003
0.0276123999178815,0.13500000000000004
0.0315821210522347,0.14000000000000004
0.0334234455640206,0.14500000000000005
0.0335045436586329,0.15000000000000005
0.0348388442682799,0.15500000000000005
0.0372456523269731,0.16000000000000006
0.0446490377959297,0.16500000000000006
0.0457592965744642,0.17000000000000007
0.0528591078797406,0.17500000000000007
0.0548985809348192,0.18000000000000008
0.0596583731531828,0.18500000000000008
0.0596737107193693,0.19000000000000009
0.0598404255319148,0.1950000000000001
0.0630511463844796,0.2000000000000001
0.0646579593948015,0.2050000000000001
0.0696145124716554,0.2100000000000001
0.0698561062599926,0.2150000000000001
0.0749654620810005,0.2200000000000001
0.0766480766480767,0.22500000000000012
0.0794371311847479,0.23000000000000012
0.0802127506648458,0.23500000000000013
0.0802798886464525,0.24000000000000013
0.0914085440939662,0.24500000000000013
0.0925621773815109,0.2500000000000001
0.0972202008441275,0.2550000000000001
0.0998651871824122,0.2600000000000001
0.1014997727617027,0.2650000000000001
0.1049554565701559,0.27000000000000013
0.107370264247055,0.27500000000000013
0.1101410811565861,0.28000000000000014
0.1142419601837673,0.28500000000000014
0.1209962086547261,0.29000000000000015
0.125124768287466,0.29500000000000015
0.1300238419618528,0.30000000000000016
0.1353873833352075,0.30500000000000016
0.1389171585589253,0.31000000000000016
0.1394192202791593,0.31500000000000017
0.1486904761904762,0.3200000000000002
0.1597960050998725,0.3250000000000002
0.1633307339052075,0.3300000000000002
0.1666666666666666,0.3350000000000002
0.1740188128446319,0.3400000000000002
0.1803926568077511,0.3450000000000002
0.1859459459459459,0.3500000000000002
0.1917922948073701,0.3550000000000002
0.1931035980283586,0.3600000000000002
0.1963652482269503,0.3650000000000002
0.2048308559712967,0.3700000000000002
0.2060290763968073,0.3750000000000002
0.2138722927557879,0.3800000000000002
0.21657060518732,0.38500000000000023
0.2175162346991552,0.39000000000000024
0.2279116465863453,0.39500000000000024
0.2308399402504883,0.40000000000000024
0.2315047810770006,0.40500000000000025
0.2317596566523605,0.41000000000000025
0.2333875228612071,0.41500000000000026
0.2381661208693063,0.42000000000000026
0.2385838150289017,0.42500000000000027
0.249773208345933,0.43000000000000027
0.2511897372232567,0.4350000000000003
0.2646141044310381,0.4400000000000003
0.265345474022496,0.4450000000000003
0.2711422008770098,0.4500000000000003
0.2756423156906151,0.4550000000000003
0.2818487980490071,0.4600000000000003
0.2891595033428844,0.4650000000000003
0.2931118033921772,0.4700000000000003
0.2945753919025601,0.4750000000000003
0.2952337669715389,0.4800000000000003
0.3041299726692985,0.4850000000000003
0.3062734702893748,0.4900000000000003
0.3126735857330799,0.49500000000000033
0.3127742853754003,0.5000000000000003
0.3147544939075883,0.5050000000000003
0.3193277310924369,0.5100000000000003
0.328760687776003,0.5150000000000003
0.3295798020506133,0.5200000000000004
0.3311596757137822,0.5250000000000004
0.3352444490774522,0.5300000000000004
0.3408331476943639,0.5350000000000004
0.3410044673074319,0.5400000000000004
0.3476531424025457,0.5450000000000004
0.3533634671629886,0.5500000000000004
0.3535099337748344,0.5550000000000004
0.3636245954692556,0.5600000000000004
0.3658036400922839,0.5650000000000004
0.3663216903837861,0.5700000000000004
0.3669836131903702,0.5750000000000004
0.3705243868057513,0.5800000000000004
0.3712383147650147,0.5850000000000004
0.3779818702290077,0.5900000000000004
0.3810617970734066,0.5950000000000004
0.3811992065015677,0.6000000000000004
0.3951663136912919,0.6050000000000004
0.4002938426606117,0.6100000000000004
0.4010373311135302,0.6150000000000004
0.4127836304700162,0.6200000000000004
0.4203830760434535,0.6250000000000004
0.4276883725887242,0.6300000000000004
0.4277950310559006,0.6350000000000005
0.4332437983883709,0.6400000000000005
0.4334155363748458,0.6450000000000005
0.4341058927479099,0.6500000000000005
0.437416094132512,0.6550000000000005
0.4412335808109652,0.6600000000000005
0.4425915276979106,0.6650000000000005
0.4485216473072861,0.6700000000000005
0.4488600971720445,0.6750000000000005
0.4542111506524318,0.6800000000000005
0.4561772853185595,0.6850000000000005
0.4603978978978979,0.6900000000000005
0.4609330766617596,0.6950000000000005
0.4662074101657047,0.7000000000000005
0.4722586803484071,0.7050000000000005
0.4730805989168525,0.7100000000000005
0.4785151587491048,0.7150000000000005
0.4821318221053871,0.7200000000000005
0.4888759754275277,0.7250000000000005
0.4902083170788796,0.7300000000000005
0.4989779968738728,0.7350000000000005
0.5032027818448024,0.7400000000000005
0.512208067940552,0.7450000000000006
0.5335208948054622,0.7500000000000006
0.5357055214723927,0.7550000000000006
0.5372881355932204,0.7600000000000006
0.5373524720893142,0.7650000000000006
0.5403450564034507,0.7700000000000006
0.5408930013041048,0.7750000000000006
0.5481421647819064,0.7800000000000006
0.5483467716732295,0.7850000000000006
0.5485711120957022,0.7900000000000006
0.5547857072156784,0.7950000000000006
0.5582941013569648,0.8000000000000006
0.5591827148896196,0.8050000000000006
0.5875033449290875,0.8100000000000006
0.5899374348279458,0.8150000000000006
0.5977238990598713,0.8200000000000006
0.6078659958277088,0.8250000000000006
0.6169913765570105,0.8300000000000006
0.6190727777043983,0.8350000000000006
0.6211812627291242,0.8400000000000006
0.6219535845885319,0.8450000000000006
0.6258477287268074,0.8500000000000006
0.6271071694536593,0.8550000000000006
0.6288948155857672,0.8600000000000007
0.6309978189749182,0.8650000000000007
0.6312287847929395,0.8700000000000007
0.6356469097564409,0.8750000000000007
0.645490310359901,0.8800000000000007
0.6465753424657534,0.8850000000000007
0.6518855729781375,0.8900000000000007
0.6539345937659683,0.8950000000000007
0.6580358794155724,0.9000000000000007
0.6605613552541102,0.9050000000000007
0.6612452025586354,0.9100000000000007
0.6649484536082474,0.9150000000000007
0.6657767679636467,0.9200000000000007
0.6709953940634596,0.9250000000000007
0.6730692276910764,0.9300000000000007
0.6803667815568706,0.9350000000000007
0.6820336062042224,0.9400000000000007
0.6856317368596512,0.9450000000000007
0.6896539695828101,0.9500000000000007
0.7024903154399557,0.9550000000000007
0.7068479725591083,0.9600000000000007
0.7089063102428994,0.9650000000000007
0.7106931834558293,0.9700000000000008
0.7160375090165905,0.9750000000000008
0.720213849287169,0.9800000000000008
0.7234940529479473,0.9850000000000008
0.7506383472609099,0.9900000000000008
0.7520004156707888,0.9950000000000008
0.8246568246568247,1.0000000000000007
