thput,cdf
0.0,0.006578947368421052
0.0,0.013157894736842105
0.0,0.019736842105263157
0.0,0.02631578947368421
0.1130000000000013,0.03289473684210526
0.3087142857142844,0.039473684210526314
0.3667142857142857,0.046052631578947366
0.4453333333333322,0.05263157894736842
0.5960000000000036,0.05921052631578947
0.6768888888888878,0.06578947368421052
0.8000000000000043,0.07236842105263158
0.8145000000000024,0.07894736842105263
0.8190714285714265,0.08552631578947367
0.861,0.09210526315789472
0.9500000000000012,0.09868421052631576
0.9594999999999984,0.10526315789473681
0.983142857142866,0.11184210526315785
1.1179999999999986,0.1184210526315789
1.3015714285714282,0.12499999999999994
1.4214999999999982,0.131578947368421
1.49733333333333,0.13815789473684204
1.5535714285714282,0.14473684210526308
1.858785714285716,0.15131578947368413
1.8840000000000003,0.15789473684210517
1.9995000000000007,0.16447368421052622
2.3639999999999937,0.17105263157894726
2.402,0.1776315789473683
2.535357142857144,0.18421052631578935
3.189071428571424,0.1907894736842104
3.4994999999999976,0.19736842105263144
4.311,0.2039473684210525
4.508000000000003,0.21052631578947353
4.514000000000003,0.21710526315789458
4.520500000000002,0.22368421052631562
4.636500000000002,0.23026315789473667
4.648000000000003,0.23684210526315772
5.130142857142857,0.24342105263157876
5.539499999999997,0.2499999999999998
5.988,0.25657894736842085
5.991499999999999,0.2631578947368419
6.02,0.269736842105263
6.321777777777779,0.27631578947368407
6.582214285714287,0.28289473684210514
6.6285000000000025,0.2894736842105262
6.711999999999996,0.2960526315789473
6.796285714285716,0.30263157894736836
7.016500000000001,0.30921052631578944
7.216999999999999,0.3157894736842105
7.250444444444447,0.3223684210526316
7.684000000000005,0.32894736842105265
8.039999999999992,0.33552631578947373
8.076,0.3421052631578948
8.280000000000001,0.3486842105263159
9.128,0.35526315789473695
9.523,0.361842105263158
9.631999999999998,0.3684210526315791
10.190142857142856,0.37500000000000017
10.252499999999998,0.38157894736842124
10.25821428571428,0.3881578947368423
10.549785714285717,0.3947368421052634
11.076777777777783,0.40131578947368446
11.169142857142852,0.40789473684210553
11.375999999999998,0.4144736842105266
11.7915,0.4210526315789477
12.127999999999997,0.42763157894736875
12.484000000000002,0.4342105263157898
12.491000000000009,0.4407894736842109
12.859071428571426,0.44736842105263197
13.696642857142855,0.45394736842105304
14.035428571428575,0.4605263157894741
14.88885714285714,0.4671052631578952
14.983,0.47368421052631626
15.81977777777778,0.48026315789473734
15.862777777777776,0.4868421052631584
16.876214285714283,0.4934210526315795
16.970499999999998,0.5000000000000006
17.828000000000003,0.5065789473684216
18.005785714285715,0.5131578947368426
18.0775,0.5197368421052636
18.133,0.5263157894736846
18.2005,0.5328947368421056
18.806000000000004,0.5394736842105267
19.22,0.5460526315789477
19.2855,0.5526315789473687
19.331841269841277,0.5592105263157897
19.66942857142857,0.5657894736842107
19.753,0.5723684210526317
20.27,0.5789473684210528
20.288,0.5855263157894738
21.18,0.5921052631578948
21.474714285714285,0.5986842105263158
21.9545,0.6052631578947368
22.276,0.6118421052631579
22.7475,0.6184210526315789
23.369,0.6249999999999999
23.44407142857143,0.6315789473684209
24.549000000000003,0.6381578947368419
24.636000000000003,0.6447368421052629
25.200285714285712,0.651315789473684
25.483,0.657894736842105
25.661,0.664473684210526
26.105714285714285,0.671052631578947
26.424,0.677631578947368
26.64521428571428,0.684210526315789
27.567785714285712,0.6907894736842101
27.894,0.6973684210526311
28.04,0.7039473684210521
28.90333333333333,0.7105263157894731
29.112,0.7171052631578941
29.18844444444445,0.7236842105263152
29.76,0.7302631578947362
29.848000000000003,0.7368421052631572
30.341,0.7434210526315782
30.647,0.7499999999999992
30.913357142857144,0.7565789473684202
31.39064285714285,0.7631578947368413
31.54756349206349,0.7697368421052623
31.64,0.7763157894736833
32.32213492063492,0.7828947368421043
32.58192857142857,0.7894736842105253
33.192,0.7960526315789463
33.751999999999995,0.8026315789473674
33.785000000000004,0.8092105263157884
34.064,0.8157894736842094
35.38,0.8223684210526304
35.564499999999995,0.8289473684210514
35.620642857142855,0.8355263157894725
35.712555555555554,0.8421052631578935
36.67728571428572,0.8486842105263145
38.06442857142858,0.8552631578947355
38.23350000000001,0.8618421052631565
39.35842857142857,0.8684210526315775
39.6245,0.8749999999999986
40.161,0.8815789473684196
40.35185714285715,0.8881578947368406
40.628,0.8947368421052616
40.944,0.9013157894736826
41.03592857142858,0.9078947368421036
43.474,0.9144736842105247
43.89985714285714,0.9210526315789457
44.7275,0.9276315789473667
44.8035,0.9342105263157877
45.95228571428572,0.9407894736842087
46.57771428571429,0.9473684210526298
46.72257142857143,0.9539473684210508
47.88557142857143,0.9605263157894718
49.01199999999999,0.9671052631578928
49.153,0.9736842105263138
49.15657142857143,0.9802631578947348
50.06,0.9868421052631559
50.464000000000006,0.9934210526315769
52.64221428571429,0.9999999999999979
