thput,cdf
0.0,0.010309278350515464
0.0,0.020618556701030927
0.0,0.030927835051546393
0.0,0.041237113402061855
5.551115123125783e-17,0.05154639175257732
0.2184999999999988,0.06185567010309278
0.6559999999999988,0.07216494845360824
0.7590000000000003,0.08247422680412371
1.1720000000000006,0.09278350515463918
1.6794285714285735,0.10309278350515465
1.8730000000000049,0.11340206185567012
1.9481428571428552,0.12371134020618559
1.9520000000000015,0.13402061855670105
2.419642857142854,0.1443298969072165
2.4465000000000003,0.15463917525773196
2.5120000000000005,0.16494845360824742
2.962,0.17525773195876287
3.094000000000001,0.18556701030927833
3.3962857142857104,0.19587628865979378
3.786000000000002,0.20618556701030924
3.872,0.2164948453608247
6.891500000000001,0.22680412371134015
7.372000000000003,0.2371134020618556
8.68,0.24742268041237106
9.55107142857143,0.2577319587628865
9.695999999999998,0.268041237113402
9.761,0.2783505154639175
10.59,0.28865979381443296
10.695999999999998,0.29896907216494845
10.737857142857138,0.30927835051546393
11.297714285714283,0.3195876288659794
11.36871428571429,0.3298969072164949
11.723,0.3402061855670104
12.548000000000002,0.35051546391752586
13.747,0.36082474226804134
14.201999999999998,0.3711340206185568
15.027357142857142,0.3814432989690723
15.183,0.3917525773195878
15.326500000000005,0.4020618556701033
15.516000000000002,0.41237113402061876
16.128,0.42268041237113424
16.491999999999997,0.4329896907216497
16.543,0.4432989690721652
16.615214285714288,0.4536082474226807
17.779999999999998,0.46391752577319617
18.684999999999995,0.47422680412371165
20.22035714285714,0.48453608247422714
20.412,0.4948453608247426
20.633928571428573,0.505154639175258
20.723785714285714,0.5154639175257735
21.376,0.5257731958762889
21.62421428571428,0.5360824742268043
22.3275,0.5463917525773198
23.392000000000003,0.5567010309278352
24.052,0.5670103092783506
24.251999999999995,0.577319587628866
25.352285714285717,0.5876288659793815
26.622714285714284,0.5979381443298969
26.92971428571428,0.6082474226804123
27.996,0.6185567010309277
28.024,0.6288659793814432
28.88278571428572,0.6391752577319586
30.2955,0.649484536082474
30.316,0.6597938144329895
30.324,0.6701030927835049
30.416,0.6804123711340203
30.888,0.6907216494845357
30.924,0.7010309278350512
31.2265,0.7113402061855666
31.496714285714287,0.721649484536082
31.918,0.7319587628865974
32.044,0.7422680412371129
32.206,0.7525773195876283
34.2625,0.7628865979381437
35.42742857142857,0.7731958762886592
36.044,0.7835051546391746
37.66,0.79381443298969
37.85457142857143,0.8041237113402054
38.51800000000001,0.8144329896907209
38.70399999999999,0.8247422680412363
38.732,0.8350515463917517
41.889,0.8453608247422671
42.6755,0.8556701030927826
43.01764285714286,0.865979381443298
43.3605,0.8762886597938134
43.858,0.8865979381443289
45.66335714285714,0.8969072164948443
45.81200000000001,0.9072164948453597
46.328,0.9175257731958751
46.772,0.9278350515463906
47.707,0.938144329896906
51.108,0.9484536082474214
51.520857142857146,0.9587628865979368
53.692071428571424,0.9690721649484523
54.51464285714286,0.9793814432989677
56.189214285714286,0.9896907216494831
57.96628571428572,0.9999999999999986
