ratio,cdf
0.0,0.006578947368421052
0.0,0.013157894736842105
0.0,0.019736842105263157
0.0,0.02631578947368421
0.0100515922433731,0.03289473684210526
0.0148539527464859,0.039473684210526314
0.0181983621474068,0.046052631578947366
0.0221289232502175,0.05263157894736842
0.0230730007648509,0.05921052631578947
0.0247220540303775,0.06578947368421052
0.0281758184170449,0.07236842105263158
0.0313438438438437,0.07894736842105263
0.0357565484376498,0.08552631578947367
0.039410644688997,0.09210526315789472
0.0404888952985289,0.09868421052631576
0.043497333364117,0.10526315789473681
0.0456836042953985,0.11184210526315785
0.0507099029680364,0.1184210526315789
0.051067144965305,0.12499999999999994
0.0584153143452268,0.131578947368421
0.0695375926579595,0.13815789473684204
0.0804827536956366,0.14473684210526308
0.0893949374235439,0.15131578947368413
0.0925781405007869,0.15789473684210517
0.1032432185169937,0.16447368421052622
0.1071045288688559,0.17105263157894726
0.1095246563857625,0.1776315789473683
0.1194901374350209,0.18421052631578935
0.1231062612564891,0.1907894736842104
0.125,0.19736842105263144
0.1254997223764575,0.2039473684210525
0.1282766765468691,0.21052631578947353
0.1312742797799915,0.21710526315789458
0.1457025330158043,0.22368421052631562
0.1502762015707791,0.23026315789473667
0.156208132514398,0.23684210526315772
0.1630661536321912,0.24342105263157876
0.1632727222546769,0.2499999999999998
0.1719366051047935,0.25657894736842085
0.1815300631273931,0.2631578947368419
0.1949570896939318,0.269736842105263
0.199443413729128,0.27631578947368407
0.2096108490566037,0.28289473684210514
0.2156143506247632,0.2894736842105262
0.2308844549744473,0.2960526315789473
0.235655737704918,0.30263157894736836
0.2370156425723341,0.30921052631578944
0.2407680945347119,0.3157894736842105
0.2420857072083229,0.3223684210526316
0.2502140276878745,0.32894736842105265
0.2521014566053006,0.33552631578947373
0.2561736040062463,0.3421052631578948
0.2562247286656735,0.3486842105263159
0.261910855193005,0.35526315789473695
0.2645116255083396,0.361842105263158
0.2756539079591876,0.3684210526315791
0.2763290506720419,0.37500000000000017
0.2956443450995001,0.38157894736842124
0.2995838779695164,0.3881578947368423
0.2996383249095812,0.3947368421052634
0.3057073427877135,0.40131578947368446
0.308783984391568,0.40789473684210553
0.3318122238943637,0.4144736842105266
0.3330717182167362,0.4210526315789477
0.335254408106194,0.42763157894736875
0.3362331724663449,0.4342105263157898
0.340792548630609,0.4407894736842109
0.3425036501959579,0.44736842105263197
0.3526952197988474,0.45394736842105304
0.3544022676134536,0.4605263157894741
0.3734758609326083,0.4671052631578952
0.3743543356207111,0.47368421052631626
0.3791525289986585,0.48026315789473734
0.3798772169167803,0.4868421052631584
0.3860986547085202,0.4934210526315795
0.3932755708135796,0.5000000000000006
0.4055835385895982,0.5065789473684216
0.4080328549085531,0.5131578947368426
0.4151319040783187,0.5197368421052636
0.4201801064265248,0.5263157894736846
0.4218929620641206,0.5328947368421056
0.4279153397889993,0.5394736842105267
0.442888444317424,0.5460526315789477
0.4435712726478935,0.5526315789473687
0.4622033227848101,0.5592105263157897
0.4635925313810388,0.5657894736842107
0.4711289487312273,0.5723684210526317
0.4769230769230769,0.5789473684210528
0.4801119328402958,0.5855263157894738
0.4820013583880462,0.5921052631578948
0.49065496155215,0.5986842105263158
0.4910339030540767,0.6052631578947368
0.4940054530096096,0.6118421052631579
0.4973224717642477,0.6184210526315789
0.5008362652593422,0.6249999999999999
0.5067916327085031,0.6315789473684209
0.5129944640161046,0.6381578947368419
0.5254559270516718,0.6447368421052629
0.5355740886130327,0.651315789473684
0.5386874361593462,0.657894736842105
0.5462707182320442,0.664473684210526
0.5516573775300675,0.671052631578947
0.5652286902286902,0.677631578947368
0.5655603589328465,0.684210526315789
0.5836742774185034,0.6907894736842101
0.5847204836604788,0.6973684210526311
0.6105034900837303,0.7039473684210521
0.612828163814217,0.7105263157894731
0.627424023154848,0.7171052631578941
0.6332794591800737,0.7236842105263152
0.6401483365337918,0.7302631578947362
0.6532811751556762,0.7368421052631572
0.6603601846433912,0.7434210526315782
0.6609254636804037,0.7499999999999992
0.6625671564502558,0.7565789473684202
0.6943389811299371,0.7631578947368413
0.6954840377516814,0.7697368421052623
0.7052772808586762,0.7763157894736833
0.7195252310547423,0.7828947368421043
0.7236613854516017,0.7894736842105253
0.7286034278944181,0.7960526315789463
0.7319368632992528,0.8026315789473674
0.7502513625584202,0.8092105263157884
0.7533374386450673,0.8157894736842094
0.7743850882109844,0.8223684210526304
0.7968904524894214,0.8289473684210514
0.7993052242366413,0.8355263157894725
0.8066072579250947,0.8421052631578935
0.8084709509890844,0.8486842105263145
0.8346184380240652,0.8552631578947355
0.8470991955076999,0.8618421052631565
0.8542669707464031,0.8684210526315775
0.8580357832908263,0.8749999999999986
0.8678270433192201,0.8815789473684196
0.8906923510096024,0.8881578947368406
0.8952557361376673,0.8947368421052616
0.902250289068754,0.9013157894736826
0.910573269007897,0.9078947368421036
0.9148190320760884,0.9144736842105247
0.9239848153686874,0.9210526315789457
0.9262303904421064,0.9276315789473667
0.9349375961214116,0.9342105263157877
0.9367015706806282,0.9407894736842087
0.9467834466969264,0.9473684210526298
0.953560796970783,0.9539473684210508
0.9564123574504972,0.9605263157894718
0.9725334085502472,0.9671052631578928
0.974687801268973,0.9736842105263138
0.978351821287376,0.9802631578947348
0.9897827687776142,0.9868421052631559
0.9912538908021782,0.9934210526315769
0.9915655356133788,0.9999999999999979
