thput,cdf
0.0,0.00684931506849315
0.0,0.0136986301369863
0.0,0.02054794520547945
0.0,0.0273972602739726
0.0,0.03424657534246575
0.0,0.0410958904109589
0.0,0.04794520547945205
0.0,0.0547945205479452
0.0039999999999977,0.06164383561643835
0.0519999999999996,0.0684931506849315
0.1039999999999992,0.07534246575342465
0.2560000000000002,0.0821917808219178
0.2800000000000011,0.08904109589041095
0.3119999999999976,0.0958904109589041
0.4280000000000008,0.10273972602739725
0.4840000000000017,0.1095890410958904
0.5399999999999991,0.11643835616438356
0.5599999999999987,0.1232876712328767
0.5760000000000005,0.13013698630136986
0.6079999999999899,0.136986301369863
0.6639999999999944,0.14383561643835616
0.6960000000000015,0.1506849315068493
0.7640000000000029,0.15753424657534246
0.7680000000000007,0.1643835616438356
1.0279999999999987,0.17123287671232876
1.1119999999999983,0.1780821917808219
1.3999999999999986,0.18493150684931506
1.4479999999999933,0.1917808219178082
1.5,0.19863013698630136
1.6479999999999997,0.2054794520547945
1.7559999999999931,0.21232876712328766
1.783999999999999,0.2191780821917808
1.8599999999999997,0.22602739726027396
2.171999999999997,0.2328767123287671
2.603999999999999,0.23972602739726026
2.911999999999992,0.2465753424657534
3.1000000000000014,0.2534246575342466
3.140000000000001,0.26027397260273977
3.1879999999999957,0.26712328767123295
3.2720000000000056,0.2739726027397261
3.700000000000003,0.2808219178082193
3.931999999999999,0.2876712328767125
4.064,0.29452054794520566
4.128,0.30136986301369884
4.280000000000001,0.308219178082192
4.792000000000002,0.3150684931506852
4.984000000000002,0.32191780821917837
5.040000000000006,0.32876712328767155
5.1320000000000014,0.3356164383561647
5.152000000000008,0.3424657534246579
5.327999999999996,0.3493150684931511
6.896000000000001,0.35616438356164426
7.011999999999997,0.36301369863013744
7.1200000000000045,0.3698630136986306
7.576,0.3767123287671238
8.647999999999996,0.38356164383561697
8.920000000000002,0.39041095890411015
9.063999999999997,0.39726027397260333
9.423999999999992,0.4041095890410965
9.660000000000004,0.4109589041095897
9.68,0.41780821917808286
10.263999999999996,0.42465753424657604
10.272000000000006,0.4315068493150692
10.727999999999998,0.4383561643835624
10.995999999999997,0.4452054794520556
11.536,0.45205479452054875
12.128,0.45890410958904193
12.82,0.4657534246575351
12.895999999999995,0.4726027397260283
13.131999999999998,0.47945205479452147
14.311999999999998,0.48630136986301464
14.400000000000002,0.4931506849315078
14.468,0.500000000000001
15.311999999999998,0.5068493150684942
15.564,0.5136986301369874
15.988,0.5205479452054805
16.464000000000006,0.5273972602739737
16.728,0.5342465753424669
16.968000000000004,0.5410958904109601
17.112000000000002,0.5479452054794532
17.236000000000004,0.5547945205479464
18.016,0.5616438356164396
18.432,0.5684931506849328
19.12,0.575342465753426
19.448000000000004,0.5821917808219191
20.44,0.5890410958904123
20.536,0.5958904109589055
20.548,0.6027397260273987
21.612,0.6095890410958918
21.704,0.616438356164385
22.088,0.6232876712328782
22.224,0.6301369863013714
22.736,0.6369863013698646
23.688,0.6438356164383577
23.847999999999995,0.6506849315068509
24.684,0.6575342465753441
25.044000000000004,0.6643835616438373
25.12,0.6712328767123305
25.476,0.6780821917808236
25.664,0.6849315068493168
25.812000000000005,0.69178082191781
25.832,0.6986301369863032
26.335999999999995,0.7054794520547963
26.42800000000001,0.7123287671232895
26.44,0.7191780821917827
26.64,0.7260273972602759
26.696,0.732876712328769
27.72,0.7397260273972622
27.724,0.7465753424657554
27.836,0.7534246575342486
28.372000000000003,0.7602739726027418
28.896,0.7671232876712349
29.256,0.7739726027397281
29.76,0.7808219178082213
30.404000000000003,0.7876712328767145
30.408,0.7945205479452077
30.728,0.8013698630137008
30.77200000000001,0.808219178082194
31.016,0.8150684931506872
31.176,0.8219178082191804
31.535999999999994,0.8287671232876735
31.536,0.8356164383561667
32.92,0.8424657534246599
32.976,0.8493150684931531
33.16,0.8561643835616463
33.392,0.8630136986301394
33.39200000000001,0.8698630136986326
33.556,0.8767123287671258
33.944,0.883561643835619
34.344,0.8904109589041121
34.72800000000001,0.8972602739726053
35.04,0.9041095890410985
35.836,0.9109589041095917
36.144000000000005,0.9178082191780849
36.312,0.924657534246578
36.772,0.9315068493150712
37.172,0.9383561643835644
37.38,0.9452054794520576
38.956,0.9520547945205508
40.34400000000001,0.9589041095890439
40.624,0.9657534246575371
41.124,0.9726027397260303
43.62400000000001,0.9794520547945235
44.328,0.9863013698630166
46.212,0.9931506849315098
50.112,1.0000000000000029
