timestamp,lat,lon,DL_Throughput,UL_Throughput,RTT,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,time_delta
1741291557,40.42735,-86.9172422,199.44,86.86, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,550.5
1741291557,40.42735,-86.91724,132.66,38.41, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,550.6
1741291557,40.42735,-86.91724,132.66,38.41, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,550.7
1741291557,40.42735,-86.91724,159.11,50.78, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,550.8
1741291557,40.42735,-86.91724,159.11,50.78, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,550.9
1741291557,40.42735,-86.91724,190.72,47.76, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551
1741291557,40.42735,-86.91724,190.72,47.76, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.1
1741291558,40.42735,-86.91724,190.72,47.76, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.2
1741291558,40.42735,-86.91724,182.24,71.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.3
1741291558,40.42735,-86.91724,182.24,71.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.4
1741291558,40.42735,-86.91724,140.32,60.11, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.5
1741291558,40.42735,-86.91724,140.32,60.11, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.6
1741291558,40.42735,-86.91724,162.98,63.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.7
1741291558,40.42735,-86.91724,162.98,63.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.8
1741291558,40.4273478,-86.91724,131.32,71.95, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,551.9
1741291558,40.4273478,-86.91724,131.32,71.95, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,552
1741291558,40.4273456,-86.91724,186.62,68.29, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,552.1
1741291559,40.4273456,-86.91724,186.62,68.29, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,552.2
1741291559,40.4273433,-86.91724,195.08,54.65, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.3
1741291559,40.4273433,-86.91724,195.08,54.65, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.4
1741291559,40.4273411,-86.91724,151.94,85.5, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.5
1741291559,40.4273411,-86.91724,151.94,85.5, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.6
1741291559,40.42734,-86.91724,236.51,71.89, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.7
1741291559,40.42734,-86.91724,236.51,71.89, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.8
1741291559,40.4273378,-86.91724,175.16,48.19, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,552.9
1741291559,40.4273378,-86.91724,175.16,48.19, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553
1741291559,40.4273356,-86.91724,212.59,71.38, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.1
1741291560,40.4273356,-86.91724,212.59,71.38, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.2
1741291560,40.4273356,-86.91724,212.59,71.38, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.3
1741291560,40.4273322,-86.91724,181.5,3.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.4
1741291560,40.4273322,-86.91724,181.5,3.36, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.5
1741291560,40.42733,-86.91724,185,0.92, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.6
1741291560,40.42733,-86.91724,185,0.92, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.7
1741291560,40.4273289,-86.9172411,167.51,11.57, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.8
1741291560,40.4273289,-86.9172411,167.51,11.57, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,553.9
1741291560,40.4273267,-86.9172433,164.77,26.17, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554
1741291560,40.4273267,-86.9172433,164.77,26.17, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.1
1741291561,40.4273244,-86.9172456,205.98,87.1, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.2
1741291561,40.4273244,-86.9172456,205.98,87.1, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.3
1741291561,40.4273244,-86.9172456,205.98,87.1, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.4
1741291561,40.4273211,-86.9172489,152.34,47.95, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.5
1741291561,40.42732,-86.91725,110.74,30.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.6
1741291561,40.42732,-86.91725,110.74,30.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.7
1741291561,40.42732,-86.91725,110.74,30.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.8
1741291561,40.42732,-86.91725,174.21,82.69, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,554.9
1741291561,40.42732,-86.91725,174.21,82.69, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555
1741291561,40.42732,-86.91725,126.88,62.6, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.1
1741291562,40.42732,-86.91725,151.1,33.3, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.2
1741291562,40.42732,-86.91725,151.1,33.3, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.3
1741291562,40.42732,-86.91725,218.87,95.13, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.4
1741291562,40.42732,-86.91725,218.87,95.13, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.5
1741291562,40.42732,-86.91725,218.87,95.13, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.6
1741291562,40.42732,-86.91725,182.63,73.86, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.7
1741291562,40.42732,-86.91725,182.63,73.86, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.8
1741291562,40.4273178,-86.91725,232.19,71.73, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,555.9
1741291562,40.4273178,-86.91725,232.19,71.73, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556
1741291562,40.4273156,-86.91725,212.74,81.83, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.1
1741291563,40.4273156,-86.91725,212.74,81.83, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.2
1741291563,40.4273133,-86.91725,185.82,46.89, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.3
1741291563,40.4273133,-86.91725,185.82,46.89, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.4
1741291563,40.4273111,-86.91725,256.95,81.03, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.5
1741291563,40.4273111,-86.91725,256.95,81.03, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.6
1741291563,40.42731,-86.91725,216.73,80.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.7
1741291563,40.42731,-86.91725,216.73,80.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,371,387410,556.8
1741291563,40.42731,-86.9172478,202.09,69.56, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,556.9
1741291563,40.42731,-86.9172478,202.09,69.56, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557
1741291563,40.42731,-86.9172456,205.41,75.68, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.1
1741291564,40.42731,-86.9172444,254.31,72.16, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.2
1741291564,40.42731,-86.9172444,254.31,72.16, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.3
1741291564,40.42731,-86.9172422,203.76,85.3, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.4
1741291564,40.42731,-86.9172422,203.76,85.3, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.5
1741291564,40.42731,-86.91724,248.78,61.67, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.6
1741291564,40.42731,-86.91724,248.78,61.67, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.7
1741291564,40.4273111,-86.9172389,213.29,76, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.8
1741291564,40.4273111,-86.9172389,213.29,76, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,557.9
1741291564,40.4273133,-86.9172367,189.24,57.1, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,558
1741291564,40.4273133,-86.9172367,189.24,57.1, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,558.1
1741291565,40.4273156,-86.9172344,178.59,67.4, N/A,0,0,393,521310,0,0,0,0,0,0,371,398410,393,501390,273,387410,558.2
1741291565,40.4273156,-86.9172344,178.59,67.4, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.3
1741291565,40.4273178,-86.9172322,220.69,82.9, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.4
1741291565,40.4273178,-86.9172322,220.69,82.9, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.5
1741291565,40.42732,-86.91723,180.41,64.06, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.6
1741291565,40.42732,-86.91723,180.41,64.06, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.7
1741291565,40.42732,-86.91723,246.95,59.77, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.8
1741291565,40.42732,-86.91723,246.95,59.77, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,387410,273,398410,558.9
1741291565,40.42732,-86.91723,246.95,59.77, N/A,0,0,393,521310,0,0,0,0,0,0,0,0,0,0,0,0,559
1741291565,40.42732,-86.91723,214.29,38.46, N/A,0,0,393,521310,0,0,0,0,0,0,0,0,0,0,0,0,559.1
1741291566,40.42732,-86.91723,253.89,80.28, N/A,0,0,393,521310,0,0,0,0,0,0,0,0,0,0,0,0,559.2
1741291566,40.42732,-86.91723,253.89,80.28, N/A,0,0,393,521310,0,0,0,0,0,0,0,0,0,0,0,0,559.3
1741291566,40.42732,-86.91723,394.94,94.13, N/A,0,0,393,521310,0,0,0,0,0,0,0,0,0,0,0,0,559.4
1741291566,40.42732,-86.91723,394.94,94.13, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.5
1741291566,40.42732,-86.91723,200.91,70.61, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.6
1741291566,40.42732,-86.91723,200.91,70.61, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.7
1741291566,40.42732,-86.91723,200.91,70.61, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.8
1741291566,40.4273222,-86.91723,70,76.17, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.9
1741291566,40.4273233,-86.91723,82.96,99.35, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560
1741291566,40.4273233,-86.91723,82.96,99.35, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.1
1741291567,40.4273233,-86.91723,82.96,99.35, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.2
1741291567,40.4273267,-86.91723,176.12,90.21, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.3
1741291567,40.4273267,-86.91723,176.12,90.21, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.4
1741291567,40.4273289,-86.91723,194.52,68.34, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.5
1741291567,40.4273289,-86.91723,194.52,68.34, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.6
1741291567,40.42733,-86.91723,157.67,66.62, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.7
1741291567,40.42733,-86.91723,157.67,66.62, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.8
1741291567,40.4273322,-86.91723,152.68,80.64, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.9
1741291567,40.4273322,-86.91723,152.68,80.64, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561
1741291567,40.4273344,-86.91723,155.87,66.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.1
1741291568,40.4273344,-86.91723,155.87,66.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.2
1741291568,40.4273367,-86.91723,199.3,74.28, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.3
1741291568,40.4273367,-86.91723,199.3,74.28, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.4
1741291568,40.4273389,-86.91723,153.02,74.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.5
1741291568,40.4273389,-86.91723,153.02,74.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.6
1741291568,40.42734,-86.91723,123.26,67.31, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.7
1741291568,40.42734,-86.91723,123.26,67.31, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.8
1741291568,40.42734,-86.91723,123.26,67.31, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.9
1741291568,40.42734,-86.9172267,153.62,48.19, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562
1741291568,40.42734,-86.9172267,153.62,48.19, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.1
1741291569,40.42734,-86.9172244,164.49,63.56, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.2
1741291569,40.42734,-86.9172244,164.49,63.56, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.3
1741291569,40.42734,-86.9172222,195.48,75.9, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.4
1741291569,40.42734,-86.9172211,151.93,60.29, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.5
1741291569,40.42734,-86.9172211,151.93,60.29, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.6
1741291569,40.42734,-86.91722,221.79,78.54, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.7
1741291569,40.42734,-86.91722,221.79,78.54, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.8
1741291569,40.4273422,-86.91722,207.67,78.57, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.9
1741291569,40.4273422,-86.91722,207.67,78.57, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563
1741291569,40.4273444,-86.91722,217.59,89.41, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.1
1741291570,40.4273444,-86.91722,217.59,89.41, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.2
1741291570,40.4273467,-86.91722,237.87,78.72, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.3
1741291570,40.4273467,-86.91722,237.87,78.72, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.4
1741291570,40.4273489,-86.91722,259.96,70.71, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.5
1741291570,40.4273489,-86.91722,259.96,70.71, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.6
1741291570,40.42735,-86.91722,258.98,71.49, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.7
1741291570,40.42735,-86.91722,258.98,71.49, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.8
1741291570,40.4273522,-86.91722,187.3,76.42, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.9
1741291570,40.4273522,-86.91722,187.3,76.42, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564
1741291570,40.4273544,-86.91722,179.87,72.51, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.1
1741291571,40.4273544,-86.91722,179.87,72.51, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.2
1741291571,40.4273567,-86.91722,210.2,90.14, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.3
1741291571,40.4273567,-86.91722,210.2,90.14, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.4
1741291571,40.4273589,-86.91722,233.09,84.72, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.5
1741291571,40.4273589,-86.91722,233.09,84.72, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.6
1741291571,40.42736,-86.91722,224.52,74.75, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.7
1741291571,40.42736,-86.91722,224.52,74.75, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.8
1741291571,40.42736,-86.91722,224.52,74.75, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.9
1741291571,40.42736,-86.91722,186.39,2.11, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565
1741291571,40.42736,-86.91722,186.39,2.11, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.1
1741291572,40.42736,-86.91722,159.84,0.52, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.2
1741291572,40.42736,-86.91722,159.84,0.52, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.3
1741291572,40.42736,-86.91722,191.67,2.33, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.4
1741291572,40.42736,-86.91722,191.67,2.33, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.5
1741291572,40.42736,-86.91722,195.66,33.21, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.6
1741291572,40.42736,-86.91722,195.66,33.21, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.7
1741291572,40.4273611,-86.91722,224.97,73.58, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.8
1741291572,40.4273611,-86.91722,224.97,73.58, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.9
1741291572,40.4273633,-86.91722,122.78,58.06, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566
1741291572,40.4273633,-86.91722,122.78,58.06, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.1
1741291573,40.4273633,-86.91722,122.78,58.06, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.2
1741291573,40.4273667,-86.91722,207.85,53.01, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.3
1741291573,40.4273678,-86.91722,232.72,76.13, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.4
1741291573,40.4273678,-86.91722,232.72,76.13, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.5
1741291573,40.42737,-86.91722,225.03,28.87, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.6
1741291573,40.42737,-86.91722,225.03,28.87, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.7
1741291573,40.42737,-86.91722,194.89,24, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.8
1741291573,40.42737,-86.91722,194.89,24, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.9
1741291573,40.42737,-86.91722,195.75,36.09, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567
1741291573,40.42737,-86.91722,195.75,36.09, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.1
1741291574,40.42737,-86.91722,376.9,41.61, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.2
1741291574,40.42737,-86.91722,376.9,41.61, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.3
1741291574,40.42737,-86.91722,266.47,6.35, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.4
1741291574,40.42737,-86.91722,266.47,6.35, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.5
1741291574,40.42737,-86.91722,276.57,22.01, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.6
1741291574,40.42737,-86.91722,276.57,22.01, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.7
1741291574,40.4273711,-86.91722,319.56,98.38, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.8
1741291574,40.4273711,-86.91722,319.56,98.38, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.9
1741291574,40.4273733,-86.91722,235.5,66.7, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568
1741291574,40.4273733,-86.91722,235.5,66.7, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.1
1741291575,40.4273756,-86.91722,361.82,59.89, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.2
1741291575,40.4273767,-86.91722,300.86,72.43, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.3
1741291575,40.4273767,-86.91722,300.86,72.43, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.4
1741291575,40.4273789,-86.91722,356.2,21.07, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.5
1741291575,40.4273789,-86.91722,356.2,21.07, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6
1741291575,40.42738,-86.91722,351.97,18.88, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.7
1741291575,40.42738,-86.91722,351.97,18.88, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.8
1741291575,40.4273822,-86.91722,391.03,55.76, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.9
1741291575,40.4273822,-86.91722,391.03,55.76, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569
1741291575,40.4273844,-86.91722,300.74,83.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.1
1741291576,40.4273844,-86.91722,300.74,83.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.2
1741291576,40.4273844,-86.91722,300.74,83.82, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.3
1741291576,40.4273878,-86.91722,219.39,58.14, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.4
1741291576,40.4273878,-86.91722,219.39,58.14, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.5
1741291576,40.42739,-86.91722,163.32,67.15, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.6
1741291576,40.42739,-86.91722,163.32,67.15, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.7
1741291576,40.4273911,-86.9172189,116,37.78, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.8
1741291576,40.4273911,-86.9172189,116,37.78, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.9
1741291576,40.4273911,-86.9172189,116,37.78, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
1741291576,40.4273944,-86.9172156,95.28,70.08, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.1
1741291577,40.4273944,-86.9172156,95.28,70.08, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.2
1741291577,40.4273967,-86.9172133,113.22,66.84, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.3
1741291577,40.4273967,-86.9172133,113.22,66.84, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.4
1741291577,40.4273989,-86.9172111,137.8,82.31, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.5
1741291577,40.4274,-86.91721,140.96,69.67, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.6
1741291577,40.4274,-86.91721,140.96,69.67, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.7
1741291577,40.4274011,-86.91721,157.27,79.25, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.8
1741291577,40.4274011,-86.91721,157.27,79.25, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.9
1741291577,40.4274033,-86.91721,191.83,92.07, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571
1741291577,40.4274033,-86.91721,191.83,92.07, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.1
1741291578,40.4274056,-86.91721,178.26,79.2, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.2
