timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,lte_serving_cell_meas_result,lte_serving_cell_min_meas_result,lte_serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,lte_mcg_failure_flag,nr_scg_failure_flag,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,lte_pcell_handover_flag,pcell_nr_usage_flag,location
1739125612.666,182.0,67011.0,359.0,126270.0,,,,,,,704.0,521310.0,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1739125601.6620002,11.003999948501589,pcell-359-126270-35--116.39--15.61/scell1-704-521310-34--120.05--16.15/scell2-None-None-None-None-None/scell3-None-None-None-None-None,704-521310,34.0,ltepcell-182-67011-70--130.50--21.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,otherFailure,,0,,0,1739125612.666,1739125612700.0,40.5006856,-86.89215779999998,False,IDLE,0/0,,True,5G NSA,2/1,67011:1|126270:1|521310:1,1739125618.379,True->False->False->False->False->False->True,5G NSA->IDLE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/0->0/1->0/4->0/1->0/4->1/1,67011:1|126270:1|521310:1->->5035:1->5035:1|1001:1|65535:2->1001:1->1001:1|5035:1|65535:2->1001:1|501390:1,N2,[],True,True,"[(67011, 182)]",,,,,1739125606.653,1739125491.199,11.13,34.16,97.22,156.93,225.56200000000007,110.40909909909912,0.0,0.0,0.06,0.3,0.7,0.1934615384615384,97.16,0.9993828430364122,121.4670000076294,5.713000059127808,1739125606.653,-121.3,-16.27,704.0,521310.0,-129.03,-21.185,-115.275,-15.035,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-1.csv,1739125611.7993126,1739125618.4993062,1739125610.6993136,1739125618.4993062,1739125604.4993196,1739125618.4993062,6.69999361038208,7.799992561340332,13.99998664855957,0.1203062534332275,0.1203062534332275,0.1203062534332275,0.0,0.0,
1739125740.0779998,284.0,1001.0,515.0,501390.0,,,,,,,515.0,521310.0,,,,,161.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-515-501390-55--107.31--11.38/scell1-515-521310-54--108.91--11.34/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-521310,54.0,ltepcell-284-1001-78--122.50--17.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739125740.0779998,1739125740100.0,40.5027,-86.89256,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|501390:1|521310:1,1739125747.404,True->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/1->0/2->1/2,1001:1|501390:1|521310:1->5035:1->5035:1|1001:1|65535:2->66736:1->66736:1|1001:1->66736:1|521310:1|1001:1,N1,"[(5035, 161)]",False,True,"[(1001, 284), (5035, 161)]",1739125740.0779998,,,,1739125731.2510002,1739125731.2510002,14.95,21.61,65.33,100.26,135.39,66.09975308641977,4.303,8.52,11.97,17.195,21.453000000000003,12.782432432432431,53.36,0.8167763661411297,8.82699966430664,7.326000213623047,1739125731.2510002,-107.65,-11.24,515.0,521310.0,-119.41,-15.69,-107.32,-11.24,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739125739.6999872,1739125747.4999795,1739125739.6999872,1739125747.4999795,1739125739.6999872,1739125747.4999795,7.799992561340332,7.799992561340332,7.799992561340332,0.0959796905517578,0.0959796905517578,0.0959796905517578,1.0,0.0,
1739125810.721,284.0,1001.0,515.0,521310.0,,,,,,,515.0,501390.0,,,,,376.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739125747.925,62.796000003814704,pcell-515-521310-74--112.7--11.92/scell1-515-501390-73--112.44--11.4/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-501390,73.0,ltepcell-284-1001-125--122.44--17.94/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739125810.721,1739125810700.0,40.5040167,-86.89540670000002,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|521310:1|501390:1,1739125816.803,True->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/3->0/2->0/1->0/1->0/2->0/1->1/1,1001:1|521310:1|501390:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->5035:1|1001:1->5035:1->66736:1->66736:1|1001:1->66736:1->66736:1|126270:1,N1,"[(5035, 376)]",False,True,"[(1001, 284), (5035, 376)]",1739125810.721,,,,1739125798.8,1739125747.404,11.42,23.48,48.67,83.1875,116.98,60.05910714285715,0.0,0.0,0.0,0.05,0.32,0.0942622950819672,48.67,1.0,63.31699991226196,6.082000017166138,1739125798.8,-110.245,-11.515,515.0,501390.0,-119.19,-16.0,-110.245,-11.445,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739125807.4999225,1739125817.1999133,1739125807.4999225,1739125818.1999123,1739125807.3999226,1739125818.1999123,9.69999074935913,10.699989795684814,10.799989700317385,0.3969132900238037,1.3969123363494873,1.3969123363494873,1.0,0.0,
1739125886.8679998,249.0,1001.0,479.0,126270.0,,,,,,,515.0,501390.0,,,,,161.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739125857.26,29.60800004005432,pcell-479-126270-185--108.62--12.66/scell1-515-501390-181--109.65--10.8/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-501390,181.0,ltepcell-249-1001-337--123.31--16.88/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739125886.8679998,1739125886900.0,40.50417,-86.91291559999998,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|126270:1|501390:1,1739125890.254,True->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/1->0/4->1/1,1001:1|126270:1|501390:1->5035:1->5035:1|1001:1|65535:2->1001:1->1001:1|5035:1|65535:2->1001:1|501390:1,N1,"[(5035, 161)]",False,True,"[(5035, 161), (1001, 249)]",1739125886.8679998,,,,1739125857.26,1739125816.803,1.5,2.71,7.89,18.18,50.89,15.66156069364162,2.67,3.935,5.074999999999999,7.55,10.25,6.162058823529413,2.8150000000000004,0.3567807351077314,70.06499981880188,3.386000156402588,1739125857.26,-114.38,-13.84,515.0,501390.0,-125.625,-18.38,-112.07,-13.84,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739125886.4998472,1739125890.2998435,1739125886.4998472,1739125890.4998434,1739125886.4998472,1739125890.4998434,3.7999963760375977,3.9999961853027344,3.9999961853027344,0.0458436012268066,0.2458434104919433,0.2458434104919433,1.0,0.0,
1739125955.056,284.0,1001.0,515.0,501390.0,,,,,,,515.0,521310.0,,,,,258.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739125890.712,64.34400010108948,pcell-515-501390-397--115.04--11.88/scell1-515-521310-397--107.0--10.56/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-521310,397.0,ltepcell-284-1001-531--123.88--17.25/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739125955.056,1739125955100.0,40.4986844,-86.91605,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|501390:1|521310:1,1739125959.0010002,True->False->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/3->0/2->0/1->0/1->0/4->0/3->1/2,1001:1|501390:1|521310:1->5035:1->5035:1|1001:1|65535:2->5035:1|65535:2->5035:1|65535:1->5035:1->67011:1->67011:1|1001:1|5035:1|65535:1->67011:1|1001:1|65535:1->67011:1|521310:1|1001:1,N1,"[(5035, 258)]",False,True,"[(1001, 284), (5035, 258)]",1739125955.056,,,,1739125890.712,1739125890.254,6.48,19.55,65.11,131.7,181.045,80.93643769968051,0.0,0.0,0.8300000000000001,6.26,14.02,6.66025,64.28,0.9872523421901398,64.80200004577637,3.945000171661377,1739125890.712,-104.02,-10.52,515.0,521310.0,-117.345,-15.0,-104.02,-10.52,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739125954.4997823,1739125959.099778,1739125954.4997823,1739125959.099778,1739125954.4997823,1739125959.4997776,4.5999956130981445,4.5999956130981445,4.999995231628418,0.0987777709960937,0.0987777709960937,0.4987773895263672,1.0,0.0,
1739125994.746,182.0,66736.0,515.0,521310.0,,,,,,,515.0,501390.0,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1739125959.539,35.207000017166145,pcell-515-521310-4--114.59--11.44/scell1-515-501390-3--115.84--11.89/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-501390,3.0,ltepcell-182-66736-8--125.50--21.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,otherFailure,,0,,0,1739125994.746,1739125994700.0,40.4927867,-86.91596,False,IDLE,0/0,,True,5G NSA,2/1,66736:1|521310:1|501390:1,1739125998.0229998,True->False->False->False->False->False->False->True,5G NSA->IDLE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/0->0/1->0/4->0/1->0/2->0/1->1/1,66736:1|521310:1|501390:1->->5035:1->5035:1|1001:1|65535:2->66736:1->66736:1|1001:1->66736:1->66736:1|126270:1,N2,[],False,True,"[(66736, 182)]",,,,,1739125993.621,1739125959.0010002,8.31,14.26,27.3,42.31,57.33400000000003,31.2998275862069,0.0,0.0,0.0,0.0375,0.15,0.0375,27.3,1.0,35.74499988555908,3.2769997119903564,1739125993.621,-113.91,-11.3,515.0,501390.0,-125.91,-21.0,-111.77,-10.84,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739125993.1997454,1739125998.0997407,1739125993.1997454,1739125998.3997405,1739125992.699746,1739125998.89974,4.89999532699585,5.199995040893555,6.199994087219238,0.0767409801483154,0.3767406940460205,0.8767402172088623,0.0,0.0,
1739126406.1179998,249.0,1001.0,479.0,126270.0,398.0,66736.0,,,,,515.0,501390.0,,,,,161.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739126395.671,10.44700002670288,pcell-479-126270-65--110.91--12.23/scell1-515-501390-65--109.7--10.82/scell2-None-None-None-None-None/scell3-None-None-None-None-None,515-501390,65.0,ltepcell-249-1001-109--124.88--18.63/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,398-66736,0.0,1,0,,,,,,,,,,,0,1,,,,0,,0,1739126406.1179998,1739126406100.0,40.50418,-86.91264,False,LTE,0/1,5035:1,True,5G NSA,2/2,1001:1|126270:1|66736:1|501390:1,1739126411.428,True->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/2->0/1->0/4->0/3->0/1->0/4->0/3->1/2,1001:1|126270:1|66736:1|501390:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->1001:1->1001:1|5035:1|65535:2->1001:1|65535:2->1001:1|501390:1|65535:1,N1,"[(5035, 161)]",False,True,"[(5035, 161), (66736, 398), (1001, 249)]",1739126406.1179998,,,,1739126395.671,1739125998.0229998,3.99,11.2725,36.15,85.265,148.34,59.010132935431365,3.44,6.53,11.01,21.58,55.43000000000012,17.818490566037738,25.14,0.695435684647303,408.09500002861023,5.31000018119812,1739126395.671,-114.535,-14.65,515.0,501390.0,-126.81,-18.66,-113.785,-14.65,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739126405.799352,1739126411.4993465,1739126405.799352,1739126411.4993465,1739126405.799352,1739126411.4993465,5.6999945640563965,5.6999945640563965,5.6999945640563965,0.0713465213775634,0.0713465213775634,0.0713465213775634,1.0,0.0,
1739126553.905,284.0,1001.0,685.0,501390.0,,,,,,,685.0,521310.0,,,,,40.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739126546.8479998,7.056999921798706,pcell-685-501390-44--110.68--11.16/scell1-685-521310-44--112.64--11.38/scell2-None-None-None-None-None/scell3-None-None-None-None-None,685-521310,44.0,ltepcell-284-1001-36--123.44--17.06/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739126553.905,1739126553900.0,40.4895178,-86.9206533,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|501390:1|521310:1,1739126562.2370002,True->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/3->0/3->0/1->0/4->0/3->1/3,1001:1|501390:1|521310:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->5035:1|1001:1|66736:1->67011:1->67011:1|1001:1|5035:1|65535:1->67011:1|1001:1|65535:1->67011:1|126270:1|1001:1|65535:1,N1,"[(5035, 40)]",False,True,"[(1001, 284), (5035, 40)]",1739126553.905,,,,1739126546.8479998,1739126411.428,6.82,21.0,62.84,114.48,180.2160000000001,80.74604892512973,0.0,2.21,3.62,5.625,10.06,4.493614457831325,59.220000000000006,0.9423933800127308,142.47699999809265,8.332000255584717,1739126546.8479998,-112.815,-11.49,685.0,521310.0,-122.75,-18.19,-111.37,-11.49,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739126553.499211,1739126562.299203,1739126553.499211,1739126562.299203,1739126553.499211,1739126568.4991968,8.799991607666016,8.799991607666016,14.999985694885254,0.0622024536132812,0.0622024536132812,6.26219654083252,1.0,0.0,
1739126563.4220002,248.0,67011.0,121.0,126270.0,,,182.0,65535.0,,,,,,,,,258.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739126546.8479998,16.573999881744385,pcell-121-126270-4--115.13--15.38/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,ltepcell-248-67011-8--125.06--19.25/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,182-65535,0.0,1,0,,,,,,,,,,,0,1,,,,0,,0,1739126563.4220002,1739126563400.0,40.48952,-86.9227467,False,LTE,0/1,5035:1,True,5G NSA,1/2,67011:1|126270:1|65535:1,1739126568.319,True->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,1/2->0/1->0/4->0/3->0/1->0/4->0/1->0/4->1/1,67011:1|126270:1|65535:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->5035:1->5035:1|1001:1|65535:2->66736:1->66736:1|1001:1|5035:1|65535:1->66736:1|501390:1,N1,"[(5035, 258)]",False,True,"[(5035, 258), (67011, 248), (65535, 182)]",1739126563.4220002,,,,1739126562.736,1739126562.2370002,1.35,1.97,2.59,3.92,3.92,2.8057142857142856,0.73,2.05,2.82,4.27,5.68,3.212040816326531,-0.2299999999999999,-0.0888030888030888,1.184999942779541,4.896999835968018,1739126562.736,-113.5,-15.38,121.0,126270.0,-123.91,-18.0,-113.5,-15.38,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739126563.099202,1739126568.3991969,1739126562.999202,1739126568.4991968,1739126553.499211,1739126568.4991968,5.299994945526123,5.49999475479126,14.999985694885254,0.0801968574523925,0.1801967620849609,0.1801967620849609,1.0,0.0,
1739126767.6420002,459.0,67011.0,372.0,126270.0,,,,,,,147.0,501390.0,,,,,258.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739126754.056,13.585999965667725,pcell-372-126270-79--112.5--12.77/scell1-147-501390-79--115.25--14.2/scell2-None-None-None-None-None/scell3-None-None-None-None-None,147-501390,79.0,ltepcell-459-67011-236--122.56--15.81/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739126767.6420002,1739126767600.0,40.4896922,-86.9550078,False,LTE,0/1,5035:1,True,5G NSA,2/1,67011:1|126270:1|501390:1,1739126781.57,True->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/3->0/1->0/4->1/1,67011:1|126270:1|501390:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->1001:1->1001:1|5035:1|65535:2->1001:1|501390:1,N1,"[(5035, 258)]",False,True,"[(5035, 258), (67011, 459)]",1739126767.6420002,,,,1739126754.056,1739126568.319,3.5220000000000016,8.68,28.7,88.55,163.71600000000004,60.56408425980106,0.0,1.3,3.65,7.16,8.48,4.4555395683453245,25.05,0.872822299651568,199.3230001926422,13.92799973487854,1739126754.056,-113.48,-12.97,147.0,501390.0,-118.88,-14.5,-110.67,-12.05,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739126767.1990073,1739126781.6989934,1739126767.1990073,1739126781.6989934,1739126767.1990073,1739126781.6989934,14.499986171722412,14.499986171722412,14.499986171722412,0.1289935111999511,0.1289935111999511,0.1289935111999511,1.0,0.0,
1739126841.965,249.0,1001.0,685.0,501390.0,,,,,,,685.0,521310.0,,,,,219.0,5035.0,,,,,,,,,,,,,,,1,0,1,type2,1739126806.224,35.74099993705749,pcell-685-501390-55--110.52--11.07/scell1-685-521310-54--105.7--10.47/scell2-None-None-None-None-None/scell3-None-None-None-None-None,685-521310,54.0,ltepcell-249-1001-85--124.00--19.56/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1739126841.965,1739126842000.0,40.483,-86.96252,False,LTE,0/1,5035:1,True,5G NSA,2/1,1001:1|501390:1|521310:1,1739126849.139,True->False->False->False->False->False->False->False->True,5G NSA->LTE->LTE->LTE->LTE->LTE->LTE->LTE->5G NSA,2/1->0/1->0/4->0/3->0/2->0/1->0/1->0/4->1/1,1001:1|501390:1|521310:1->5035:1->5035:1|1001:1|65535:2->5035:1|1001:1|65535:1->5035:1|1001:1->5035:1->1001:1->1001:1|5035:1|65535:2->1001:1|501390:1,N1,"[(5035, 219)]",False,True,"[(5035, 219), (1001, 249)]",1739126841.965,,,,1739126833.0679998,1739126781.57,2.72,6.824999999999999,38.96,118.51,207.55,75.29963768115942,0.84,0.9,1.505,7.47,11.268999999999997,4.02625,37.455,0.961370636550308,60.394999980926514,7.174000024795532,1739126833.0679998,-107.85,-10.77,685.0,521310.0,-120.28,-18.06,-107.36,-10.76,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250209/onoff/onoff_rss_nsg-t-dl-rmeijer-2.csv,1739126841.5989363,1739126849.298929,1739126841.5989363,1739126849.298929,1739126841.0989368,1739126849.298929,7.699992656707764,7.699992656707764,8.199992179870605,0.1599290370941162,0.1599290370941162,0.1599290370941162,1.0,0.0,
1746211685.897,,,104.0,501390.0,,,,,,,273.0,387410.0,371.0,398410.0,104.0,521310.0,,,,,,,,,,,,,,,,,1,0,1,type1,1746211685.871,0.0260000228881835,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0.0,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1746211685.897,1746211685900.0,40.42635,-86.91628,False,IDLE,0/0,,True,5G SA,4/0,501390:1|387410:1|398410:1|521310:1,1746211698.281,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->126270:1,S1,[],False,True,"[(521310, 104), (387410, 273), (501390, 104), (398410, 371)]",1746211685.871,S1E3,273.0,387410.0,1746211685.871,1746211674.381,101.12,148.17,169.65,234.745,279.35,184.18530120481927,0.0,0.0,0.0,0.0,0.0,0.0,169.65,1.0,11.516000032424929,12.383999824523926,1746211685.871,-76.48,-15.88,273.0,387410.0,0.0,0.0,-72.48,-10.42,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250502-t/onoff/onoff_rss_t-dl-tspt3-5.csv,1746211685.4999888,1746211698.2999766,1746211685.4999888,1746211700.999974,1746211685.4999888,1746211701.099974,12.79998779296875,15.499985218048096,15.599985122680664,0.0189766883850097,2.7189741134643555,2.818974018096924,0.0,0.0,
1746224770.978,,,746.0,501390.0,,,,,,,881.0,387410.0,881.0,398410.0,746.0,521310.0,,,,,,,,,,,,,,,,,1,0,1,type2,1746224669.06,101.91799998283386,pcell-746-501390-636--84.61--10.84/scell1-881-387410-636--98.55--13.04/scell2-881-398410-636--94.9--12.39/scell3-746-521310-635--87.43--12.5,746-521310,635.0,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1746224770.978,1746224771000.0,40.42941,-86.92153,False,IDLE,0/0,,True,5G SA,4/0,501390:1|387410:1|398410:1|521310:1,1746224782.416,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,[],False,False,[],,S1E2,881.0,387410.0,1746224669.074,1746224669.074,70.19800000000001,126.12,234.25,309.3525,348.79900000000004,219.9076422764228,0.0,0.0,0.0,0.0,0.0,0.0,234.25,1.0,101.90400004386902,11.437999963760376,1746224669.074,-98.27,-13.04,746.0,521310.0,0.0,0.0,-84.97,-11.11,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250502-t/onoff/onoff_rss_t-dl-tspt7-3.csv,1746224770.5999007,1746224782.4998894,1746224770.5999007,1746224785.099887,1746224770.5999007,1746224785.099887,11.899988651275637,14.499986171722412,14.499986171722412,0.0838892459869384,2.683886766433716,2.683886766433716,0.0,0.0,
1746222629.3070002,,,393.0,521310.0,,,,,,,273.0,387410.0,273.0,398410.0,393.0,501390.0,,,,,,,,,,,,,,,,,1,0,1,type1,1746222629.301,0.0059998035430908,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0.0,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,,,0,,0,1746222629.3070002,1746222629300.0,40.42831,-86.92034,False,IDLE,0/0,,True,5G SA,4/0,521310:1|387410:1|398410:1|501390:1,1746222639.2970002,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,[],False,True,"[(398410, 273), (387410, 273), (521310, 393), (501390, 393)]",1746222629.301,S1E3,273.0,387410.0,1746222629.301,1746222617.204,54.799,95.66,162.855,226.34,265.26400000000007,160.94891304347826,0.0,0.0,0.0,0.0,0.0,0.0,162.855,1.0,12.103000164031982,9.990000009536743,1746222629.301,-97.32,-14.68,273.0,387410.0,0.0,0.0,-92.235,-12.18,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250502-t/onoff/onoff_rss_t-dl-tspt5-1.csv,1746222628.999989,1746222639.599979,1746222628.999989,1746222641.7999768,1746222628.999989,1746222641.8999767,10.599989891052246,12.79998779296875,12.899987697601318,0.3029787540435791,2.502976655960083,2.602976560592652,0.0,0.0,
