thput,thput_divide_10,cdf
1.2982857142857143,0.12982857142857143,0.004201680672268907
3.024,0.3024,0.012605042016806723
7.039428571428572,0.7039428571428572,0.021008403361344536
12.472,1.2471999999999999,0.03361344537815126
12.816,1.2816,0.04201680672268907
13.405285714285714,1.3405285714285715,0.050420168067226885
14.0445,1.40445,0.06302521008403361
14.728,1.4727999999999999,0.07142857142857142
15.512,1.5512000000000001,0.08403361344537814
16.184,1.6184,0.09243697478991596
16.44,1.6440000000000001,0.10084033613445377
17.028,1.7027999999999999,0.11344537815126049
17.328,1.7328,0.1218487394957983
17.716,1.7716,0.13025210084033614
19.312,1.9312,0.1428571428571429
19.576,1.9576,0.15126050420168075
19.856,1.9856000000000003,0.1638655462184875
20.018,2.0018000000000002,0.17226890756302535
20.335428571428572,2.0335428571428573,0.1806722689075632
21.546285714285716,2.154628571428572,0.19327731092436995
21.835428571428572,2.1835428571428572,0.2016806722689078
22.336,2.2336,0.21008403361344563
22.552,2.2552,0.2226890756302524
22.7425,2.27425,0.23109243697479023
23.076,2.3076,0.243697478991597
23.328,2.3327999999999998,0.25210084033613483
23.723999999999997,2.3724,0.2605042016806726
23.984,2.3984,0.2731092436974793
24.032,2.4032,0.2815126050420171
24.392000000000003,2.4392000000000005,0.29411764705882376
24.472,2.4472,0.30252100840336155
24.944,2.4943999999999997,0.31092436974789933
25.048,2.5048,0.323529411764706
25.048000000000002,2.5048000000000004,0.3319327731092438
25.28,2.528,0.3403361344537816
25.408,2.5408,0.35294117647058826
25.536,2.5536000000000003,0.36134453781512604
25.892000000000003,2.5892000000000004,0.3739495798319327
26.0,2.6,0.3823529411764705
26.131999999999998,2.6132,0.3907563025210083
26.224,2.6224,0.40336134453781497
26.259999999999998,2.626,0.41176470588235276
26.356,2.6356,0.42016806722689054
26.584,2.6584,0.4327731092436972
26.692,2.6692,0.441176470588235
26.788,2.6788,0.4537815126050417
27.148,2.7148,0.46218487394957947
27.464,2.7464,0.47058823529411725
27.516,2.7516,0.48319327731092393
27.908,2.7908,0.4915966386554617
28.16,2.816,0.5042016806722684
28.248,2.8248,0.5126050420168062
28.468,2.8468,0.521008403361344
28.672,2.8672,0.5336134453781507
28.848,2.8848,0.5420168067226885
28.984,2.8984,0.5504201680672263
29.036,2.9036,0.563025210084033
29.632,2.9632,0.5714285714285707
31.736,3.1736,0.5840336134453774
32.356,3.2356000000000003,0.5924369747899152
32.648,3.2648,0.600840336134453
32.884,3.2884,0.6134453781512597
33.116,3.3116,0.6218487394957974
33.312,3.3312,0.6302521008403352
33.6,3.3600000000000003,0.6428571428571419
33.952,3.3952,0.6512605042016797
34.356,3.4356,0.6638655462184864
35.016,3.5016,0.6722689075630242
35.52,3.5520000000000005,0.6806722689075619
35.872,3.5872,0.6932773109243686
36.008,3.6008000000000004,0.7016806722689064
36.02,3.6020000000000003,0.7100840336134442
36.3,3.63,0.7226890756302509
36.900000000000006,3.6900000000000004,0.7310924369747887
37.263999999999996,3.7263999999999995,0.7436974789915953
37.33911111111111,3.733911111111111,0.7521008403361331
37.599999999999994,3.7599999999999993,0.7605042016806709
37.92,3.7920000000000003,0.7731092436974776
38.164,3.8164000000000002,0.7815126050420154
38.4,3.84,0.794117647058822
38.84,3.8840000000000003,0.8025210084033598
39.576,3.9576000000000002,0.8109243697478976
40.58,4.058,0.8235294117647043
41.18492857142857,4.118492857142857,0.8319327731092421
41.408,4.1408000000000005,0.8403361344537799
42.188,4.2188,0.8529411764705865
42.352,4.2352,0.8613445378151243
42.632,4.263199999999999,0.873949579831931
42.984,4.2984,0.8823529411764688
43.144,4.3144,0.8907563025210066
43.64,4.364,0.9033613445378132
44.064,4.4064,0.911764705882351
44.44266666666667,4.444266666666667,0.9201680672268888
45.848,4.5847999999999995,0.9327731092436955
47.984,4.7984,0.9411764705882333
49.56,4.956,0.95378151260504
53.624,5.3624,0.9621848739495777
56.92744444444445,5.692744444444445,0.9705882352941155
57.752,5.7752,0.9831932773109222
60.47911111111111,6.047911111111111,0.99159663865546
