timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,lte_serving_cell_meas_result,location
1743273739,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1743273612,126.642,pcell-540-501390-791--74.84--10.64/scell1-309-387410-791--67.26--10.55/scell2-309-398410-791--78.61--10.78/scell3-540-521310-791--87.64--11.4,309-387410,791,1,0,,,,,,,,,,,0,1,,0,,0,1743273739,1.74327E+12,40.42032,-86.91016,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1743273750,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1743273739,1743273752,1743273739,1743273752,1743273739,1743273752,13.29998732,13.29998732,13.39998722,1.552746058,1.552746058,1.652745962,[],FALSE,FALSE,[],,S1E2,540,521310,0,0,1743273612,1743273611,,,,,,,0,0,0,0,0,0,,,128.46,11.37699986,1743273612,-83.82,-11.44,540,521310,0,0,-74.335,-10.67,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250329-t/onoff/onoff_rss_t-p17-dl-1.csv,,
1742349535,,,540,521310,,,,,,,380,398410,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742349520,14.80800009,pcell-540-521310-92--85.68--10.79/scell1-380-398410-92--74.46--10.61/scell2-None-None-None-None-None/scell3-None-None-None-None-None,380-398410,92,1,0,,,,,,,,,,,0,1,,0,,0,1742349535,1.74235E+12,40.42124,-86.91657,FALSE,IDLE,0/0,,TRUE,5G SA,Feb-00,521310:1|398410:1,1742349545,True->False->False->False->True,5G SA->IDLE->LTE->LTE->5G SA,2/0->0/0->0/1->0/1->1/0,521310:1|398410:1->->5035:1->66736:1->387410:1,S1,1742349534,1742349547,1742349534,1742349547,1742349534,1742349547,12.49998808,12.59998798,12.69998789,1.239970207,1.339970112,1.439970016,[],FALSE,FALSE,[],,S1E2,540,521310,0,0,1742349520,1742349520,119.09,170.675,275.56,365.62,481.454,286.2313986,0,0,0,0,0,0,275.56,1,14.79299998,10.91499996,1742349520,-84.195,-10.67,380,398410,0,0,-84.195,-10.67,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_rss_nsg-t-np4-dl-5.csv,,Point 1
1742348637,,,540,501390,,,,,,,380,398410,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742348634,2.271000147,pcell-540-501390-14--82.92--10.55/scell1-380-398410-14--76.5--10.69/scell2-None-None-None-None-None/scell3-None-None-None-None-None,380-398410,14,1,0,,,,,,,,,,,0,1,,0,,0,1742348637,1.74235E+12,40.42142,-86.91622,FALSE,IDLE,0/0,,TRUE,5G SA,Feb-00,501390:1|398410:1,1742348647,True->False->True,5G SA->IDLE->5G SA,2/0->0/0->1/0,501390:1|398410:1->->387410:1,S1,1742348636,1742348650,1742348636,1742348650,1742348636,1742348650,13.59998703,13.79998684,13.89998674,2.522984028,2.722983837,2.822983742,[],FALSE,FALSE,[],,S1E2,380,398410,0,0,1742348635,1742348635,126.352,138.25,158.49,229.1525,355.627,199.9085714,0,0,0,0,0,0,158.49,1,2.255000114,10.71200013,1742348635,-79.535,-10.81,380,398410,0,0,-79.535,-10.465,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_rss_nsg-t-np4-dl-3.csv,,Point 40
1742348271,,,540,501390,,,,,,,380,398410,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742348208,63.55200005,pcell-540-501390-397--77.84--10.57/scell1-380-398410-397--65.88--10.41/scell2-None-None-None-None-None/scell3-None-None-None-None-None,380-398410,397,1,0,,,,,,,,,,,0,1,,0,,0,1742348271,1.74235E+12,40.42141,-86.91627,FALSE,IDLE,0/0,,TRUE,5G SA,Feb-00,501390:1|398410:1,1742348282,True->False->False->True,5G SA->IDLE->LTE->5G SA,2/0->0/0->0/1->1/0,501390:1|398410:1->->5035:1->387410:1,S1,1742348271,1742348282,1742348271,1742348285,1742348271,1742348285,11.49998903,14.09998655,14.19998646,0.099916935,2.699914455,2.79991436,[],FALSE,FALSE,[],,S1E2,540,501390,0,0,1742348208,1742348208,99.422,168.2275,301.375,436.7,591.85,324.8066614,0,0,0,0,0,0,301.375,1,63.53800011,10.99699998,1742348208,-78.4,-10.655,380,398410,0,0,-78.4,-10.52,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_rss_nsg-t-np4-dl-2.csv,,Point 40
1746546386,,,540,501390,,,,,,,380,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746546382,3.406000137,pcell-540-501390-20--93.78--11.98/scell1-540-521310-19--91.83--11.26/scell2-380-398410-19--81.59--10.88/scell3-380-387410-19--76.4--10.7,540-521310,19,1,0,,,,,,,,,,,0,1,,0,,0,1746546386,1.74655E+12,40.4203456,-86.9162656,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746546386,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1746546382,1746546386,1746546382,1746546386,1746546381,1746546386,3.699996471,3.699996471,4.699995518,0.080961227,0.080961227,0.080961227,[],FALSE,FALSE,[],,S1E2,540,501390,0,0,1746546382,1746546345,23.42,60.93,172.16,305.33,465.634,208.0688235,0.05,0.05,0.05,0.05,0.05,0.05,172.11,0.999709572,40.1559999,0.216000319,1746546382,-92.045,-11.43,380,387410,0,0,-89.4,-11.005,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_rss_t-wl-s1e1-8.csv,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,Point 44
1746546408,,,540,501390,,,,,,,380,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746546391,17.08199978,pcell-540-501390-107--86.6--10.91/scell1-540-521310-107--90.09--11.06/scell2-380-387410-107--87.68--11.59/scell3-380-398410-107--89.44--12.06,540-521310,107,1,0,,,,,,,,,,,0,1,,0,,0,1746546408,1.74655E+12,40.42033,-86.9159511,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746546419,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1746546408,1746546419,1746546408,1746546422,1746546407,1746546422,11.89998865,14.79998589,15.1999855,0.028929234,2.928926468,2.928926468,[],FALSE,FALSE,[],,S1E2,380,398410,0,0,1746546391,1746546386,37.5,109.285,190.31,256.21,374.9,198.2376812,0,0,0,0,0,0,190.31,1,22.22999978,11.52200007,1746546391,-93.33,-11.8,380,398410,0,0,-90.59,-10.92,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_rss_t-wl-s1e1-8.csv,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,
1746546733,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746546693,40.40499997,pcell-540-501390-252--81.22--10.33/scell1-540-521310-252--82.16--10.34/scell2-309-387410-252--84.45--10.84/scell3-309-398410-252--89.43--11.82,540-521310,252,1,0,,,,,,,,,,,0,1,,0,,0,1746546733,1.74655E+12,40.4236022,-86.91581,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746546745,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1746546733,1746546745,1746546733,1746546748,1746546733,1746546748,12.49998808,15.0999856,15.1999855,0.026618481,2.626616001,2.726615906,[],FALSE,FALSE,[],,S1E2,309,398410,0,0,1746546693,1746546419,86.703,161.69,311.9,405.5525,483.51,295.2371235,0,0,0,0,0,0,311.9,1,313.8700001,12.13199973,1746546693,-96.205,-12.285,309,398410,0,0,-85.59,-10.38,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_rss_t-wl-s1e1-8.csv,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,
1746547345,,,540,501390,,,,,,,380,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746547312,32.97000003,pcell-540-501390-206--79.42--10.57/scell1-540-521310-206--82.45--10.44/scell2-380-398410-206--89.55--11.77/scell3-380-387410-206--89.71--13.03,540-521310,206,1,0,,,,,,,,,,,0,1,,0,,0,1746547345,1.74655E+12,40.4227,-86.91491,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746547355,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->521310:1,S1,1746547345,1746547358,1746547345,1746547358,1746547345,1746547359,13.79998684,13.79998684,13.99998665,2.95366478,2.95366478,3.153664589,[],FALSE,FALSE,[],,S1E2,380,387410,0,0,1746547312,1746547240,63.62,142.55,251.39,351.58,435.916,252.0971542,0,0,0,0,0,0,251.39,1,104.51,10.47900009,1746547312,-89.53,-12.07,380,387410,0,0,-81.84,-10.56,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_rss_t-wl-s1e1-9.csv,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,
1746547381,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type2,1746547370,11.329,pcell-540-521310-70--83.13--10.41/scell1-540-501390-70--83.44--10.55/scell2-309-387410-70--87.5--10.73/scell3-309-398410-70--91.5--12.36,540-501390,70,1,0,,,,,,,,,,,0,1,,0,,0,1746547381,1.74655E+12,40.42241,-86.91476,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1746547400,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,1746547381,1746547403,1746547381,1746547403,1746547381,1746547403,22.59997845,22.79997826,22.79997826,3.002622128,3.202621937,3.202621937,[],FALSE,FALSE,[],,S1E2,309,398410,0,0,1746547370,1746547355,66.221,105.8025,215.91,322.05,415.29,222.9929524,0,0,0,0,0,0,215.91,1,25.54899979,19.20200014,1746547370,-93.93,-12.535,309,398410,0,0,-83.375,-10.385,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_rss_t-wl-s1e1-9.csv,ltepcell-None-None-None-None-None/ltescell1-None-None-None-None-None/ltescell2-None-None-None-None-None/ltescell3-None-None-None-None-None,
1742309438,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742309409,28.96700001,pcell-540-521310-181--88.36--11.72/scell1-None-None-None-None-None/scell2-540-501390-181--90.29--12.35/scell3-380-398410-181--106.73--22.06,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742309438,1.74231E+12,40.42429,-86.91735,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742309449,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,1742309438,1742309452,1742309438,1742309452,1742309438,1742309452,14.19998646,14.19998646,14.29998636,2.49691987,2.49691987,2.596919775,[],TRUE,TRUE,"[(387410, 309)]",,S1E2,380,398410,0,0,1742309409,1742309404,45.53,126.53,358.08,454.23,503.67,310.85,0,0,0,0,0,0,358.08,1,33.90999985,11.33300018,1742309409,-102.89,-20.57,380,398410,0,0,-87.765,-11.635,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-explore-dl-1.csv,,Point 21
1742312148,,,540,501390,,,,,,,380,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1742312070,77.43799996,pcell-540-501390-484--82.1--10.55/scell1-540-521310-484--79.57--10.39/scell2-380-387410-484--97.59--15.2/scell3-309-398410-484--90.88--12.82,540-521310,484,1,0,,,,,,,,,,,0,1,,0,,0,1742312148,1.74231E+12,40.42427,-86.9153367,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742312159,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1742312147,1742312160,1742312147,1742312162,1742312147,1742312162,12.39998817,14.89998579,14.99998569,0.171802998,2.471800804,2.571800709,[],FALSE,FALSE,[],,S1E2,380,387410,0,0,1742312070,1742311992,93.82,215.89,386.41,493.43,583.7,361.3544207,0,0,0,0,0,0,386.41,1,155.437,11.88500023,1742312070,-97.59,-15.32,309,398410,0,0,-84.41,-10.68,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-explore-dl-2.csv,,
1742312247,,,540,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type1,1742312246,0.552999973,pcell-540-521310-4--87.09--10.6/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742312247,1.74231E+12,40.4242639,-86.9152385,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742312255,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,1742312244,1742312256,1742312244,1742312257,1742312244,1742312257,11.99998856,12.29998827,12.39998817,1.003711224,1.303710938,1.403710842,[],FALSE,FALSE,[],,S1E2,540,521310,0,0,1742312246,1742312225,23.525,106.1,158.56,230.65,291.49,152.9011111,0,0,0,0,0,0,158.56,1,21.17000008,8.730999708,1742312246,-79.795,-10.33,540,521310,0,0,-79.795,-10.33,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-explore-dl-2.csv,,
1742311308,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742311303,4.802000046,pcell-540-501390-30--87.98--12.05/scell1-None-None-None-None-None/scell2-540-521310-30--91.57--12.95/scell3-380-398410-30--109.95--23.97,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742311308,1.74231E+12,40.42431,-86.91729,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742311319,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1742311307,1742311320,1742311307,1742311322,1742311307,1742311322,12.19998837,14.69998598,14.79998589,0.12590003,2.625897646,2.725897551,[],TRUE,TRUE,"[(387410, 309)]",,S1E2,380,398410,0,0,1742311303,1742311243,74.471,202.975,345.685,408.92,465.48,307.5664734,0,0,0,0,0,0,345.685,1,64.68599987,11.671,1742311303,-104.21,-20.73,380,398410,0,0,-92.05,-11.9,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p1-dl-3.csv,,Point 21
1742311348,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742311345,2.461999893,pcell-540-501390-15--90.49--11.92/scell1-None-None-None-None-None/scell2-540-521310-15--92.53--12.55/scell3-309-398410-15--140.4--37.18,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742311348,1.74231E+12,40.42431,-86.91727,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742311358,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->521310:1,S1,1742311347,1742311358,1742311347,1742311361,1742311347,1742311361,11.09998941,13.59998703,13.69998693,0.069862843,2.569860458,2.669860363,[],TRUE,TRUE,"[(387410, 309)]",,S1E2,309,398410,0,0,1742311345,1742311319,56.37,139.06,220.47,383.48,570.4,280.1813253,0,0,0,0,0,0,220.47,1,28.29699993,10.65900016,1742311345,-104.63,-21.54,309,398410,0,0,-90.43,-11.57,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p1-dl-3.csv,,Point 21
1742312775,,,540,501390,,,,,,,380,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1742312747,27.26900005,pcell-540-501390-170--83.8--10.71/scell1-309-398410-170--90.18--15.15/scell2-540-521310-170--82.57--10.44/scell3-380-387410-170--105.51--21.27,309-398410,170,1,0,,,,,,,,,,,0,1,,0,,0,1742312775,1.74231E+12,40.42428,-86.91523,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742312786,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742312774,1742312788,1742312774,1742312788,1742312774,1742312788,13.79998684,13.79998684,13.99998665,1.481777906,1.481777906,1.681777716,[],TRUE,FALSE,[],,S1E2,380,387410,0,0,1742312747,1742312743,52.2,122.76,320.52,544.9875,619.81,341.7676838,0,0,0,0,0,0,320.52,1,31.16499996,11.9150002,1742312747,-96.645,-14.39,380,387410,0,0,-83.795,-10.565,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p2-dl-1.csv,,
1742312909,,,540,521310,,,,,,,380,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type2,1742312906,2.917000055,pcell-540-521310-18--77.79--10.52/scell1-309-398410-18--84.2--12.61/scell2-540-501390-18--75.55--10.49/scell3-380-387410-18--90.71--13.23,309-398410,18,1,0,,,,,,,,,,,0,1,,0,,0,1742312909,1.74231E+12,40.42431,-86.91515,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742312919,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->501390:1,S1,1742312908,1742312919,1742312908,1742312922,1742312908,1742312922,11.39998913,14.09998655,14.09998655,0.026652575,2.72665,2.72665,[],FALSE,FALSE,[],,S1E2,380,387410,0,0,1742312906,1742312884,18.533,116.66,261.425,569.71,724.035,332.55345,0,0,0,0,0,0,261.425,1,24.03900003,10.96899986,1742312906,-94.15,-15.03,380,387410,0,0,-78.92,-10.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p2-dl-1.csv,,
1742312943,,,540,501390,,,,,,,380,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1742312934,9.427999973,pcell-540-501390-59--87.42--10.65/scell1-309-398410-59--92.91--13.35/scell2-540-521310-59--86.01--10.61/scell3-380-387410-59--103.8--18.98,309-398410,59,1,0,,,,,,,,,,,0,1,,0,,0,1742312943,1.74231E+12,40.42425,-86.91524,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742312954,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->1001:1->521310:1,S1,1742312943,1742312957,1742312943,1742312957,1742312943,1742312957,13.99998665,13.99998665,14.09998655,2.650616646,2.650616646,2.75061655,[],FALSE,FALSE,[],,S1E2,380,387410,0,0,1742312934,1742312919,77.38,148.45,293.49,580.52,647.05,347.4665672,0,0,0,0,0,0,293.49,1,23.99700022,10.97899985,1742312934,-101.61,-16.2,380,387410,0,0,-85.395,-10.615,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p2-dl-1.csv,,
1742313136,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type2,1742313135,1.404000044,pcell-540-521310-9--83.15--10.55/scell1-309-398410-9--84.31--11.42/scell2-540-501390-9--82.39--10.57/scell3-309-387410-9--101.27--19.78,309-398410,9,1,0,,,,,,,,,,,0,1,,0,,0,1742313136,1.74231E+12,40.42429,-86.91526,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742313147,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->1001:1->521310:1,S1,1742313136,1742313148,1742313136,1742313148,1742313136,1742313148,12.69998789,12.79998779,12.79998779,1.643434048,1.743433952,1.743433952,[],FALSE,FALSE,[],,S1E2,309,387410,0,0,1742313135,1742313045,73.99,184.02,367.58,521.63,618.888,356.8608852,0,0,0,0,0,0,367.58,1,90.60299993,10.74700022,1742313135,-94.82,-16.38,309,387410,0,0,-81.62,-10.57,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p2-dl-1.csv,,
1742308392,,,540,501390,,,,,,,380,398410,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742308376,16.60399985,pcell-540-501390-79--87.03--10.57/scell1-380-398410-79--97.15--17.77/scell2-None-None-None-None-None/scell3-None-None-None-None-None,380-398410,79,1,0,,,,,,,,,,,0,1,,0,,0,1742308392,1.74231E+12,40.42411,-86.91694,FALSE,IDLE,0/0,,TRUE,5G SA,Feb-00,501390:1|398410:1,1742308403,True->False->True,5G SA->IDLE->5G SA,2/0->0/0->1/0,501390:1|398410:1->->501390:1,S1,1742308392,1742308406,1742308392,1742308406,1742308392,1742308406,14.09998655,14.09998655,14.19998646,2.433945656,2.433945656,2.53394556,[],FALSE,FALSE,[],,S1E2,380,398410,0,0,1742308376,1742308352,99.732,350.68,440.44,549.18,573.74,401.695,0,0,0,0,0,0,440.44,1,39.94899988,11.32300019,1742308376,-93.23,-14.65,380,398410,0,0,-86.45,-10.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-dl-1.csv,,
1742308516,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742308512,4.085000038,pcell-540-501390-25--81.01--10.57/scell1-None-None-None-None-None/scell2-540-521310-25--82.99--10.53/scell3-309-398410-25--103.43--20.83,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742308516,1.74231E+12,40.42457,-86.91673,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742308526,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742308515,1742308527,1742308515,1742308529,1742308515,1742308529,11.09998941,13.49998713,13.79998684,0.122830391,2.522828102,2.822827816,[],TRUE,TRUE,"[(387410, 309)]",,S1E2,309,398410,0,0,1742308512,1742308403,95.38,222.2975,348.25,462.9,548.64,345.4015193,0,0,0,0,0,0,348.25,1,112.401,10.61000013,1742308512,-94.005,-17.715,309,398410,0,0,-81.965,-10.6,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-dl-1.csv,,
1742308792,,,540,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type1,1742308791,0.677999973,pcell-540-521310-4--83.45--10.77/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742308792,1.74231E+12,40.42439,-86.91664,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742308818,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,1742308791,1742308819,1742308789,1742308819,1742308789,1742308819,27.9999733,29.69997168,29.79997158,0.985551834,0.985551834,1.085551739,[],FALSE,FALSE,[],,S1E2,540,521310,0,0,1742308791,1742308595,55.52,172.57,338.59,470.5,559.28,324.220583,0,0,0,0,0,0,338.59,1,196.0380001,26.49699974,1742308791,-80.945,-10.55,540,521310,0,0,-80.945,-10.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-dl-1.csv,,
