timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,lte_serving_cell_meas_result,location
1741808812,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741808810,2.065999985,pcell-540-501390-13--85.86--10.73/scell1-None-None-None-None-None/scell2-540-521310-13--86.25--10.65/scell3-309-398410-13--96.48--16.75,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741808812,1.74181E+12,40.42447,-86.91662,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741808823,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->521310:1,S1,1741808812,1741808824,1741808812,1741808825,1741808812,1741808825,11.89998865,13.59998703,13.69998693,0.232717991,1.93271637,2.032716274,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741808810,1741808540,67.19,98.23,150.99,244.24,343.07,182.0725064,0,0,0,0,0,0,150.99,1,272.506,11.31700015,1741808810,-140,-30,309,398410,0,0,-86.77,-10.79,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-3.csv,,
1741808872,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741808868,4.53399992,pcell-540-501390-28--73.36--10.4/scell1-None-None-None-None-None/scell2-540-521310-28--78.28--10.43/scell3-309-398410-28--93.43--15.38,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,1,1741808882,1.74181E+12,40.42402,-86.91664,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741808884,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1741808881,1741808884,1741808881,1741808887,1741808881,1741808887,2.199997902,5.899994373,5.999994278,0.066661119,3.766657591,3.866657495,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741808868,1741808846,101.24,151.37,205.16,268.96,333.854,209.0010965,0,0,0,0,0,0,205.16,1,35.2559998,1.811000109,1741808868,-140,-30,309,398410,0,0,-73.73,-10.4,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-3.csv,,
1741808918,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741808913,4.51699996,pcell-540-521310-28--82.74--10.88/scell1-None-None-None-None-None/scell2-540-501390-28--84.05--10.7/scell3-309-398410-28--92.53--16.51,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741808918,1.74181E+12,40.42428,-86.9165933,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741808918,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->501390:1,S1,1741808917,1741808942,1741808917,1741808942,1741808917,1741808942,24.59997654,24.89997625,25.09997606,23.73860526,24.03860497,24.13860488,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741808913,1741808906,63.881,77.1175,98.73,108.17,131.22,95.00153846,0,0,0,0,0,0,98.73,1,11.27199984,0.553000212,1741808913,-140,-30,309,398410,0,0,-82.205,-10.63,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-3.csv,,Point 4
1741808969,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741808967,1.98300004,pcell-540-521310-12--81.55--10.47/scell1-None-None-None-None-None/scell2-540-501390-12--81.06--10.59/scell3-309-398410-12--92.66--15.04,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,1,1741808979,1.74181E+12,40.42417,-86.91677,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741808979,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,1741808979,1741808982,1741808979,1741808982,1741808979,1741808982,2.899997234,3.199996948,3.299996853,2.332567453,2.632567167,2.732567072,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741808967,1741808944,50.13,81.855,104.85,142.3475,192.75,113.2031019,0,0,0,0,0,0,104.85,1,35.19300032,-0.088999987,1741808967,-140,-30,309,398410,0,0,0,0,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-3.csv,,
1741809186,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809181,4.862999916,pcell-540-521310-30--81.6--10.43/scell1-None-None-None-None-None/scell2-540-501390-30--79.02--10.45/scell3-309-398410-30--88.13--14.73,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809186,1.74181E+12,40.42441,-86.91658,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809198,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->501390:1,S1,1741809186,1741809199,1741809186,1741809201,1741809186,1741809201,12.69998789,14.59998608,14.69998598,0.310956955,2.210955143,2.310955048,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809181,1741809158,30.86,51.89,63.92,87.0725,125.759,72.29716,0,0,0,0,0,0,63.92,1,28.03999996,12.04900002,1741809181,-140,-30,309,398410,0,0,-83.2,-10.5,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,
1741809327,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809325,2.041000128,pcell-540-501390-13--74.73--10.39/scell1-None-None-None-None-None/scell2-540-521310-13--78.02--10.41/scell3-309-398410-13--87.02--13.15,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809327,1.74181E+12,40.42435,-86.91635,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809337,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1741809327,1741809339,1741809327,1741809339,1741809327,1741809340,12.39998817,12.49998808,12.59998798,1.977822542,2.077822447,2.177822351,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809325,1741809198,82.352,129.58,209.25,295.7725,364.701,223.0644603,0,0,0,0,0,0,209.25,1,129.0150001,10.01800013,1741809325,-140,-30,309,398410,0,0,-82.57,-10.5,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,
1741809341,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809340,1.332000017,pcell-540-501390-8--78.43--10.57/scell1-None-None-None-None-None/scell2-309-398410-8--85.38--11.29/scell3-540-521310-8--79.13--10.48,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809341,1.74181E+12,40.4241433,-86.9166678,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809353,True->False->False->False->True,5G SA->IDLE->LTE->LTE->5G SA,4/0->0/0->0/1->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->66736:1->521310:1,S1,1741809341,1741809354,1741809341,1741809354,1741809341,1741809354,13.39998722,13.39998722,13.59998703,1.594808578,1.594808578,1.794808388,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809340,1741809337,63.24,63.24,63.24,63.24,63.24,63.24,0,0,0,0,0,0,63.24,1,3.605000019,11.47799993,1741809340,-140,-30,540,521310,0,0,-79.38,-10.59,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809360,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809354,5.809000015,pcell-540-521310-36--72.28--10.43/scell1-None-None-None-None-None/scell2-309-398410-36--88.82--15.86/scell3-540-501390-36--75.6--10.41,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809360,1.74181E+12,40.42406,-86.91677,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809371,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,1741809360,1741809372,1741809360,1741809374,1741809360,1741809374,11.79998875,14.09998655,14.19998646,0.137791872,2.437789679,2.537789583,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809354,1741809353,24.74,64.37,92.96,133.74,150.67,92.1892,0,0,0,0,0,0,92.96,1,7.65199995,11.30499983,1741809354,-101.9,-20.88,540,501390,0,0,-80.16,-10.46,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,
1741809375,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809374,1.319000006,pcell-540-521310-8--85.06--10.53/scell1-None-None-None-None-None/scell2-309-398410-7--93.9--14.59/scell3-540-501390-7--82.52--10.48,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809375,1.74181E+12,40.42398,-86.91671,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809386,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,1741809375,1741809386,1741809375,1741809389,1741809375,1741809389,11.39998913,14.09998655,14.09998655,0.016777277,2.716774702,2.716774702,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809374,1741809371,14.74,14.74,19.955,31.4,42.614,26.185,0,0,0,0,0,0,19.955,1,3.970000267,11.05100036,1741809374,-140,-30,540,501390,0,0,-83.855,-10.53,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,
1741809391,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809389,1.984999895,pcell-540-521310-12--81.13--10.41/scell1-None-None-None-None-None/scell2-309-398410-11--92.1--14.55/scell3-540-501390-11--81.3--10.36,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809391,1.74181E+12,40.42424,-86.91662,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809401,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,1741809391,1741809402,1741809391,1741809404,1741809391,1741809404,10.7999897,13.09998751,13.19998741,0.285763264,2.58576107,2.685760975,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809389,1741809386,6.12,28.655,45.31,94.995,97.266,55.44,0,0,0,0,0,0,45.31,1,4.760999441,10.17000008,1741809389,-140,-30,540,501390,0,0,-82.065,-10.415,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809410,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809404,5.84100008,pcell-540-521310-37--83.56--10.62/scell1-None-None-None-None-None/scell2-309-398410-36--90.33--12.36/scell3-540-501390-36--79.46--10.34,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809410,1.74181E+12,40.42419,-86.91661,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809421,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->1001:1->501390:1,S1,1741809410,1741809421,1741809410,1741809424,1741809410,1741809424,11.89998865,14.59998608,14.69998598,0.096744299,2.796741724,2.896741629,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809404,1741809401,97.71,132.465,186.98,268.28,336.71,197.0356863,0,0,0,0,0,0,186.98,1,8.572000027,11.41700006,1741809404,-140,-30,540,501390,0,0,-82.255,-10.41,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809433,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809429,4.542999983,pcell-540-501390-28--81.31--10.48/scell1-None-None-None-None-None/scell2-540-521310-28--83.77--10.47/scell3-380-398410-28--94.85--14.99,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809433,1.74181E+12,40.42404,-86.91667,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809444,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1741809433,1741809444,1741809433,1741809447,1741809433,1741809447,11.59998894,14.39998627,14.49998617,0.071722507,2.871719837,2.971719742,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809429,1741809421,28.88,89.11,129.37,264,349.2,171.4059259,0,0,0,0,0,0,129.37,1,11.80299997,11.22199988,1741809429,-140,-30,380,398410,0,0,-79.63,-10.67,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,
1741809470,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809468,1.342000008,pcell-540-501390-8--80.0--10.44/scell1-None-None-None-None-None/scell2-540-521310-8--80.0--10.27/scell3-380-398410-8--93.36--13.0,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809470,1.74181E+12,40.42421,-86.91666,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809480,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->521310:1,S1,1741809469,1741809481,1741809469,1741809483,1741809469,1741809483,11.39998913,13.69998693,13.99998665,0.35768795,2.657685757,2.957685471,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809468,1741809444,62.87,106.83,150.66,249.38,391.054,189.8237089,0,0,0,0,0,0,150.66,1,25.26099992,10.65300012,1741809468,-140,-30,380,398410,0,0,-79.815,-10.41,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809513,,,540,521310,,,,,,,309,387410,309,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1741809497,15.42699981,pcell-540-521310-96--80.98--10.48/scell1-None-None-None-None-None/scell2-309-398410-95--92.63--17.12/scell3-540-501390-95--85.81--10.71,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809513,1.74181E+12,40.42424,-86.91662,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1741809524,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,1741809512,1741809525,1741809512,1741809525,1741809512,1741809526,12.8999877,12.9999876,13.59998703,1.327645302,1.427645206,2.027644634,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809497,1741809494,65.158,87.16,149.6,209.61,265.95,150.9743537,0,0,0,0,0,0,149.6,1,18.34799981,11.2420001,1741809497,-140,-30,540,501390,0,0,-81.57,-10.36,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809563,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809561,1.968999863,pcell-540-501390-12--78.91--10.51/scell1-None-None-None-None-None/scell2-540-521310-12--83.08--10.48/scell3-380-398410-12--91.12--14.32,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809563,1.74181E+12,40.42424,-86.9166,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809574,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1741809563,1741809574,1741809563,1741809577,1741809563,1741809577,11.69998884,14.09998655,14.19998646,0.026598692,2.426596403,2.526596308,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809561,1741809524,82.52,126.82,202.09,329.35,409.08,229.6674387,0,0,0,0,0,0,202.09,1,39.13599992,11.26499987,1741809561,-140,-30,380,398410,0,0,-81.88,-10.59,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809581,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809577,3.910000086,pcell-540-501390-24--83.36--10.53/scell1-None-None-None-None-None/scell2-309-398410-23--88.01--13.47/scell3-540-521310-23--87.84--10.55,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809581,1.74181E+12,40.42435,-86.91652,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809593,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1741809581,1741809593,1741809581,1741809595,1741809581,1741809595,11.99998856,14.19998646,14.39998627,0.084581137,2.284579039,2.484578848,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809577,1741809574,25.986,85.15,122.29,237.8,293.542,154.6169697,0,0,0,0,0,0,122.29,1,6.524000406,11.51799989,1741809577,-140,-30,540,521310,0,0,-83.14,-10.5,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1741809598,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1741809595,2.601000071,pcell-540-501390-16--82.54--10.55/scell1-None-None-None-None-None/scell2-309-398410-14--90.99--13.77/scell3-540-521310-14--89.15--10.48,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1741809598,1.74181E+12,40.42438,-86.91657,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1741809608,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1741809597,1741809609,1741809597,1741809611,1741809597,1741809611,11.29998922,13.89998674,13.99998665,0.140566111,2.740563631,2.840563536,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1741809595,1741809593,4.18,11.31,91.45,98.79,100.51,60.6,0,0,0,0,0,0,91.45,1,5.128999949,10.81500006,1741809595,-140,-30,540,521310,0,0,-83.16,-10.48,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250312-pm/onoff/onoff_rss_t-dl-l2-4.csv,,Point 4
1742406759,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742406753,5.20600009,pcell-540-501390-32--76.23--10.44/scell1-None-None-None-None-None/scell2-540-521310-32--80.71--10.37/scell3-380-398410-32--81.48--10.99,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406759,1.74241E+12,40.42159,-86.9161,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742406770,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1742406758,1742406770,1742406758,1742406773,1742406758,1742406773,12.19998837,14.89998579,14.99998569,0.089928865,2.789926291,2.889926195,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406753,1742406751,11.01,57.305,260.875,550.5075,713.22,307.4547619,0,0,0,0,0,0,260.875,1,7.760999918,11.72300005,1742406753,-140,-30,380,398410,0,0,-77.94,-10.36,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-3.csv,,Point 40
1742406858,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742406834,24.41100001,pcell-540-521310-152--83.76--10.43/scell1-None-None-None-None-None/scell2-540-501390-152--79.3--10.42/scell3-380-398410-152--81.84--10.72,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406858,1.74241E+12,40.42168,-86.91603,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742406869,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,1742406858,1742406874,1742406858,1742406875,1742406858,1742406875,16.39998436,16.59998417,16.59998417,5.365829945,5.565829754,5.565829754,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406834,1742406831,74.862,204.855,575.32,720.57,784.31,487.379919,0,0,0,0,0,0,575.32,1,27.14799976,10.67600012,1742406834,-140,-30,380,398410,0,0,-82.895,-10.48,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-3.csv,,
1742406367,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742406319,47.32400012,pcell-540-501390-296--77.83--10.39/scell1-None-None-None-None-None/scell2-540-521310-296--81.64--10.39/scell3-380-398410-296--80.42--10.83,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406367,1.74241E+12,40.4215,-86.91616,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742406378,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,1742406366,1742406380,1742406366,1742406380,1742406366,1742406380,13.59998703,13.89998674,13.99998665,2.349892139,2.549891949,2.649891853,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406319,1742406317,88.76,223.645,546.89,733.4275,817.09,489.5144255,0,0,0,0,0,0,546.89,1,49.86100006,10.88300014,1742406319,-140,-30,380,398410,0,0,-81.55,-10.47,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-2.csv,,Point 40
1742406477,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742406470,7.128000021,pcell-540-501390-45--78.6--10.38/scell1-None-None-None-None-None/scell2-540-521310-45--83.41--10.44/scell3-380-398410-45--85.1--11.34,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406477,1.74241E+12,40.42158,-86.91601,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742406489,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->521310:1,S1,1742406477,1742406489,1742406477,1742406491,1742406477,1742406491,11.59998894,14.39998627,14.49998617,0.090788126,2.890785456,2.99078536,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406470,1742406468,105.98,241.685,394.46,719.51,800.67,432.6938028,0,0,0,0,0,0,394.46,1,9.642999649,11.12500048,1742406470,-140,-30,380,398410,0,0,-80.01,-10.41,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-2.csv,,
