timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,file_path,location
1742233784,,,393,521310,,,,,,,371,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742233784,0.026000023,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742233784,1.74223E+12,40.42741,-86.91704,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742233796,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-1.csv,Point 45
1742233258,,,393,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742233251,7.342999935,pcell-393-521310-4--80.9--10.52/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742233258,1.74223E+12,40.42721,-86.91718,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742233268,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-0.csv,Point 22
1742233392,,,393,521310,,,,,,,273,387410,371,398410,393,501390,294,5035,,,,,,,,,,,,,,,1,0,1,type1,1742233392,-0.306999922,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,1,-0.50999999,0,1742233392,1.74223E+12,40.4272,-86.91709,FALSE,LTE,0/1,5035:01:00,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742233392,True->False->True,5G SA->LTE->5G SA,4/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->5035:1->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-0.csv,Point 45
1742236147,,,104,501390,,,,,,,273,387410,371,398410,104,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742236146,0.023000002,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742236147,1.74224E+12,40.42772,-86.9174944,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742236157,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p6-fd-0.csv,
1742232360,,,104,501390,,,,,,,371,387410,371,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742232360,0.014999866,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742232360,1.74223E+12,40.42729,-86.9173,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742232371,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7scan-fd-0.csv,Point 22
1742232428,,,393,501390,,,,,,,273,387410,273,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742232428,0.015000105,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742232428,1.74223E+12,40.42729,-86.91746,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742232438,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7scan-fd-0.csv,
1742232542,,,393,501390,,,,,,,371,387410,273,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742232542,0.011000156,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742232542,1.74223E+12,40.42721,-86.9172167,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742232553,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7scan-fd-0.csv,Point 22
1742238880,,,104,501390,,,,,,,273,387410,273,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1742238877,2.812000036,pcell-104-501390-18--85.31--12.34/scell1-273-398410-18--79.16--11.05/scell2-393-521310-18--83.46--11.07/scell3-273-387410-18--80.48--11.11,273-398410,18,1,0,,,,,,,,,,,0,1,,0,,0,1742238880,1.74224E+12,40.42756,-86.91727,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742238891,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p6-fd-4.csv,
1742238998,,,104,501390,,,,,,,273,387410,273,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742238998,0.020999908,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742238998,1.74224E+12,40.42765,-86.91751,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742239008,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->126270:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p6-fd-4.csv,
1742235134,,,393,521310,,,,,,,273,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type2,1742235124,10.60299993,pcell-393-521310-66--81.89--10.75/scell1-393-501390-66--81.76--10.5/scell2-273-398410-66--80.06--11.33/scell3-273-387410-66--82.89--11.4,393-501390,66,1,0,,,,,,,,,,,0,1,,0,,0,1742235134,1.74224E+12,40.42721,-86.9170256,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742235146,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-4.csv,Point 45
1742235166,,,393,521310,,,,,,,273,387410,371,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type2,1742235164,2.294999838,pcell-393-521310-14--81.51--10.47/scell1-393-501390-14--80.26--10.44/scell2-371-398410-14--80.5--12.19/scell3-273-387410-14--81.43--11.31,393-501390,14,1,0,,,,,,,,,,,0,1,,0,,0,1742235166,1.74224E+12,40.42728,-86.91714,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742235177,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-4.csv,Point 22
1742235225,,,393,501390,,,,,,,371,387410,273,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742235225,0.008999825,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742235225,1.74224E+12,40.42718,-86.91729,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742235235,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->387410:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p7-fd-4.csv,
1742239319,,,393,521310,,,,,,,371,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742239319,0.019000053,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742239319,1.74224E+12,40.4277267,-86.91754,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742239329,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p6-fd-5.csv,
1742239341,,,104,501390,,,,,,,273,387410,371,398410,104,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742239341,0.006999969,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742239341,1.74224E+12,40.4277122,-86.91753,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742239352,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p6-fd-5.csv,
1742241118,,,104,521310,,,,,,,273,387410,393,501390,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742241115,3.239000082,pcell-104-521310-20--87.87--11.32/scell1-393-501390-20--81.97--10.54/scell2-273-387410-20--87.6--12.2/scell3-None-None-None-None-None,393-501390,20,1,0,,,,,,,,,,,0,1,,0,,0,1742241118,1.74224E+12,40.42682,-86.91794,FALSE,IDLE,0/0,,TRUE,5G SA,Mar-00,521310:1|387410:1|501390:1,1742241128,True->False->True,5G SA->IDLE->5G SA,3/0->0/0->1/0,521310:1|387410:1|501390:1->->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p8-fd-3.csv,Point 44
1742241516,,,104,501390,,,,,,,273,387410,371,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742241516,0.019999981,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742241516,1.74224E+12,40.42704,-86.91782,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742241527,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250317/onoff/onoff_types_nsg-t-l8p8-fd-4.csv,Point 44
1742351761,,,104,501390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-104-501390-3--91.1--10.73/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351761,1.74235E+12,40.42309,-86.9262137,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,501390:1,1742351773,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,501390:1->->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742351796,,,104,501390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742351773,23.54500008,pcell-104-501390-4--87.58--10.55/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351796,1.74235E+12,40.42306,-86.92608,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,501390:1,1742351807,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,501390:1->->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742351835,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742351821,14.15100002,pcell-104-521310-3--89.41--10.77/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351835,1.74235E+12,40.42304,-86.92633,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742351844,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742351933,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742351915,18.13100004,pcell-104-521310-4--88.33--10.7/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351933,1.74235E+12,40.423091,-86.9261901,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742351943,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742351962,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742351950,11.52200007,pcell-104-521310-4--87.75--10.55/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351962,1.74235E+12,40.42299,-86.92614,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742351973,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742351987,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742351977,10.17199993,pcell-104-521310-3--87.72--10.47/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742351987,1.74235E+12,40.42314,-86.92632,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742351997,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-4.csv,
1742352138,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,,,pcell-104-521310-3--91.66--10.95/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742352138,1.74235E+12,40.42305,-86.92623,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742352145,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-5.csv,
1742352275,,,104,501390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742352272,2.893999815,pcell-104-501390-4--91.12--10.77/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742352275,1.74235E+12,40.42313,-86.92602,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,501390:1,1742352287,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,501390:1->->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_types_nsg-t-np2-dl-5.csv,
1746545055,,,104,501390,,,,,,,371,387410,371,398410,104,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746544968,86.44000006,pcell-104-501390-538--98.31--13.29/scell1-371-387410-538--96.47--11.34/scell2-371-398410-539--101.95--13.8/scell3-104-521310-538--99.0--13.26,371-387410,538,1,0,,,,,,,,,,,0,1,,0,,0,1746545055,1.74655E+12,40.4224833,-86.91734,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746545055,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_types_t-wl-s1e1-3.csv,
1746544322,,,104,501390,,,,,,,371,387410,371,398410,104,521310,,,,,,,,,,,,,,,,,1,0,1,type2,1746544240,82.12000012,pcell-104-501390-513--92.04--12.57/scell1-371-387410-510--135.3--34.34/scell2-371-398410-513--113.85--24.41/scell3-104-521310-513--91.39--12.76,371-387410,510,1,0,,,,,,,,,,,0,1,,0,,0,1746544322,1.74654E+12,40.42136,-86.91818,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1746544333,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250506-t/onoff/onoff_types_t-wl-s1e1-1.csv,
1742157014,,,393,521310,,,,,,,371,387410,371,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742157014,0.013999939,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157014,1.74216E+12,40.43187,-86.92683,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742157014,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-coverage-dl-6.csv,
1742156995,,,393,521310,,,,,,,,,,,,,101,5035,,,,,,,,,,,,,,,1,0,1,type1,1742157014,-19.32099986,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,1,-19.53699994,1,1742157023,1.74216E+12,40.4318,-86.9269,FALSE,LTE,0/1,5035:01:00,TRUE,5G SA,Jan-00,521310:1,1742157025,True->False->True,5G SA->LTE->5G SA,1/0->0/1->1/0,521310:1->5035:1->501390:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-coverage-dl-6.csv,
1742157052,,,104,501390,,,,,,,371,387410,371,398410,393,521310,,,,,,,,,,,,,,,,,1,0,1,type1,1742157052,0.019000053,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157052,1.74216E+12,40.43179,-86.9268111,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742157063,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-coverage-dl-6.csv,
1742157096,,,393,521310,,,,,,,371,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742157096,0.015999794,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157096,1.74216E+12,40.43161,-86.9267133,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742157106,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-coverage-dl-6.csv,
1742157120,,,104,521310,,,,,,,273,387410,371,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742157120,0.023000002,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157120,1.74216E+12,40.43162,-86.92674,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742157131,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-coverage-dl-6.csv,
1742152479,,,104,521310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,type2,1742152478,1.119999886,pcell-104-521310-4--90.32--14.03/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,,,1,0,,,,,,,,,,,0,1,,0,,0,1742152479,1.74215E+12,40.43096,-86.92168,FALSE,IDLE,0/0,,TRUE,5G SA,Jan-00,521310:1,1742152500,True->False->True,5G SA->IDLE->5G SA,1/0->0/0->1/0,521310:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-dl-l25-3.csv,
1742157646,,,393,521310,,,,,,,273,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742157643,2.635999918,pcell-393-521310-16--82.09--11.36/scell1-None-None-None-None-None/scell2-273-398410-16--86.77--14.18/scell3-393-501390-16--81.64--11.61,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157646,1.74216E+12,40.43163,-86.92679,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742157657,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-dl-l26-1.csv,
1742157665,,,393,521310,,,,,,,371,387410,371,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742157665,0.005999804,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742157665,1.74216E+12,40.43161,-86.9268,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742157675,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-dl-l26-1.csv,
1742158864,,,393,521310,,,,,,,371,387410,371,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1742158864,0.022000074,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,371-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742158864,1.74216E+12,40.43163,-86.92711,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742158875,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250316/onoff/onoff_types_t-dl-l26-4.csv,
1743281588,,,393,521310,,,,,,,273,387410,273,398410,393,501390,,,,,,,,,,,,,,,,,1,0,1,type1,1743281588,0.016000032,pcell-None-None-None-None-None/scell1-None-None-None-None-None/scell2-None-None-None-None-None/scell3-None-None-None-None-None,273-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1743281588,1.74328E+12,40.42777,-86.91731,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1743281599,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->126270:1,S1,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250329-spatial/onoff/onoff_types_t-sp8-dl-3.csv,Point 46
