ratio,cdf
0.1052631578947368,0.010309278350515464
0.1067961165048543,0.020618556701030927
0.1142857142857142,0.030927835051546393
0.125,0.041237113402061855
0.1253644314868804,0.05154639175257732
0.1261261261261261,0.06185567010309278
0.13,0.07216494845360824
0.13125,0.08247422680412371
0.1333333333333333,0.09278350515463918
0.1416666666666666,0.10309278350515465
0.1538461538461538,0.11340206185567012
0.1568627450980392,0.12371134020618559
0.1702127659574468,0.13402061855670105
0.1724137931034483,0.1443298969072165
0.1739130434782608,0.15463917525773196
0.1826923076923076,0.16494845360824742
0.1834862385321101,0.17525773195876287
0.1875,0.18556701030927833
0.1923076923076923,0.19587628865979378
0.1958041958041958,0.20618556701030924
0.2,0.2164948453608247
0.2058823529411764,0.22680412371134015
0.2222222222222222,0.2371134020618556
0.2235294117647059,0.24742268041237106
0.2345679012345679,0.2577319587628865
0.2352941176470588,0.268041237113402
0.2352941176470588,0.2783505154639175
0.2439024390243902,0.28865979381443296
0.25,0.29896907216494845
0.2549019607843137,0.30927835051546393
0.2615384615384615,0.3195876288659794
0.2631578947368421,0.3298969072164949
0.2727272727272727,0.3402061855670104
0.2738095238095238,0.35051546391752586
0.2755102040816326,0.36082474226804134
0.2777777777777778,0.3711340206185568
0.28,0.3814432989690723
0.28,0.3917525773195878
0.2857142857142857,0.4020618556701033
0.2933333333333333,0.41237113402061876
0.2972972972972973,0.42268041237113424
0.2976190476190476,0.4329896907216497
0.3,0.4432989690721652
0.3023255813953488,0.4536082474226807
0.3043478260869565,0.46391752577319617
0.3125,0.47422680412371165
0.3125,0.48453608247422714
0.3284313725490196,0.4948453608247426
0.3333333333333333,0.505154639175258
0.3333333333333333,0.5154639175257735
0.3333333333333333,0.5257731958762889
0.3571428571428571,0.5360824742268043
0.3636363636363636,0.5463917525773198
0.3684210526315789,0.5567010309278352
0.3783783783783784,0.5670103092783506
0.3888888888888889,0.577319587628866
0.4,0.5876288659793815
0.4,0.5979381443298969
0.4,0.6082474226804123
0.4042553191489361,0.6185567010309277
0.4054054054054054,0.6288659793814432
0.4166666666666667,0.6391752577319586
0.4318181818181818,0.649484536082474
0.4489795918367347,0.6597938144329895
0.4642857142857143,0.6701030927835049
0.48,0.6804123711340203
0.5,0.6907216494845357
0.5,0.7010309278350512
0.5384615384615384,0.7113402061855666
0.5619047619047619,0.721649484536082
0.5625,0.7319587628865974
0.6153846153846154,0.7422680412371129
0.632183908045977,0.7525773195876283
0.6363636363636364,0.7628865979381437
0.65,0.7731958762886592
0.6666666666666666,0.7835051546391746
0.6842105263157895,0.79381443298969
0.6875,0.8041237113402054
0.6923076923076923,0.8144329896907209
0.7307692307692307,0.8247422680412363
0.7647058823529411,0.8350515463917517
0.7741935483870968,0.8453608247422671
0.84,0.8556701030927826
0.8421052631578947,0.865979381443298
0.88,0.8762886597938134
1.0,0.8865979381443289
1.0,0.8969072164948443
1.0,0.9072164948453597
1.0,0.9175257731958751
1.0,0.9278350515463906
1.0,0.938144329896906
1.0,0.9484536082474214
1.0,0.9587628865979368
1.0,0.9690721649484523
1.0,0.9793814432989677
1.0,0.9896907216494831
1.0,0.9999999999999986
