ratio,cdf
0.015873015873015872,0.012345679012345678
0.017857142857142856,0.024691358024691357
0.0196078431372549,0.037037037037037035
0.02564102564102564,0.04938271604938271
0.02564102564102564,0.06172839506172839
0.02631578947368421,0.07407407407407407
0.02857142857142857,0.08641975308641975
0.03529411764705882,0.09876543209876543
0.03614457831325301,0.1111111111111111
0.037037037037037035,0.12345679012345678
0.037037037037037035,0.13580246913580246
0.0390625,0.14814814814814814
0.0392156862745098,0.16049382716049382
0.04395604395604396,0.1728395061728395
0.04411764705882353,0.18518518518518517
0.046875,0.19753086419753085
0.05405405405405406,0.20987654320987653
0.05555555555555555,0.2222222222222222
0.06451612903225806,0.2345679012345679
0.06666666666666667,0.24691358024691357
0.07894736842105263,0.25925925925925924
0.08641975308641975,0.2716049382716049
0.08695652173913043,0.2839506172839506
0.0875,0.2962962962962963
0.08955223880597014,0.30864197530864196
0.08955223880597014,0.32098765432098764
0.09090909090909091,0.3333333333333333
0.10126582278481013,0.345679012345679
0.10294117647058823,0.35802469135802467
0.12307692307692308,0.37037037037037035
0.12345679012345678,0.38271604938271603
0.12903225806451613,0.3950617283950617
0.140625,0.4074074074074074
0.14864864864864866,0.41975308641975306
0.16417910447761194,0.43209876543209874
0.16666666666666666,0.4444444444444444
0.16666666666666666,0.4567901234567901
0.16867469879518074,0.4691358024691358
0.19672131147540983,0.48148148148148145
0.19696969696969696,0.49382716049382713
0.21052631578947367,0.5061728395061729
0.21666666666666667,0.5185185185185186
0.23214285714285715,0.5308641975308643
0.24719101123595505,0.5432098765432101
0.2542372881355932,0.5555555555555558
0.2571428571428571,0.5679012345679015
0.25757575757575757,0.5802469135802473
0.26153846153846155,0.592592592592593
0.26229508196721313,0.6049382716049387
0.26229508196721313,0.6172839506172845
0.2631578947368421,0.6296296296296302
0.2647058823529412,0.6419753086419759
0.265625,0.6543209876543217
0.2676056338028169,0.6666666666666674
0.27083333333333337,0.6790123456790131
0.2711864406779661,0.6913580246913589
0.2727272727272727,0.7037037037037046
0.2878787878787879,0.7160493827160503
0.2982456140350877,0.7283950617283961
0.3108108108108108,0.7407407407407418
0.32214765100671144,0.7530864197530875
0.323943661971831,0.7654320987654333
0.3247663551401869,0.777777777777779
0.35,0.7901234567901247
0.367816091954023,0.8024691358024705
0.3924050632911392,0.8148148148148162
0.411764705882353,0.827160493827162
0.43103448275862066,0.8395061728395077
0.45348837209302323,0.8518518518518534
0.47826086956521735,0.8641975308641991
0.5714285714285714,0.8765432098765449
0.6027397260273972,0.8888888888888906
0.6129032258064516,0.9012345679012363
0.631578947368421,0.9135802469135821
0.6428571428571429,0.9259259259259278
0.6564885496183206,0.9382716049382736
0.8586387434554974,0.9506172839506193
0.8714285714285714,0.962962962962965
0.918918918918919,0.9753086419753108
1.0,0.9876543209876565
1.0,1.0000000000000022
