ratio,cdf
0.0,0.034482758620689655
0.0,0.06896551724137931
0.0,0.10344827586206896
0.0,0.13793103448275862
0.0,0.1724137931034483
0.0,0.20689655172413796
0.0,0.24137931034482762
0.0,0.2758620689655173
0.0,0.31034482758620696
0.0,0.34482758620689663
0.0,0.3793103448275863
0.0,0.41379310344827597
0.0,0.44827586206896564
0.0,0.4827586206896553
0.0,0.517241379310345
0.0,0.5517241379310346
0.0,0.5862068965517242
0.0,0.6206896551724138
0.0,0.6551724137931034
0.10869565217391304,0.689655172413793
0.1276595744680851,0.7241379310344827
0.36,0.7586206896551723
0.375,0.7931034482758619
0.4166666666666667,0.8275862068965515
0.4838709677419355,0.8620689655172411
0.4838709677419355,0.8965517241379307
0.4838709677419355,0.9310344827586203
0.5483870967741935,0.9655172413793099
0.7184466019417476,0.9999999999999996
