ratio,cdf
0.1034482758620689,0.005
0.1034482758620689,0.01
0.1052631578947368,0.015
0.1052631578947368,0.02
0.1071428571428571,0.025
0.1153846153846153,0.030000000000000002
0.1176470588235294,0.035
0.12,0.04
0.12,0.045
0.1304347826086956,0.049999999999999996
0.131578947368421,0.05499999999999999
0.1363636363636363,0.05999999999999999
0.1379310344827586,0.06499999999999999
0.1428571428571428,0.06999999999999999
0.1481481481481481,0.075
0.15,0.08
0.1538461538461538,0.085
0.1578947368421052,0.09000000000000001
0.16,0.09500000000000001
0.1666666666666666,0.10000000000000002
0.1739130434782608,0.10500000000000002
0.1818181818181818,0.11000000000000003
0.1818181818181818,0.11500000000000003
0.1818181818181818,0.12000000000000004
0.1904761904761904,0.12500000000000003
0.2,0.13000000000000003
0.2,0.13500000000000004
0.2083333333333333,0.14000000000000004
0.2105263157894736,0.14500000000000005
0.2142857142857142,0.15000000000000005
0.2222222222222222,0.15500000000000005
0.2222222222222222,0.16000000000000006
0.238095238095238,0.16500000000000006
0.24,0.17000000000000007
0.2413793103448276,0.17500000000000007
0.25,0.18000000000000008
0.25,0.18500000000000008
0.2592592592592592,0.19000000000000009
0.2592592592592592,0.1950000000000001
0.2666666666666666,0.2000000000000001
0.2727272727272727,0.2050000000000001
0.2727272727272727,0.2100000000000001
0.2727272727272727,0.2150000000000001
0.2727272727272727,0.2200000000000001
0.2790697674418604,0.22500000000000012
0.2857142857142857,0.23000000000000012
0.2857142857142857,0.23500000000000013
0.2962962962962963,0.24000000000000013
0.3,0.24500000000000013
0.3,0.2500000000000001
0.3,0.2550000000000001
0.3,0.2600000000000001
0.3157894736842105,0.2650000000000001
0.3214285714285714,0.27000000000000013
0.3333333333333333,0.27500000000000013
0.34375,0.28000000000000014
0.3448275862068966,0.28500000000000014
0.3529411764705882,0.29000000000000015
0.3529411764705882,0.29500000000000015
0.3571428571428571,0.30000000000000016
0.3666666666666666,0.30500000000000016
0.3684210526315789,0.31000000000000016
0.3703703703703703,0.31500000000000017
0.375,0.3200000000000002
0.3846153846153846,0.3250000000000002
0.3846153846153846,0.3300000000000002
0.3888888888888889,0.3350000000000002
0.3888888888888889,0.3400000000000002
0.391304347826087,0.3450000000000002
0.391304347826087,0.3500000000000002
0.3953488372093023,0.3550000000000002
0.40625,0.3600000000000002
0.4117647058823529,0.3650000000000002
0.4166666666666667,0.3700000000000002
0.4166666666666667,0.3750000000000002
0.4166666666666667,0.3800000000000002
0.4166666666666667,0.38500000000000023
0.4242424242424242,0.39000000000000024
0.4411764705882353,0.39500000000000024
0.4411764705882353,0.40000000000000024
0.4545454545454545,0.40500000000000025
0.4615384615384615,0.41000000000000025
0.48,0.41500000000000026
0.48,0.42000000000000026
0.4838709677419355,0.42500000000000027
0.5,0.43000000000000027
0.5,0.4350000000000003
0.5,0.4400000000000003
0.5,0.4450000000000003
0.5,0.4500000000000003
0.5,0.4550000000000003
0.5217391304347826,0.4600000000000003
0.5333333333333333,0.4650000000000003
0.5517241379310345,0.4700000000000003
0.5555555555555556,0.4750000000000003
0.5555555555555556,0.4800000000000003
0.5625,0.4850000000000003
0.5714285714285714,0.4900000000000003
0.5714285714285714,0.49500000000000033
0.5833333333333334,0.5000000000000003
0.5882352941176471,0.5050000000000003
0.6,0.5100000000000003
0.6111111111111112,0.5150000000000003
0.6176470588235294,0.5200000000000004
0.6206896551724138,0.5250000000000004
0.625,0.5300000000000004
0.625,0.5350000000000004
0.6285714285714286,0.5400000000000004
0.6296296296296297,0.5450000000000004
