ratio,cdf
0.0111731843575419,0.03571428571428571
0.01824817518248175,0.07142857142857142
0.02857142857142857,0.10714285714285714
0.05405405405405406,0.14285714285714285
0.0784313725490196,0.17857142857142855
0.09803921568627451,0.21428571428571425
0.10526315789473684,0.24999999999999994
0.10526315789473684,0.28571428571428564
0.11627906976744186,0.32142857142857134
0.12727272727272726,0.35714285714285704
0.13636363636363635,0.39285714285714274
0.14634146341463414,0.42857142857142844
0.15,0.46428571428571414
0.15217391304347827,0.49999999999999983
0.17073170731707318,0.5357142857142856
0.18181818181818182,0.5714285714285713
0.18604651162790697,0.607142857142857
0.1891891891891892,0.6428571428571427
0.19230769230769232,0.6785714285714284
0.21428571428571427,0.7142857142857141
0.275,0.7499999999999998
0.28,0.7857142857142855
0.3617021276595745,0.8214285714285712
0.4117647058823529,0.8571428571428569
0.5,0.8928571428571426
0.5263157894736842,0.9285714285714283
0.5454545454545454,0.964285714285714
0.5555555555555556,0.9999999999999997
