ratio,cdf
0.009708737864077669,0.034482758620689655
0.028368794326241134,0.06896551724137931
0.043478260869565216,0.10344827586206896
0.05555555555555555,0.13793103448275862
0.06060606060606061,0.1724137931034483
0.06451612903225806,0.20689655172413796
0.06451612903225806,0.24137931034482762
0.06451612903225806,0.2758620689655173
0.06666666666666667,0.31034482758620696
0.07407407407407407,0.34482758620689663
0.08333333333333333,0.3793103448275863
0.08333333333333333,0.41379310344827597
0.0967741935483871,0.44827586206896564
0.1,0.4827586206896553
0.16129032258064516,0.517241379310345
0.17647058823529413,0.5517241379310346
0.18181818181818182,0.5862068965517242
0.19444444444444445,0.6206896551724138
0.2,0.6551724137931034
0.23076923076923078,0.689655172413793
0.24,0.7241379310344827
0.2571428571428571,0.7586206896551723
0.2647058823529412,0.7931034482758619
0.2857142857142857,0.8275862068965515
0.2857142857142857,0.8620689655172411
0.3,0.8965517241379307
0.3055555555555556,0.9310344827586203
0.3333333333333333,0.9655172413793099
0.3333333333333333,0.9999999999999996
