ratio,cdf
0.18181818181818182,0.03571428571428571
0.2222222222222222,0.07142857142857142
0.2222222222222222,0.10714285714285714
0.23529411764705882,0.14285714285714285
0.2631578947368421,0.17857142857142855
0.3090909090909091,0.21428571428571425
0.3333333333333333,0.24999999999999994
0.35714285714285715,0.28571428571428564
0.36585365853658536,0.32142857142857134
0.37254901960784315,0.35714285714285704
0.3783783783783784,0.39285714285714274
0.3902439024390244,0.42857142857142844
0.4,0.46428571428571414
0.40425531914893614,0.49999999999999983
0.43243243243243246,0.5357142857142856
0.4418604651162791,0.5714285714285713
0.45454545454545453,0.607142857142857
0.45454545454545453,0.6428571428571427
0.4692737430167598,0.6785714285714284
0.47368421052631576,0.7142857142857141
0.4857142857142857,0.7499999999999998
0.4883720930232558,0.7857142857142855
0.52,0.8214285714285712
0.5217391304347826,0.8571428571428569
0.5263157894736842,0.8928571428571426
0.5384615384615384,0.9285714285714283
0.6,0.964285714285714
0.7883211678832117,0.9999999999999997
