ratio,cdf
0.01,0.012345679012345678
0.013774104683195593,0.024691358024691357
0.03636363636363636,0.037037037037037035
0.0425531914893617,0.04938271604938271
0.05,0.06172839506172839
0.05555555555555555,0.07407407407407407
0.0625,0.08641975308641975
0.06666666666666667,0.09876543209876543
0.06896551724137931,0.1111111111111111
0.075,0.12345679012345678
0.08333333333333333,0.13580246913580246
0.08571428571428572,0.14814814814814814
0.09523809523809523,0.16049382716049382
0.09523809523809523,0.1728395061728395
0.11363636363636363,0.18518518518518517
0.11363636363636365,0.19753086419753085
0.11475409836065574,0.20987654320987653
0.11538461538461539,0.2222222222222222
0.11538461538461539,0.2345679012345679
0.11904761904761904,0.24691358024691357
0.12121212121212122,0.25925925925925924
0.12280701754385964,0.2716049382716049
0.125,0.2839506172839506
0.1282051282051282,0.2962962962962963
0.13157894736842105,0.30864197530864196
0.1320754716981132,0.32098765432098764
0.13333333333333333,0.3333333333333333
0.13333333333333333,0.345679012345679
0.1346153846153846,0.35802469135802467
0.13725490196078433,0.37037037037037035
0.14285714285714285,0.38271604938271603
0.15254237288135591,0.3950617283950617
0.1568627450980392,0.4074074074074074
0.15789473684210525,0.41975308641975306
0.169811320754717,0.43209876543209874
0.17647058823529413,0.4444444444444444
0.19230769230769232,0.4567901234567901
0.2,0.4691358024691358
0.2,0.48148148148148145
0.2,0.49382716049382713
0.2222222222222222,0.5061728395061729
0.22448979591836735,0.5185185185185186
0.23255813953488372,0.5308641975308643
0.23684210526315788,0.5432098765432101
0.23809523809523808,0.5555555555555558
0.2391304347826087,0.5679012345679015
0.24,0.5802469135802473
0.25,0.592592592592593
0.25806451612903225,0.6049382716049387
0.2647058823529412,0.6172839506172845
0.2708333333333333,0.6296296296296302
0.2727272727272727,0.6419753086419759
0.275,0.6543209876543217
0.275,0.6666666666666674
0.27906976744186046,0.6790123456790131
0.2857142857142857,0.6913580246913589
0.2857142857142857,0.7037037037037046
0.2926829268292683,0.7160493827160503
0.29310344827586204,0.7283950617283961
0.30952380952380953,0.7407407407407418
0.30952380952380953,0.7530864197530875
0.3125,0.7654320987654333
0.3235294117647059,0.777777777777779
0.32432432432432434,0.7901234567901247
0.325,0.8024691358024705
0.3333333333333333,0.8148148148148162
0.3409090909090909,0.827160493827162
0.34782608695652173,0.8395061728395077
0.3488372093023256,0.8518518518518534
0.36363636363636365,0.8641975308641991
0.37142857142857144,0.8765432098765449
0.4,0.8888888888888906
0.42105263157894735,0.9012345679012363
0.48936170212765956,0.9135802469135821
0.5128205128205128,0.9259259259259278
0.5135135135135136,0.9382716049382736
0.5675675675675675,0.9506172839506193
0.5833333333333334,0.962962962962965
0.7,0.9753086419753108
0.8256880733944956,0.9876543209876565
1.0,1.0000000000000022
