grid_lat,grid_lon,grid_height,total_thput_sample_num,max_thput_50,med_thput_50,min_thput_50,max_thput_25,med_thput_25,min_thput_25,max_med_thput_gap,max_med_thput_gap_ratio,max_min_thput_gap,max_min_thput_gap_ratio,cell_duration_ratio_1,cell_duration_ratio_2,cell_duration_ratio_3,realized_throughput,realized_throughput_ratio,missed_throughput,missed_throughput_ratio,max_mean_rbs,mean_rbs,missed_rbs,utilized_rbs_ratio,missed_rbs_ratio
-86.9165,40.4675,120,1,22.568,22.568,22.568,22.568,22.568,22.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.568,1.0,0.0,0.0,87.0,87.0,0.0,1.0,0.0
-86.9165,40.468,120,7,22.795,12.33007142857143,1.8651428571428568,22.67725,12.271196428571429,1.8651428571428568,10.464928571428572,0.8487321936496719,20.929857142857145,11.221583946078434,0.14285714285714285,0.14285714285714285,0.14285714285714285,22.795,1.0,0.0,0.0,84.66666666666667,72.57142857142857,12.095238095238102,0.8571428571428571,0.14285714285714293
-86.9165,40.4685,120,6,29.615,6.242999999999999,0.862,28.5555,6.242999999999999,0.862,23.372,3.7437129585135356,28.753,33.35614849187935,0.5,0.5,0.3333333333333333,19.351,0.6534188755698126,10.264,0.3465811244301874,84.33333333333333,42.166666666666664,42.166666666666664,0.5,0.5
-86.9165,40.469,120,7,54.36,15.946,7.263,54.36,11.556,7.263,38.414,2.409005393202057,47.097,6.484510532837671,0.8571428571428571,0.8571428571428571,0.8571428571428571,15.946,0.29334069168506255,38.414,0.7066593083149375,92.0,13.142857142857142,78.85714285714286,0.14285714285714285,0.8571428571428572
-86.916,40.46,120,9,38.51771428571429,11.436,2.8434285714285714,34.796,11.2745,2.8434285714285714,27.08171428571429,2.368110728026783,35.674285714285716,12.54622186495177,0.4444444444444444,0.4444444444444444,0.1111111111111111,12.578,0.32655104886805325,25.93971428571429,0.6734489511319468,77.8,43.22222222222222,34.577777777777776,0.5555555555555556,0.4444444444444444
-86.916,40.4605,120,22,52.898,1.374857142857143,1.171,51.078,1.2382857142857144,0.7137142857142857,51.52314285714286,37.47527015793848,51.727000000000004,44.1733561058924,0.7,0.7,0.7,1.3771428571428572,0.026033930529374593,51.520857142857146,0.9739660694706254,77.16666666666667,21.045454545454547,56.121212121212125,0.2727272727272727,0.7272727272727273
-86.916,40.4625,120,28,48.30292857142857,44.8615,0.2377142857142857,44.3915,38.25271428571428,0.1805714285714285,3.441428571428574,0.07671229386954458,48.06521428571429,202.19741586538464,0.12,0.12,0.12,41.7695,0.8647405288942847,6.533428571428573,0.1352594711057153,77.16666666666667,56.392857142857146,20.773809523809526,0.7307929651342179,0.2692070348657822
-86.916,40.463,120,8,9.3735,3.955,2.589,9.20925,3.955,2.589,5.4185,1.3700379266750948,6.7844999999999995,2.620509849362688,0.25,0.25,0.125,9.220500000000001,0.9836773883821412,0.1529999999999987,0.016322611617858716,92.0,69.0,23.0,0.75,0.25
-86.916,40.465,120,8,54.120000000000005,54.120000000000005,54.120000000000005,38.23,38.23,38.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.120000000000005,1.0,0.0,0.0,88.625,88.625,0.0,1.0,0.0
-86.916,40.4655,120,13,45.3345,44.53685714285714,27.361,43.84,41.88875,11.224,0.7976428571428613,0.017909724850685562,17.973499999999998,0.6569021600087716,0.38461538461538464,0.0,0.0,38.443,0.84798552978416,6.891500000000001,0.15201447021584005,73.33333333333333,61.69230769230769,11.641025641025635,0.8412587412587413,0.15874125874125866
-86.916,40.466,120,6,58.673,49.987750000000005,41.3025,58.3135,49.726875,41.14025,8.685249999999996,0.17374756815419767,17.3705,0.420567762241995,0.3333333333333333,0.0,0.0,58.09,0.9900635726824946,0.5829999999999984,0.00993642731750547,92.0,30.666666666666668,61.33333333333333,0.33333333333333337,0.6666666666666666
-86.916,40.4665,120,5,13.936,13.936,13.936,13.92,13.92,13.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.916,40.467,120,3,29.253,29.253,29.253,26.519,26.519,26.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.916,40.468,120,3,32.683499999999995,22.980249999999998,13.277,25.40875,19.342875,13.277,9.703249999999997,0.42224301302205147,19.406499999999994,1.4616630262860582,0.3333333333333333,0.0,0.0,18.134,0.5548365383144401,14.549499999999995,0.4451634616855599,47.5,46.333333333333336,1.1666666666666643,0.9754385964912281,0.02456140350877188
-86.916,40.4685,120,12,47.93,16.917,9.0525,41.069,11.4145,8.128,31.012999999999998,1.833244665129751,38.8775,4.294669980668323,0.6363636363636364,0.6363636363636364,0.6363636363636364,13.6675,0.2851554350093887,34.2625,0.7148445649906113,92.0,56.5,35.5,0.6141304347826086,0.3858695652173913
-86.916,40.469,120,1,7.624,7.624,7.624,7.624,7.624,7.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9155,40.46,120,4,30.985,30.985,30.985,27.684678571428574,27.684678571428574,27.684678571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.985,1.0,0.0,0.0,67.75,67.75,0.0,1.0,0.0
-86.9155,40.4605,120,20,61.552,41.784000000000006,27.775785714285718,59.832,34.523821428571424,16.637392857142856,19.767999999999994,0.47309975110089963,33.77621428571428,1.2160309210746254,0.631578947368421,0.42105263157894735,0.10526315789473684,50.254285714285714,0.8164525233020165,11.297714285714285,0.18354747669798357,217.0,107.5,109.5,0.49539170506912444,0.5046082949308756
-86.9155,40.461,120,116,55.2,45.4,16.328,53.304,41.2,14.2,9.800000000000004,0.2158590308370045,38.872,2.3806957373836357,0.4105263157894737,0.4105263157894737,0.28421052631578947,41.292,0.7480434782608696,13.908000000000001,0.25195652173913047,213.30769230769232,128.22413793103448,85.08355437665784,0.6011228968999092,0.39887710310009084
-86.9155,40.4615,120,110,58.928,46.448,15.848,57.116,42.952,14.24,12.479999999999997,0.2686875645883568,43.08,2.7183240787481067,0.7029702970297029,0.45544554455445546,0.45544554455445546,26.924,0.45689655172413796,32.004,0.5431034482758621,249.57894736842104,99.31818181818181,150.26076555023923,0.3979429469728921,0.6020570530271079
-86.9155,40.462,120,111,54.768,23.992,15.608,50.528,21.624,12.504,30.776,1.282760920306769,39.16,2.5089697590978983,0.8350515463917526,0.6804123711340206,0.6804123711340206,24.352,0.4446392053754017,30.416,0.5553607946245983,203.75,111.27927927927928,92.47072072072072,0.546155971922843,0.4538440280771569
-86.9155,40.4625,120,104,62.48,30.694000000000003,12.344,43.844,27.512,10.568,31.785999999999994,1.0355769857301098,50.135999999999996,4.061568373298768,0.8804347826086957,0.6847826086956522,0.6847826086956522,16.152,0.25851472471190784,46.327999999999996,0.7414852752880922,251.0,78.17307692307692,172.8269230769231,0.31144652160588415,0.688553478394116
-86.9155,40.463,120,117,62.436,24.634,12.632,60.764,22.867,12.152,37.802,1.5345457497767314,49.804,3.9426852438252062,0.875,0.875,0.7678571428571429,15.664,0.25088090204369273,46.772,0.7491190979563073,215.14285714285717,51.965811965811966,163.17704517704522,0.24154095867243275,0.7584590413275674
-86.9155,40.4635,120,134,65.70400000000001,12.84,12.568,62.486,10.856000000000002,10.68,52.864000000000004,4.117133956386294,53.13600000000001,4.227880330999365,0.8556701030927835,0.8556701030927835,0.8556701030927835,14.596,0.2221478144405211,51.108000000000004,0.7778521855594789,215.0,75.55970149253731,139.44029850746267,0.3514404720583131,0.6485595279416868
-86.9155,40.464,120,146,64.25200000000001,18.732,10.592,61.11,16.26,8.756,45.52000000000001,2.430066196882341,53.66000000000001,5.066087613293052,0.8857142857142857,0.8857142857142857,0.8857142857142857,18.439999999999998,0.28699495735541297,45.81200000000001,0.713005042644587,190.25,74.97260273972603,115.27739726027397,0.39407412740986086,0.6059258725901392
-86.9155,40.4645,120,172,57.752,22.46,10.556,48.328,21.313000000000002,9.116,35.292,1.571326803205699,47.196000000000005,4.471011746873817,0.7105263157894737,0.7105263157894737,0.7105263157894737,21.708,0.3758830863000415,36.044000000000004,0.6241169136999585,186.52380952380952,88.88953488372093,97.63427464008859,0.4765586501297267,0.5234413498702732
-86.9155,40.465,120,204,41.352,23.416,10.424,37.792,20.21,8.876000000000001,17.935999999999996,0.7659719849675434,30.927999999999997,2.9669992325402914,0.6715686274509803,0.24019607843137256,0.24019607843137256,23.572,0.5700328883729928,17.779999999999998,0.4299671116270071,125.38805970149254,75.17647058823529,50.21158911325725,0.5995504736831049,0.40044952631689507
-86.9155,40.4655,120,146,42.064,23.752,10.384,38.260000000000005,21.432,8.888,18.312,0.770966655439542,31.68,3.0508474576271185,0.8305084745762712,0.17796610169491525,0.17796610169491525,23.34,0.554868771395968,18.724,0.445131228604032,172.68421052631578,73.46575342465754,99.21845710165825,0.4254341100483064,0.5745658899516937
-86.9155,40.466,120,84,29.016,24.842,9.888,25.312,23.796,9.166,4.1739999999999995,0.16802189839787454,19.128,1.9344660194174759,0.13157894736842105,0.13157894736842105,0.0,24.991999999999997,0.861317893575958,4.024000000000001,0.13868210642404194,196.16666666666663,147.89285714285714,48.27380952380949,0.7539143099890765,0.24608569001092354
-86.9155,40.4665,120,100,57.184,25.22,10.7,41.736,24.342,8.9,31.964,1.2674068199841395,46.483999999999995,4.344299065420561,0.8673469387755102,0.6224489795918368,0.6224489795918368,25.14,0.43963346390598773,32.044,0.5603665360940123,230.07692307692307,121.03,109.04692307692306,0.5260414577064527,0.4739585422935473
-86.9155,40.467,120,83,46.236,24.35,7.568,43.842,23.399,5.682,21.885999999999996,0.8988090349075973,38.668,5.1094080338266386,0.7948717948717948,0.7948717948717948,0.28205128205128205,24.04,0.5199411713816074,22.195999999999998,0.4800588286183926,192.8636363636364,121.43373493975903,71.42990142387737,0.6296352035528395,0.37036479644716047
-86.9155,40.4675,120,69,36.568,27.196,6.244,31.024,25.428,4.906,9.371999999999996,0.34460950139726415,30.323999999999998,4.856502242152466,0.5538461538461539,0.24615384615384617,0.24615384615384617,25.872,0.7075038284839205,10.695999999999998,0.2924961715160796,202.41666666666663,81.3768115942029,121.03985507246372,0.4020262408935509,0.5979737591064491
-86.9155,40.468,120,75,41.616,27.592,5.76,37.144,25.475,4.16,14.024000000000001,0.5082632647144101,35.856,6.2250000000000005,0.72,0.22666666666666666,0.22666666666666666,25.488,0.6124567474048442,16.128,0.3875432525951557,215.91666666666663,102.21333333333334,113.70333333333329,0.47339251254341963,0.5266074874565804
-86.9155,40.4685,120,108,40.036,26.462,8.783999999999999,32.556,25.021,6.746,13.574000000000002,0.512961983221223,31.252000000000002,3.5578324225865217,0.8208955223880597,0.3582089552238806,0.3582089552238806,22.152,0.5533020281746428,17.884,0.4466979718253572,207.3846153846154,100.56481481481481,106.81980056980058,0.48491935927024943,0.5150806407297506
-86.915,40.46,120,8,38.76107142857143,23.59017857142857,8.419285714285714,34.4835,20.758,7.0325,15.170892857142857,0.6431020778925854,30.341785714285713,3.603843217103589,0.5,0.5,0.5,17.687214285714287,0.4563138642415532,21.07385714285714,0.5436861357584468,92.0,46.0,46.0,0.5,0.5
-86.915,40.4605,120,191,33.728,23.568,21.584,26.992,15.728,11.260000000000002,10.16,0.43109300746775286,12.144000000000002,0.5626389918458118,0.4948453608247423,0.0,0.0,34.072,1.0101992409867173,0.0,0.0,156.6734693877551,160.70157068062827,0.0,1.0257101684708592,0.0
-86.915,40.461,120,84,58.4,36.846,17.944,53.588,28.564,16.24,21.554000000000002,0.5849753026108669,40.456,2.2545697726259477,0.7349397590361446,0.7349397590361446,0.1566265060240964,37.844,0.648013698630137,20.555999999999997,0.351986301369863,216.6818181818182,182.08333333333334,34.598484848484844,0.8403258513390672,0.15967414866093277
-86.915,40.4615,120,99,64.92,33.788,32.584,61.17,31.916,30.824,31.132000000000005,0.9213922102521608,32.336,0.9923889025288484,0.7319587628865979,0.5979381443298969,0.5979381443298969,36.696,0.5652495378927911,28.224000000000004,0.4347504621072089,230.0,168.2929292929293,61.7070707070707,0.7317083882301274,0.2682916117698726
-86.915,40.462,120,95,61.444,33.468,30.12,49.86,31.612,24.544,27.976,0.8359029520736224,31.324,1.0399734395750333,0.7586206896551724,0.7586206896551724,0.3333333333333333,33.448,0.5443656011978386,27.996000000000002,0.45563439880216133,206.27272727272728,160.94736842105263,45.32535885167465,0.7802648975899422,0.21973510241005778
-86.915,40.4625,120,344,51.64,27.951999999999998,13.608,41.36,24.582,11.458,23.688000000000002,0.8474527761877506,38.032,2.79482657260435,0.8318181818181818,0.8318181818181818,0.3090909090909091,27.212,0.5269558481797056,24.428,0.47304415182029436,212.7297297297297,137.94476744186048,74.78496228786923,0.6484508188729308,0.35154918112706923
-86.915,40.463,120,120,43.120000000000005,31.88,23.184,41.454,27.372,20.872,11.240000000000006,0.3525721455457969,19.936000000000003,0.8599033816425122,0.7,0.0,0.0,30.66,0.7110389610389609,12.460000000000004,0.28896103896103903,233.3684210526316,171.35833333333332,62.01008771929827,0.7342824387310178,0.2657175612689822
-86.915,40.4635,120,107,41.76,27.668,22.448,35.232,27.144,18.04,14.091999999999999,0.5093248518143704,19.311999999999998,0.8602993585174624,0.6915887850467289,0.0,0.0,27.808,0.6659003831417625,13.951999999999998,0.3340996168582375,210.5,178.15887850467288,32.341121495327116,0.8463604679556906,0.15363953204430933
-86.915,40.464,120,136,48.288,29.376,23.54,42.688,26.408,19.326,18.911999999999995,0.6437908496732024,24.747999999999998,1.0513169073916737,0.8333333333333334,0.5,0.0,27.424,0.5679257786613652,20.863999999999997,0.4320742213386348,224.7142857142857,167.33823529411765,57.37605042016804,0.7446711042967729,0.25532889570322714
-86.915,40.4645,120,93,57.472,27.416,25.824,52.846,26.712,21.884,30.056,1.0962941348117887,31.648,1.2255266418835191,0.6438356164383562,0.6438356164383562,0.6438356164383562,27.488,0.4782850779510022,29.984,0.5217149220489978,200.53846153846155,168.48387096774192,32.054590570719625,0.8401573926277887,0.1598426073722114
-86.915,40.465,120,222,66.588,25.36,21.8,56.382000000000005,22.908,17.832,41.227999999999994,1.6257097791798105,44.788,2.0544954128440365,0.5359116022099447,0.5359116022099447,0.5359116022099447,27.884,0.4187541298732505,38.70399999999999,0.5812458701267496,212.22619047619048,166.61261261261262,45.61357786357786,0.785070929458656,0.21492907054134403
-86.915,40.4655,120,146,67.904,24.576,24.424,54.628,23.996,22.512,43.327999999999996,1.763020833333333,43.48,1.7802161808057648,0.675,0.675,0.675,29.171999999999997,0.4296065032987747,38.732,0.5703934967012253,211.53846153846155,158.4794520547945,53.05900948366704,0.7491755915317558,0.25082440846824416
-86.915,40.466,120,143,66.98,37.128,23.36,52.562,33.928,19.198,29.852000000000004,0.8040293040293042,43.620000000000005,1.8672945205479454,0.8041958041958042,0.6503496503496503,0.5314685314685315,29.32,0.437742609734249,37.660000000000004,0.562257390265751,214.53571428571428,164.02797202797203,50.50774225774225,0.7645718689500943,0.23542813104990562
-86.915,40.4665,120,120,59.512,39.92,23.96,50.88,35.771,22.684,19.592,0.49078156312625243,35.552,1.4838063439065108,0.625,0.625,0.625,28.624000000000002,0.48097862615943004,30.887999999999998,0.5190213738405699,193.9642857142857,173.13333333333333,20.83095238095237,0.8926041858466827,0.10739581415331732
-86.915,40.467,120,113,58.908,39.996,21.856,48.404,34.64,18.088,18.912,0.4728472847284728,37.052,1.695278184480234,0.5504587155963303,0.5504587155963303,0.5504587155963303,28.584,0.48523120798533304,30.324,0.514768792014667,214.48275862068965,178.30088495575222,36.18187366493743,0.8313063768033464,0.1686936231966536
-86.915,40.4675,120,84,54.4,37.128,19.536,50.38,32.74,18.888,17.272,0.46520146520146516,34.864,1.7846027846027843,0.5357142857142857,0.5357142857142857,0.5357142857142857,23.476,0.4315441176470588,30.924,0.5684558823529412,215.15,180.36904761904762,34.780952380952385,0.8383409138696147,0.16165908613038524
-86.915,40.468,120,75,53.732,25.928,21.432,52.684,19.644,17.324,27.804,1.0723542116630669,32.3,1.5070921985815602,0.7066666666666667,0.7066666666666667,0.5333333333333333,23.416,0.4357924514255937,30.316,0.5642075485744062,185.15384615384616,141.26666666666668,43.88717948717948,0.7629691178507132,0.23703088214928675
-86.915,40.4685,120,33,52.984,35.664,17.148,38.392,22.47442857142857,16.868000000000002,17.32,0.48564378645132344,35.836,2.0898063914159084,0.6551724137931034,0.4827586206896552,0.13793103448275862,29.592,0.5585082288992903,23.392000000000003,0.4414917711007097,201.4,146.0909090909091,55.30909090909091,0.7253769071048117,0.2746230928951882
-86.915,40.469,120,1,9.301,9.301,9.301,9.301,9.301,9.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.46,120,4,40.786,24.0445,7.303,38.653000000000006,22.978,7.303,16.741500000000002,0.6962714966000542,33.483000000000004,4.5848281528139125,0.25,0.25,0.25,38.653000000000006,0.9477026430637965,2.1329999999999956,0.052297356936203486,89.66666666666667,67.25,22.41666666666667,0.75,0.25000000000000006
-86.9145,40.4685,120,4,21.335,13.214357142857143,5.093714285714285,18.947000000000003,12.020357142857144,5.093714285714285,8.120642857142858,0.6145318133415496,16.241285714285716,3.1884956248597716,0.25,0.25,0.25,18.947000000000003,0.8880712444340287,2.387999999999998,0.11192875556597132,87.0,65.25,21.75,0.75,0.25
-86.914,40.46,120,6,42.99142857142857,42.99142857142857,42.99142857142857,36.76282142857143,36.76282142857143,36.76282142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99142857142857,1.0,0.0,0.0,87.83333333333333,87.83333333333333,0.0,1.0,0.0
-86.914,40.4685,120,5,22.83085714285714,22.83085714285714,22.83085714285714,21.756,21.756,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83085714285714,1.0,0.0,0.0,90.0,90.0,0.0,1.0,0.0
-86.914,40.469,120,3,3.489,3.4535,3.418,3.489,3.14125,2.7935,0.035499999999999865,0.010279426668597037,0.07099999999999973,0.02077238150965469,0.0,0.0,0.0,3.489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9135,40.46,120,4,46.11365079365079,46.11365079365079,46.11365079365079,42.79664285714286,42.79664285714286,42.79664285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11365079365079,1.0,0.0,0.0,79.5,79.5,0.0,1.0,0.0
-86.9135,40.4685,120,7,20.74742857142857,14.091142857142858,7.434857142857143,18.763428571428573,12.485000000000001,6.206571428571429,6.656285714285714,0.47237373020539747,13.312571428571427,1.7905618322957495,0.2857142857142857,0.2857142857142857,0.0,18.763428571428573,0.9043736917483751,1.9839999999999982,0.0956263082516249,84.6,60.42857142857143,24.171428571428564,0.7142857142857144,0.28571428571428564
-86.9135,40.469,120,3,27.421,19.03625,10.6515,27.421,18.855874999999997,10.29075,8.38475,0.44046227592094034,16.7695,1.5743791954184856,0.6666666666666666,0.6666666666666666,0.0,11.373,0.4147551146931184,16.048000000000002,0.5852448853068817,90.0,30.0,60.0,0.3333333333333333,0.6666666666666666
-86.913,40.46,120,4,39.213,39.213,39.213,32.148892857142854,32.148892857142854,32.148892857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.213,1.0,0.0,0.0,68.25,68.25,0.0,1.0,0.0
-86.913,40.4685,120,7,25.972,17.509785714285716,9.047571428571429,25.4095,16.273625,7.13775,8.462214285714285,0.483284857039125,16.92442857142857,1.8706045821293795,0.5714285714285714,0.5714285714285714,0.0,11.966,0.46072693670106263,14.006000000000002,0.5392730632989373,87.0,37.285714285714285,49.714285714285715,0.42857142857142855,0.5714285714285714
-86.913,40.469,120,11,24.037714285714287,14.303357142857143,4.569,22.80632142857143,13.082410714285714,3.3585000000000003,9.734357142857144,0.680564502838994,19.468714285714288,4.261044930119127,0.4,0.4,0.4,22.549,0.9380675605001664,1.4887142857142877,0.06193243949983367,87.0,55.63636363636363,31.363636363636367,0.6394984326018809,0.36050156739811917
-86.9125,40.46,120,3,46.157,46.157,46.157,40.255,40.255,40.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.157,1.0,0.0,0.0,90.66666666666669,90.66666666666667,1.4210854715202004e-14,0.9999999999999999,1.56737368182375e-16
-86.9125,40.4605,120,3,12.917,9.498107142857142,6.0792142857142855,12.917,8.401053571428571,3.885107142857143,3.4188928571428576,0.35995517903943275,6.837785714285714,1.1247811629792384,0.6666666666666666,0.6666666666666666,0.0,10.46742857142857,0.8103606542872626,2.4495714285714296,0.18963934571273744,1.5,1.0,0.5,0.6666666666666666,0.3333333333333333
-86.9125,40.4685,120,6,57.701,13.2605,5.808,52.83735714285714,13.2605,5.808,44.4405,3.351344217789676,51.893,8.934745179063361,0.5,0.5,0.5,30.722357142857142,0.53244063608702,26.97864285714286,0.46755936391298,88.33333333333333,44.166666666666664,44.166666666666664,0.5,0.5
-86.9125,40.469,120,6,28.814642857142857,26.80607142857143,24.797500000000003,24.63375,18.64475,12.65575,2.008571428571429,0.07492972007940633,4.017142857142854,0.16199789725346722,0.0,0.0,0.0,28.814642857142857,1.0,0.0,0.0,59.25,55.333333333333336,3.9166666666666643,0.9338959212376934,0.06610407876230658
-86.912,40.46,120,8,40.568,11.043,1.251,40.40342857142857,11.043,1.251,29.525,2.67363940958073,39.317,31.428457234212633,0.375,0.375,0.25,38.925714285714285,0.9595177057216103,1.6422857142857126,0.04048229427838968,86.8,54.25,32.55,0.625,0.375
-86.912,40.4605,120,6,20.1355,14.59525,9.055,19.87075,13.790625,7.7105,5.54025,0.37959267569928573,11.0805,1.2236885698509112,0.6666666666666666,0.6666666666666666,0.0,14.729500000000002,0.7315189590524199,5.405999999999999,0.2684810409475801,89.0,29.666666666666668,59.33333333333333,0.33333333333333337,0.6666666666666666
-86.912,40.4685,120,5,49.72,49.72,49.72,16.972,16.972,16.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72,1.0,0.0,0.0,71.4,71.4,0.0,1.0,0.0
-86.912,40.469,120,6,29.632,29.632,29.632,27.614964285714287,27.614964285714287,27.614964285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.631999999999998,0.9999999999999999,3.552713678800501e-15,1.198944950999089e-16,87.0,87.0,0.0,1.0,0.0
-86.9115,40.46,120,8,40.334500000000006,13.353785714285712,8.984,33.32775,13.219178571428571,8.558,26.980714285714292,2.020454338791034,31.350500000000004,3.4895926090828144,0.5,0.5,0.25,20.006999999999998,0.49602697442635946,20.327500000000008,0.5039730255736405,68.75,34.375,34.375,0.5,0.5
-86.9115,40.4605,120,4,33.07514285714286,33.07514285714286,33.07514285714286,31.45921428571429,31.45921428571429,31.45921428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07514285714286,1.0,0.0,0.0,84.75,84.75,0.0,1.0,0.0
-86.9115,40.4685,120,5,26.63885714285714,26.63885714285714,26.63885714285714,25.883,25.883,25.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63885714285714,1.0,0.0,0.0,72.0,72.0,0.0,1.0,0.0
-86.9115,40.469,120,7,26.22285714285714,26.22285714285714,26.22285714285714,24.3585,24.3585,24.3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22285714285714,1.0,0.0,0.0,90.0,90.0,0.0,1.0,0.0
-86.911,40.46,120,7,50.307,31.898071428571427,13.489142857142856,44.72225,28.677660714285715,12.633071428571428,18.408928571428575,0.5771172910140113,36.81785714285715,2.729443785478269,0.42857142857142855,0.42857142857142855,0.42857142857142855,43.319,0.861092889657503,6.9879999999999995,0.13890711034249706,90.5,51.714285714285715,38.785714285714285,0.5714285714285714,0.42857142857142855
-86.911,40.4605,120,5,52.187,52.187,52.187,50.01828571428572,50.01828571428572,50.01828571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.187,1.0,0.0,0.0,90.8,90.8,0.0,1.0,0.0
-86.911,40.4685,120,5,25.504,25.504,25.504,21.748,21.748,21.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.504,1.0,0.0,0.0,76.2,76.2,0.0,1.0,0.0
-86.911,40.469,120,6,27.7465,27.7465,27.7465,24.361035714285716,24.361035714285716,24.361035714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7465,1.0,0.0,0.0,87.83333333333333,87.83333333333333,0.0,1.0,0.0
-86.9105,40.46,120,11,55.1005,11.7845,7.842285714285714,44.0155,10.477428571428572,6.282285714285715,43.315999999999995,3.6756756756756754,47.25821428571428,6.02607658117167,0.6363636363636364,0.6363636363636364,0.6363636363636364,11.74,0.21306521719403637,43.360499999999995,0.7869347828059636,64.0,23.272727272727273,40.72727272727273,0.36363636363636365,0.6363636363636364
-86.9105,40.4605,120,6,30.784,30.784,30.784,30.363,30.363,30.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.784,1.0,0.0,0.0,76.66666666666667,76.66666666666667,0.0,1.0,0.0
-86.9105,40.4685,120,6,25.905,25.905,25.905,24.27425,24.27425,24.27425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.905,1.0,0.0,0.0,81.83333333333333,81.83333333333333,0.0,1.0,0.0
-86.9105,40.469,120,8,27.984,27.984,27.984,27.669,27.669,27.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.984,1.0,0.0,0.0,87.5,87.5,0.0,1.0,0.0
-86.91,40.46,120,9,60.093,8.428,5.0035,58.378,6.643142857142857,2.7957500000000004,51.665000000000006,6.13016136687233,55.0895,11.010192864994504,0.5555555555555556,0.5555555555555556,0.5555555555555556,11.658,0.19399930108332084,48.435,0.8060006989166791,84.0,37.333333333333336,46.666666666666664,0.4444444444444445,0.5555555555555556
-86.91,40.4605,120,4,31.1535,31.1535,31.1535,30.8005,30.8005,30.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1535,1.0,0.0,0.0,85.5,85.5,0.0,1.0,0.0
-86.91,40.4685,120,6,43.083,33.1695,23.256,38.465,30.860500000000002,23.256,9.913499999999999,0.29887396554063217,19.826999999999998,0.8525541795665634,0.16666666666666666,0.0,0.0,40.774,0.9464057748996124,2.3089999999999975,0.05359422510038757,89.6,89.5,0.09999999999999432,0.9988839285714286,0.0011160714285713652
-86.91,40.469,120,3,26.479,26.479,26.479,24.277,24.277,24.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.479,1.0,0.0,0.0,69.66666666666667,69.66666666666667,0.0,1.0,0.0
-86.9095,40.46,120,4,46.628,46.628,46.628,38.208,38.208,38.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.628,1.0,0.0,0.0,63.25,63.25,0.0,1.0,0.0
-86.9095,40.4605,120,5,31.564,31.564,31.564,25.572,25.572,25.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.564,1.0,0.0,0.0,63.2,63.2,0.0,1.0,0.0
-86.9095,40.4685,120,20,40.594,35.581500000000005,30.569000000000003,32.73,29.98975,27.2495,5.012499999999996,0.14087376867192206,10.024999999999999,0.3279466125813732,0.7368421052631579,0.0,0.0,30.9055,0.7613317239000837,9.688500000000001,0.23866827609991625,92.0,82.65,9.349999999999994,0.8983695652173914,0.10163043478260864
-86.9095,40.469,120,6,7.353,4.3415,1.33,7.086,4.208,1.33,3.0115,0.6936542669584245,6.023,4.5285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,7.2195,0.981844145246838,0.13349999999999973,0.018155854753161938,0.0,0.0,0.0,0.0,0.0
