grid_lat,grid_lon,grid_height,total_thput_sample_num,max_thput_50,med_thput_50,min_thput_50,max_thput_25,med_thput_25,min_thput_25,max_med_thput_gap,max_med_thput_gap_ratio,max_min_thput_gap,max_min_thput_gap_ratio,cell_duration_ratio_1,cell_duration_ratio_2,cell_duration_ratio_3,realized_throughput,realized_throughput_ratio,missed_throughput,missed_throughput_ratio,max_mean_rbs,mean_rbs,missed_rbs,utilized_rbs_ratio,missed_rbs_ratio
-86.9155,40.465,0,470,11.342,11.342,11.342,9.181,9.181,9.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388,0.7395521072121318,2.9540000000000006,0.2604478927878681,7.842794759825328,7.701754385964913,0.1410403738604149,0.9820165670300474,0.017983432969952678
-86.9155,40.4655,0,228,6.3787142857142864,5.995,5.304,5.3965,4.4635,3.562,0.38371428571428634,0.06400571905159072,1.0747142857142862,0.20262335703512183,0.0,0.0,0.0,6.136,0.9619493404403036,0.24271428571428633,0.0380506595596964,0.6567164179104478,5.666666666666667,0.0,8.628787878787879,0.0
-86.9155,40.466,0,170,5.356,5.04,3.5342857142857143,3.0305,2.827,2.71,0.31599999999999984,0.06269841269841267,1.8217142857142856,0.5154405820533549,0.1836734693877551,0.0,0.0,5.232,0.9768483943241225,0.12399999999999967,0.02315160567587746,0.3243243243243243,4.857142857142857,0.0,14.976190476190476,0.0
-86.9155,40.4665,0,151,6.872,4.278,2.944,4.79,2.574,1.71,2.5940000000000003,0.6063581112669473,3.928,1.3342391304347827,0.8363636363636363,0.0,0.0,4.204,0.6117578579743888,2.668,0.3882421420256112,4.944444444444445,5.576271186440678,0.0,1.1277851837745192,0.0
-86.9155,40.467,0,163,8.304,5.87725,3.291,6.672,3.6055,2.494285714285714,2.42675,0.412905695691012,5.013,1.5232452142206017,0.514018691588785,0.21495327102803738,0.0,5.128,0.617533718689788,3.176,0.38246628131021193,7.777777777777778,6.556962025316456,1.2208157524613217,0.8430379746835444,0.15696202531645564
-86.9155,40.4675,0,163,8.256,6.12325,2.944,6.768,3.8903749999999997,2.3405,2.1327500000000006,0.34830359694606633,5.312,1.8043478260869565,0.5909090909090909,0.2818181818181818,0.0,4.696,0.568798449612403,3.5600000000000005,0.43120155038759694,6.285714285714286,5.742857142857143,0.5428571428571427,0.9136363636363637,0.08636363636363634
-86.9155,40.468,0,188,7.36,6.936,2.248,6.5,4.003428571428572,1.6760000000000002,0.4240000000000004,0.061130334486735924,5.112,2.274021352313167,0.5100671140939598,0.5100671140939598,0.0,3.9335,0.5344429347826086,3.4265000000000003,0.4655570652173913,6.052631578947368,7.118279569892473,0.0,1.1760635811126694,0.0
-86.9155,40.4685,0,449,5.795999999999999,3.4166785714285712,1.992888888888889,4.46,2.115285714285714,1.1629999999999998,2.379321428571428,0.6963843331556335,3.8031111111111104,1.9083407671721673,0.5348101265822784,0.5348101265822784,0.0,2.712,0.4679089026915115,3.083999999999999,0.5320910973084886,6.1,7.7043478260869565,0.0,1.263007840342124,0.0
-86.915,40.46,0,198,16.576,14.956,10.094,14.816,11.05875,8.2295,1.620000000000001,0.10831773201390753,6.482000000000001,0.6421636615811375,0.6280487804878049,0.0,0.0,11.2225,0.6770330598455598,5.3535,0.32296694015444016,3.737864077669903,5.6,0.0,1.498181818181818,0.0
-86.915,40.4605,0,130,16.0,12.440000000000001,8.88,12.736,9.668,6.6,3.5599999999999987,0.28617363344051433,7.119999999999999,0.8018018018018016,0.211864406779661,0.0,0.0,14.509142857142857,0.9068214285714286,1.490857142857143,0.09317857142857144,3.688172043010753,3.8613861386138613,0.0,1.0469647547845162,0.0
-86.915,40.461,0,2,9.76,9.76,9.76,8.464,8.464,8.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.915,40.4625,0,3896,12.376,9.9215,7.32,8.563,7.360071428571429,5.704,2.4544999999999995,0.24739202741520935,5.055999999999999,0.690710382513661,0.19438151336656095,0.0,0.0,10.216,0.8254686489980607,2.16,0.17453135100193926,50.94663573085847,35.9891874180865,14.957448312771966,0.7064094989158978,0.2935905010841023
-86.915,40.463,0,90,12.704,12.648,5.76,10.998,10.396,5.36,0.05600000000000094,0.00442757748260602,6.944000000000001,1.2055555555555557,0.2,0.0,0.0,12.315999999999999,0.9694584382871535,0.3880000000000017,0.030541561712846478,42.16666666666666,44.0,0.0,1.0434782608695654,0.0
-86.915,40.4645,0,36,8.975999999999999,8.975999999999999,8.975999999999999,7.82,7.82,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.975999999999999,1.0,0.0,0.0,19.22222222222222,19.22222222222222,0.0,1.0,0.0
-86.915,40.465,0,535,5.39,4.5485,3.5615,3.846,3.607,2.73,0.8414999999999999,0.18500604594921402,1.8284999999999996,0.5134072722167624,0.4924406047516199,0.0,0.0,4.143,0.7686456400742115,1.2469999999999999,0.23135435992578848,4.352941176470588,4.739495798319328,0.0,1.0888030888030888,0.0
-86.915,40.4655,0,93,5.377,5.0600000000000005,4.743,3.748,3.5028750000000004,3.25775,0.3169999999999993,0.06264822134387336,0.6339999999999995,0.13367067257010318,0.0,0.0,0.0,5.377,1.0,0.0,0.0,8.8,7.529411764705882,1.2705882352941185,0.855614973262032,0.144385026737968
-86.915,40.4685,0,505,5.984,3.0828571428571427,0.688,5.038,1.9027142857142856,0.569,2.9011428571428572,0.9410565338276182,5.296,7.697674418604652,0.4794952681388013,0.4794952681388013,0.4794952681388013,2.616,0.43716577540106955,3.368,0.5628342245989305,5.7444444444444445,6.461988304093567,0.0,1.1249109233431742,0.0
-86.9145,40.46,0,70,11.952,11.8475,7.9105,9.6615,6.058678571428572,5.9275,0.10449999999999982,0.008820426250263753,4.0415,0.510903229884331,0.5614035087719298,0.0,0.0,8.449,0.7069109772423026,3.503,0.2930890227576975,4.0625,7.4423076923076925,0.0,1.8319526627218936,0.0
-86.9145,40.4605,0,21,15.459,10.78925,6.1195,11.924499999999998,7.999124999999999,4.07375,4.6697500000000005,0.4328150705563409,9.3395,1.5261867799656832,0.5555555555555556,0.0,0.0,8.29257142857143,0.5364235350651032,7.16642857142857,0.46357646493489685,4.3,3.7222222222222223,0.5777777777777775,0.8656330749354005,0.13436692506459944
-86.9145,40.4625,0,38,3.569,3.569,3.569,3.02675,3.02675,3.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569,1.0,0.0,0.0,5.2105263157894735,6.0,0.0,1.1515151515151516,0.0
-86.9145,40.4635,0,6,13.354857142857142,13.354857142857142,13.354857142857142,11.6625,11.6625,11.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.354857142857144,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.464,0,10,5.4415,5.4415,5.4415,4.865555555555556,4.865555555555556,4.865555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.4645,0,27,3.398,3.398,3.398,2.857785714285714,2.857785714285714,2.857785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.465,0,68,9.097142857142856,4.676571428571428,4.2105,7.9815,3.85025,3.32075,4.420571428571428,0.9452590420332355,4.886642857142856,1.160584932227255,0.8307692307692308,0.0,0.0,4.914,0.5401695979899498,4.183142857142856,0.4598304020100502,4.0,4.76,0.0,1.19,0.0
-86.9145,40.4655,0,20,3.1125,3.1125,3.1125,2.8663214285714287,2.8663214285714287,2.8663214285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.466,0,14,2.8175,2.8175,2.8175,2.1805000000000003,2.1805000000000003,2.1805000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.4665,0,15,3.148111111111111,2.7130555555555556,2.278,2.5575714285714284,2.250035714285714,1.9425,0.43505555555555553,0.16035630183270194,0.8701111111111111,0.3819627353428933,0.0,0.0,0.0,3.082,0.9789997529382698,0.06611111111111123,0.021000247061730176,0.0,0.0,0.0,0.0,0.0
-86.9145,40.467,0,15,2.835,2.8265000000000002,2.818,2.606,2.602375,2.59875,0.00849999999999973,0.003007252786131162,0.016999999999999904,0.006032647267565615,0.0,0.0,0.0,2.831,0.9985890652557319,0.0040000000000000036,0.0014109347442680788,0.0,0.0,0.0,0.0,0.0
-86.9145,40.4675,0,16,2.5247777777777776,2.098638888888889,1.6725,2.3921666666666668,1.6827083333333333,0.97325,0.4261388888888886,0.20305489007425434,0.8522777777777775,0.5095831257266232,0.875,0.0,0.0,1.721,0.6816441491000309,0.8037777777777775,0.3183558508999691,0.0,0.0,0.0,0.0,0.0
-86.9145,40.468,0,9,1.065,1.065,1.065,0.987,0.987,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9145,40.4685,0,233,6.04,3.9895,1.688,4.776,2.99075,1.064,2.0505,0.5139741822283495,4.352,2.578199052132702,0.7238805970149254,0.30597014925373134,0.0,2.992,0.495364238410596,3.048,0.5046357615894039,6.486486486486487,6.697368421052632,0.0,1.0325109649122808,0.0
-86.914,40.46,0,29,13.946,7.514000000000001,5.8085,13.410857142857145,6.0004880952380955,3.707142857142857,6.431999999999999,0.8560021293585305,8.1375,1.400964104329861,0.8620689655172413,0.2413793103448276,0.0,8.281,0.5937903341459917,5.664999999999999,0.40620966585400825,53.0,9.4,43.6,0.17735849056603775,0.8226415094339623
-86.914,40.4605,0,77,12.032,11.172,6.295,10.78,5.2785,4.906785714285714,0.8599999999999994,0.07697815968492655,5.737,0.9113582208101668,0.2054794520547945,0.0,0.0,9.673,0.803939494680851,2.359,0.19606050531914893,9.76923076923077,8.471698113207546,1.2975326560232237,0.8671816966275441,0.13281830337245595
-86.914,40.461,0,28,9.443,8.7195,7.996,9.042857142857144,7.8203571428571435,6.597857142857142,0.7234999999999996,0.08297494122369398,1.4469999999999992,0.18096548274137056,0.0,0.0,0.0,9.03207142857143,0.9564832604650461,0.4109285714285704,0.04351673953495398,15.454545454545457,15.454545454545455,1.7763568394002505e-15,0.9999999999999999,1.1494073666707502e-16
-86.914,40.4615,0,202,8.5795,6.06075,3.542,6.78975,4.492196428571428,2.1946428571428567,2.51875,0.4155838798828528,5.0375,1.4222190852625636,0.16279069767441862,0.0,0.0,7.5845,0.8840258756337783,0.9949999999999992,0.11597412436622172,7.868055555555555,13.212765957446809,0.0,1.6792924076543165,0.0
-86.914,40.462,0,26,8.9795,8.9795,8.9795,7.8115,7.8115,7.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9795,1.0,0.0,0.0,4.846153846153846,5.04,0.0,1.04,0.0
-86.914,40.4625,0,41,3.198,3.198,3.198,2.183,2.183,2.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198,1.0,0.0,0.0,5.536585365853658,6.135135135135135,0.0,1.1081081081081081,0.0
-86.914,40.463,0,8,6.4595,6.4595,6.4595,3.9528214285714287,3.9528214285714287,3.9528214285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.4635,0,1,11.401,11.401,11.401,11.401,11.401,11.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.464,0,2,3.6825,3.6825,3.6825,3.35925,3.35925,3.35925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.4645,0,8,4.4445,3.543,3.397,3.85825,3.543,3.1125,0.9014999999999995,0.25444538526672295,1.0474999999999999,0.3083603179275831,0.0,0.0,0.0,3.6545,0.822252221847227,0.7899999999999996,0.177747778152773,0.0,0.0,0.0,0.0,0.0
-86.914,40.465,0,10,2.2925,2.2925,2.2925,2.089,2.089,2.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.468,0,16,1.367,1.367,1.367,0.921,0.921,0.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.4685,0,340,5.624,4.2485,1.624,3.7265,2.973375,0.824,1.3754999999999997,0.32376132752736253,3.9999999999999996,2.463054187192118,0.49732620320855614,0.19786096256684493,0.0,3.7885,0.6736308677098151,1.8354999999999997,0.3263691322901849,4.828571428571428,6.3936170212765955,0.0,1.324121868311721,0.0
-86.914,40.469,0,116,7.715,4.4015,1.088,5.302,2.9814999999999996,0.661,3.3134999999999994,0.7528115415199362,6.627,6.0909926470588225,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.8889999999999998,0.244847699287103,5.8260000000000005,0.7551523007128971,3.909090909090909,4.333333333333333,0.0,1.1085271317829457,0.0
-86.9135,40.46,0,24,8.2415,6.61,3.689,7.918,5.565785714285714,3.3735,1.6315,0.24682299546142206,4.5525,1.2340742748712388,0.13636363636363635,0.13636363636363635,0.0,6.9415,0.8422617242006916,1.3000000000000007,0.15773827579930846,74.0,17.2,56.8,0.23243243243243242,0.7675675675675675
-86.9135,40.4605,0,30,13.141,6.769142857142857,5.809,11.814,5.61675,4.716,6.371857142857143,0.9413093027182172,7.332,1.2621793768290583,0.7,0.13333333333333333,0.0,7.632190476190476,0.5807922133924721,5.508809523809524,0.4192077866075279,19.88888888888889,10.0,9.88888888888889,0.5027932960893855,0.49720670391061456
-86.9135,40.4615,0,30,9.5495,6.152392857142857,4.595,9.088821428571428,5.353517857142857,3.46075,3.397107142857143,0.5521603092873273,4.9545,1.0782372143634387,0.8666666666666667,0.0,0.0,5.8022857142857145,0.6076009963124472,3.7472142857142856,0.3923990036875528,54.16666666666666,16.73076923076923,37.43589743589743,0.30887573964497045,0.6911242603550296
-86.9135,40.4625,0,17,5.255,5.255,5.255,2.992,2.992,2.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255,1.0,0.0,0.0,4.470588235294118,6.909090909090909,0.0,1.5454545454545454,0.0
-86.9135,40.4645,0,9,4.643,3.8732499999999996,3.1035,3.8008888888888888,3.3089444444444442,2.817,0.7697500000000002,0.19873491254114767,1.5394999999999999,0.49605284356371837,0.4444444444444444,0.0,0.0,3.332,0.7176394572474694,1.311,0.2823605427525307,0.0,0.0,0.0,0.0,0.0
-86.9135,40.465,0,7,2.966,2.966,2.966,2.1355,2.1355,2.1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9135,40.468,0,12,1.639,1.639,1.639,1.4125,1.4125,1.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9135,40.4685,0,32,5.374,2.546,0.701,4.029,2.0505,0.4875,2.828,1.1107619795758052,4.673,6.666191155492155,0.8076923076923077,0.4230769230769231,0.4230769230769231,1.9554999999999998,0.36388165240044656,3.4185,0.6361183475995534,0.0,0.0,0.0,0.0,0.0
-86.913,40.46,0,27,9.845714285714289,7.354785714285715,3.703,9.5215,6.314464285714286,3.283,2.490928571428574,0.3386813250847362,6.142714285714289,1.6588480382701296,0.2962962962962963,0.14814814814814814,0.0,8.446857142857143,0.8579222286709225,1.3988571428571461,0.14207777132907748,73.75,15.434782608695652,58.315217391304344,0.2092851879145173,0.7907148120854827
-86.913,40.4605,0,30,13.389,8.487,4.2575,10.507,7.181694444444444,3.909107142857143,4.901999999999999,0.577589254153411,9.131499999999999,2.1448032883147383,0.7333333333333333,0.13333333333333333,0.0,8.937571428571427,0.6675309155703508,4.451428571428572,0.3324690844296491,23.33333333333333,20.12,3.2133333333333276,0.8622857142857145,0.13771428571428548
-86.913,40.4615,0,21,4.684,4.5765,1.7065,4.514285714285714,3.9765,1.3804642857142857,0.10749999999999993,0.023489566262427604,2.9775,1.7447992968063288,0.21052631578947367,0.21052631578947367,0.0,4.533,0.9677625960717336,0.1509999999999998,0.03223740392826639,40.5,13.789473684210526,26.710526315789473,0.34048083170890187,0.6595191682910981
-86.913,40.4625,0,13,4.7615,4.1025,2.496,4.2755,4.04925,2.0735,0.6589999999999998,0.16063375990249842,2.2655,0.9076522435897435,0.23076923076923078,0.0,0.0,4.412,0.9265987608946761,0.3494999999999999,0.07340123910532394,4.0,5.333333333333333,0.0,1.3333333333333333,0.0
-86.913,40.4645,0,8,3.635,3.495214285714286,3.3554285714285714,3.0425,2.99275,2.943,0.13978571428571396,0.03999346044591575,0.27957142857142836,0.08331914168937324,0.0,0.0,0.0,3.378214285714286,0.9293574376105326,0.25678571428571395,0.0706425623894674,0.0,0.0,0.0,0.0,0.0
-86.913,40.465,0,9,2.2053333333333334,2.2053333333333334,2.2053333333333334,1.594666666666667,1.594666666666667,1.594666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2053333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.913,40.4655,0,16,4.1215,3.9172857142857147,3.713071428571429,3.90025,3.575125,3.25,0.20421428571428546,0.05213157798767361,0.40842857142857136,0.109997499182425,0.0,0.0,0.0,3.9365,0.9551134295766105,0.18500000000000005,0.04488657042338955,0.0,0.0,0.0,0.0,0.0
-86.913,40.466,0,13,4.7005,4.019392857142857,3.338285714285714,4.16125,3.582125,3.003,0.6811071428571429,0.16945523044525207,1.3622142857142858,0.40805802807257796,0.0,0.0,0.0,3.886857142857143,0.8269029130639598,0.8136428571428569,0.1730970869360402,0.0,0.0,0.0,0.0,0.0
-86.913,40.4665,0,11,2.452,1.9435,1.435,2.0675,1.7462499999999999,1.425,0.5085,0.26164136866478,1.017,0.7087108013937281,0.45454545454545453,0.0,0.0,1.987,0.8103588907014683,0.46499999999999986,0.18964110929853176,0.0,0.0,0.0,0.0,0.0
-86.913,40.467,0,2,1.422,1.3915,1.361,1.422,1.3915,1.361,0.03049999999999997,0.021918792669780793,0.06099999999999994,0.04481998530492281,0.0,0.0,0.0,1.3915,0.9785513361462729,0.03049999999999997,0.021448663853727127,0.0,0.0,0.0,0.0,0.0
-86.913,40.468,0,16,1.3125,1.3125,1.3125,1.1096071428571428,1.1096071428571428,1.1096071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.913,40.4685,0,30,5.8345,2.7075,1.239,5.359249999999999,2.50125,0.86,3.1270000000000002,1.1549399815327794,4.5955,3.709039548022599,0.8666666666666667,0.4666666666666667,0.36666666666666664,2.4787142857142856,0.42483748148329514,3.3557857142857146,0.5751625185167049,0.0,0.0,0.0,0.0,0.0
-86.9125,40.46,0,27,7.930571428571428,6.4484642857142855,3.498,6.515678571428571,5.135357142857143,3.10525,1.4821071428571422,0.2298387766744019,4.4325714285714275,1.2671730784938329,0.25925925925925924,0.0,0.0,7.313,0.9221277515581656,0.617571428571428,0.07787224844183442,68.66666666666667,13.318181818181818,55.34848484848485,0.1939541041482789,0.806045895851721
-86.9125,40.4605,0,36,11.921,6.908,3.5545,10.9295,6.068,3.34325,5.012999999999999,0.725680370584829,8.366499999999998,2.3537769025179345,0.4411764705882353,0.11764705882352941,0.0,9.736714285714285,0.8167699258211799,2.184285714285714,0.1832300741788201,13.578947368421051,12.3125,1.2664473684210513,0.9067344961240311,0.09326550387596891
-86.9125,40.461,0,6,7.0405,7.0405,7.0405,6.30275,6.30275,6.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0405,1.0,0.0,0.0,3.1666666666666665,3.8,0.0,1.2,0.0
-86.9125,40.4615,0,23,6.055,4.8292142857142855,1.557,5.433,4.056321428571429,1.49375,1.2257857142857143,0.2538271531896641,4.497999999999999,2.8888888888888884,0.17391304347826086,0.17391304347826086,0.17391304347826086,5.206,0.8597853014037986,0.8489999999999993,0.1402146985962014,38.5,11.869565217391305,26.630434782608695,0.308300395256917,0.691699604743083
-86.9125,40.4625,0,13,5.428,5.221500000000001,3.275,4.8895,3.576,3.11325,0.20649999999999924,0.03954802259886991,2.153,0.6574045801526718,0.3076923076923077,0.0,0.0,4.977,0.9169123065585851,0.4509999999999996,0.08308769344141481,0.0,0.0,0.0,0.0,0.0
-86.9125,40.464,0,2,16.317,16.317,16.317,16.093,16.093,16.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9125,40.4645,0,10,7.657,6.46,5.263,7.363,4.3295,1.296,1.197,0.18529411764705883,2.394,0.4548736462093863,0.5,0.0,0.0,6.657,0.8694005485176962,1.0,0.13059945148230379,0.0,0.0,0.0,0.0,0.0
-86.9125,40.465,0,15,3.068,3.0562500000000004,3.0445,2.84,2.724875,2.60975,0.011749999999999705,0.0038445807770960175,0.023499999999999854,0.007718837247495436,0.0,0.0,0.0,3.068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9125,40.467,0,8,1.543,1.3969999999999998,1.251,1.375,1.2405,1.106,0.14600000000000013,0.10450966356478178,0.29200000000000004,0.23341326938449244,0.0,0.0,0.0,1.3224999999999998,0.8570965651328579,0.22050000000000014,0.14290343486714202,0.0,0.0,0.0,0.0,0.0
-86.9125,40.4675,0,14,1.07,1.02,0.97,1.0407142857142857,0.9528571428571428,0.865,0.050000000000000044,0.049019607843137296,0.10000000000000009,0.10309278350515473,0.0,0.0,0.0,1.058,0.9887850467289719,0.01200000000000001,0.011214953271028047,0.0,0.0,0.0,0.0,0.0
-86.9125,40.468,0,22,1.5105,1.5105,1.5105,1.3442500000000002,1.3442500000000002,1.3442500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9125,40.4685,0,27,5.561,3.773,1.828,4.695,3.6545,1.656,1.7879999999999998,0.47389345348529016,3.7329999999999997,2.042122538293216,0.6,0.36,0.0,3.63,0.6527602949109872,1.931,0.3472397050890128,0.0,0.0,0.0,0.0,0.0
-86.912,40.46,0,28,8.188571428571429,5.632,3.46,7.350785714285714,4.392964285714285,2.19,2.556571428571429,0.45393668831168843,4.728571428571429,1.3666391412056151,0.2857142857142857,0.14285714285714285,0.0,6.385,0.779745289602233,1.8035714285714288,0.22025471039776695,45.5,11.041666666666666,34.458333333333336,0.24267399267399267,0.7573260073260074
-86.912,40.4605,0,31,14.5185,10.022,5.464,13.1715,6.161,4.878,4.496499999999999,0.4486629415286369,9.054499999999999,1.6571193265007318,0.5862068965517241,0.13793103448275862,0.0,11.74057142857143,0.808662839037878,2.7779285714285695,0.19133716096212208,17.833333333333332,11.038461538461538,6.794871794871794,0.6189791516894321,0.38102084831056793
-86.912,40.4615,0,14,6.151,4.3614999999999995,2.572,5.972571428571428,4.072,2.171428571428572,1.7895000000000003,0.4102946234093776,3.5789999999999997,1.3915241057542767,0.35714285714285715,0.35714285714285715,0.0,5.860571428571428,0.9527835195206354,0.2904285714285715,0.047216480479364574,44.0,19.642857142857142,24.357142857142858,0.4464285714285714,0.5535714285714286
-86.912,40.4625,0,15,5.763,4.21,3.780571428571428,4.106,3.939428571428572,3.488,1.553,0.3688836104513064,1.982428571428572,0.5243727327690451,0.3333333333333333,0.0,0.0,4.21,0.730522297414541,1.553,0.26947770258545894,0.0,0.0,0.0,0.0,0.0
-86.912,40.4645,0,14,5.407428571428572,3.4875,2.8975,4.63975,3.2795,2.816583333333333,1.9199285714285725,0.5505171530977986,2.5099285714285724,0.8662393689140888,0.5714285714285714,0.0,0.0,4.1305,0.7638565993870864,1.2769285714285727,0.23614340061291367,0.0,0.0,0.0,0.0,0.0
-86.912,40.465,0,19,5.6070714285714285,5.208107142857143,4.809142857142857,5.29025,4.3445535714285715,3.398857142857143,0.39896428571428544,0.07660446967982604,0.7979285714285718,0.16591908269961986,0.0,0.0,0.0,5.357,0.9554007057414745,0.2500714285714283,0.04459929425852553,0.0,0.0,0.0,0.0,0.0
-86.912,40.468,0,5,2.642,2.642,2.642,2.617,2.617,2.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.912,40.4685,0,35,7.888928571428572,5.4505,2.9285,7.3385,4.542515873015873,2.118,2.438428571428572,0.44737704273526685,4.960428571428572,1.6938461913705214,0.4827586206896552,0.4827586206896552,0.0,6.104,0.7737425868079134,1.7849285714285719,0.2262574131920866,0.0,0.0,0.0,0.0,0.0
-86.912,40.469,0,27,12.124444444444446,9.758222222222225,8.174666666666667,11.748444444444443,8.893777777777778,7.226888888888889,2.3662222222222216,0.24248496993987964,3.949777777777779,0.483172946229544,0.5384615384615384,0.0,0.0,9.758222222222225,0.8048387096774194,2.3662222222222216,0.19516129032258056,4.0,12.0,0.0,3.0,0.0
-86.9115,40.46,0,32,8.5195,5.5497499999999995,2.6727857142857143,7.509,4.6526250000000005,2.547821428571429,2.9697500000000012,0.5351141943330784,5.846714285714286,2.187498329725541,0.3548387096774194,0.1935483870967742,0.0,5.8815,0.6903574153412758,2.638000000000001,0.3096425846587242,47.5,15.444444444444445,32.05555555555556,0.32514619883040935,0.6748538011695907
-86.9115,40.4605,0,26,11.13,7.365,3.815,9.029,6.0045,1.9812142857142856,3.7650000000000006,0.5112016293279023,7.315000000000001,1.9174311926605507,0.5,0.11538461538461539,0.0,8.9305,0.8023809523809523,2.1995000000000005,0.19761904761904764,7.3,5.304347826086956,1.9956521739130437,0.7266229898749255,0.2733770101250745
-86.9115,40.4615,0,20,8.5285,5.4038055555555555,2.2791111111111118,7.639142857142857,4.797071428571428,1.955,3.1246944444444438,0.578239615086076,6.2493888888888875,2.742029056162245,0.3684210526315789,0.3684210526315789,0.3684210526315789,6.565571428571428,0.7698389433747351,1.962928571428571,0.23016105662526481,39.142857142857146,19.22222222222222,19.920634920634924,0.49107866991078664,0.5089213300892134
-86.9115,40.4625,0,14,5.259,4.5620714285714286,3.865142857142857,4.72775,4.101017857142857,3.474285714285714,0.6969285714285718,0.15276581753276244,1.3938571428571431,0.3606224127735069,0.0,0.0,0.0,4.9155,0.9346833998859098,0.3435000000000006,0.06531660011409024,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4645,0,23,5.6865000000000006,5.32725,4.968,5.46825,4.468125000000001,3.468,0.3592500000000003,0.06743629452344085,0.7185000000000006,0.14462560386473441,0.0,0.0,0.0,5.515,0.9698408511386616,0.17150000000000087,0.030159148861338407,0.0,0.0,0.0,0.0,0.0
-86.9115,40.465,0,5,2.9725714285714284,2.9725714285714284,2.9725714285714284,2.736,2.736,2.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9725714285714284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4655,0,6,3.947,3.947,3.947,3.05825,3.05825,3.05825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.466,0,5,3.767,3.767,3.767,3.704,3.704,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4665,0,3,3.716,3.716,3.716,3.488,3.488,3.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
